"","pert_iname","mean","n","median","sd","sRGES"
"1105","moexipril",-0.0387761522730847,3,0.148628808138011,0.357134781212714,-0.0387761522730847
"1766","tibolone",-0.0387677527412767,6,-0.00773778823326855,0.218722075505489,-0.0387677527412767
"24","acenocoumarol",-0.0386354863088806,2,-0.0386354863088806,0.13145361187796,-0.0386354863088806
"821","ibuprofen",-0.0382215482073422,6,-0.0356037963399927,0.205112443286805,-0.0382215482073422
"1201","nobiletin",-0.0379826626499221,10,-0.00933707510862911,0.242224086142072,-0.0379826626499221
"366","cinchocaine",-0.0379633999265901,1,-0.0379633999265901,NA,-0.0379633999265901
"611","etacrynic-acid",-0.0376068687414697,14,-0.0177887892611818,0.237069946026843,-0.0376068687414697
"141","AZ-10417808",-0.0374786251060072,8,-0.0965768632686625,0.331340058187153,-0.0374786251060072
"1549","RS-102221",-0.0373324970964639,3,-0.0669149346543615,0.112660046985023,-0.0373324970964639
"469","desloratadine",-0.0373289650637093,6,-0.0362663058462236,0.284432057902751,-0.0373289650637093
"993","lylamine",-0.0372047425468487,14,-0.0419389313301172,0.297139238251384,-0.0372047425468487
"698","fluvoxamine",-0.0371901199097108,7,-0.0245398773006135,0.315882253684479,-0.0371901199097108
"373","cisplatin",-0.0369234705681196,5,-0.215912511520351,0.438534907158769,-0.0369234705681196
"346","chloroxine",-0.0364980277655777,15,0.0254312830999948,0.315004651657133,-0.0364980277655777
"1436","proglumide",-0.0360041276699351,1,-0.0360041276699351,NA,-0.0360041276699351
"182","bergenin",-0.035918410151539,1,-0.035918410151539,NA,-0.035918410151539
"1016","mefenamic-acid",-0.0358389190951358,6,-0.0880464956632233,0.235563028172531,-0.0358389190951358
"1011","meclofenamic-acid",-0.0358253913845628,4,-0.0473564427032317,0.0911650825264194,-0.0358253913845628
"1701","T-0156",-0.0356441761276098,10,-0.0782827258173459,0.254789015662225,-0.0356441761276098
"1002","marbofloxacin",-0.035152048596997,2,-0.035152048596997,0.209729406312291,-0.035152048596997
"1442","propentofylline",-0.03511675176609,3,-0.229143726076241,0.590403092435587,-0.03511675176609
"1020","MEK1-2-inhibitor",-0.0345851545791086,11,-0.142448467243109,0.348383939360345,-0.0345851545791086
"1830","trimethobenzamide",-0.0345693698879042,6,0.086033768549106,0.296156475022775,-0.0345693698879042
"499","dihydroergotamine",-0.0342196994136299,10,-0.0687431178228724,0.397412335251895,-0.0342196994136299
"721","gamma-linolenic-acid",-0.0341160371117754,5,-0.126736930417912,0.2852363324144,-0.0341160371117754
"951","levocetirizine",-0.0338638435004281,2,-0.0338638435004281,0.181407120105264,-0.0338638435004281
"379","clarithromycin",-0.0338542666243685,2,-0.0338542666243685,0.0221353231801357,-0.0338542666243685
"742","glipizide",-0.0336846884132975,6,-0.0247758376592732,0.138523071342572,-0.0336846884132975
"1633","sildenafil",-0.033571792415321,33,-0.0146645434012169,0.299805947297113,-0.033571792415321
"109","apramycin",-0.0333299102717912,1,-0.0333299102717912,NA,-0.0333299102717912
"928","L-755507",-0.0333231374126259,7,-0.0315995343082864,0.161811637053716,-0.0333231374126259
"925","L-733060",-0.0333015805777136,11,-0.0234720108433397,0.314570371194585,-0.0333015805777136
"1889","vincamine",-0.0332823105111775,5,-0.0169175564361246,0.134924980310326,-0.0332823105111775
"1683","sulfamethoxazole",-0.0314351633370038,1,-0.0314351633370038,NA,-0.0314351633370038
"1691","sulindac",-0.0314337942414859,8,0.0758052876410959,0.36790407569727,-0.0314337942414859
"1425","proadifen",-0.0311922478840473,10,0.00890094908499815,0.317383626143345,-0.0311922478840473
"456","DAU-5884",-0.030857533745652,6,-0.0432498222115602,0.381709191628282,-0.030857533745652
"772","GW-5074",-0.030845649982939,40,0.0178237243142832,0.306516935547471,-0.030845649982939
"360","cilostazol",-0.0306514544343417,5,-0.0108874583814865,0.376910522648308,-0.0306514544343417
"1556","RS-504393",-0.0303063709033203,12,-0.036695367804345,0.288035799441044,-0.0303063709033203
"963","lincomycin",-0.0300002474329259,1,-0.0300002474329259,NA,-0.0300002474329259
"1525","rizatriptan",-0.0298950364216757,6,0.0283379288240436,0.153585183203152,-0.0298950364216757
"1173","niclosamide",-0.0298367808699664,94,-0.0318581804518203,0.25891155695148,-0.0298367808699664
"90","amperozide",-0.0297742229232617,7,-0.200592522678412,0.378669780371141,-0.0297742229232617
"459","DCPIB",-0.0294910149369316,9,0.16037439043574,0.362812483812337,-0.0294910149369316
"1529","RO-15-4513",-0.0294100067955417,3,0.00225473231608209,0.122469736745623,-0.0294100067955417
"1501","resorcinol",-0.0294027101280676,7,-0.0297380692566372,0.321982847526382,-0.0294027101280676
"642","fadrozole",-0.0293710198098332,1,-0.0293710198098332,NA,-0.0293710198098332
"174","benzethonium",-0.0291905175080839,4,-0.0295116857740374,0.324500710935228,-0.0291905175080839
"877","isoxsuprine",-0.0290466869332939,11,-0.0965148507573452,0.319472320129759,-0.0290466869332939
"123","AS-604850",-0.0290059853107975,6,-0.00539129355548556,0.374772191678944,-0.0290059853107975
"1021","melatonin",-0.0289072341145301,6,0.068919578480765,0.217529589152764,-0.0289072341145301
"1377","piperacillin",-0.0289066610208051,6,-0.0346408011532342,0.0965170409155844,-0.0289066610208051
"1955","ZM-447439",-0.0288087650256101,24,-0.0672950930099802,0.352883291735209,-0.0288087650256101
"1108","molsidomine",-0.028638822617082,9,0.00710502857742124,0.308788176395151,-0.028638822617082
"1586","SB-216763",-0.0285656792819284,55,-0.022842783220247,0.326149994929849,-0.0285656792819284
"1330","peruvoside",-0.0280384170402382,3,-0.149172027063353,0.248135534833559,-0.0280384170402382
"137","atracurium",-0.0277559295964204,3,0.0382255781028787,0.174405513158285,-0.0277559295964204
"1712","tandutinib",-0.0271246870255593,6,-0.114847150123224,0.21673068443818,-0.0271246870255593
"1474","quiflapon",-0.0266946811208766,39,-0.00770803838288497,0.317774013051519,-0.0266946811208766
"1244","olmesartan",-0.0266048944468165,7,-0.0210861894391133,0.313271975554409,-0.0266048944468165
"300","CD-437",-0.0265635851965496,67,-0.00656151847272457,0.298627046032509,-0.0265635851965496
"589","epitiostanol",-0.026509745655533,2,-0.026509745655533,0.651458308742067,-0.026509745655533
"1111","monensin",-0.0264275601698915,1,-0.0264275601698915,NA,-0.0264275601698915
"440","D-4476",-0.0260425167296834,13,-0.0780766608987468,0.369555280213132,-0.0260425167296834
"336","CHIR-99021",-0.0260270487560629,28,0.040811710761753,0.321919549319454,-0.0260270487560629
"303","cefaclor",-0.0260104297763328,3,-0.0565518326254522,0.0859603942331759,-0.0260104297763328
"1871","valsartan",-0.0259263992132907,4,-0.0421486738711481,0.075503476403427,-0.0259263992132907
"393","clomifene",-0.0258957088708327,23,-0.0738555922605001,0.2255976649725,-0.0258957088708327
"844","imipramine",-0.0256868340270378,4,0.0642563389755823,0.271310850028142,-0.0256868340270378
"860","iopromide",-0.0253072580773599,1,-0.0253072580773599,NA,-0.0253072580773599
"1431","procaterol",-0.0252570488099044,12,-0.00208784853424907,0.23879958399241,-0.0252570488099044
"1917","Y-26763",-0.0251563357556265,3,-0.0716079240099277,0.101307518217158,-0.0251563357556265
"466","dequalinium",-0.0250380158355618,2,-0.0250380158355618,0.0459020604640001,-0.0250380158355618
"1359","physostigmine",-0.025031631251522,6,-0.00482761047646505,0.240815560695033,-0.025031631251522
"1594","SB-269970",-0.0249345573781482,5,-0.0527573131347769,0.296050698068647,-0.0249345573781482
"104","anpirtoline",-0.0243795479731878,4,-0.0622612720252391,0.23449215203086,-0.0243795479731878
"1868","valaciclovir",-0.0242371159926067,4,0.0416006125114921,0.334947537360617,-0.0242371159926067
"1394","PJ-34",-0.0241933533687086,36,-0.0754547335461837,0.292427165028815,-0.0241933533687086
"657","fenofibrate",-0.0241020760699491,6,-0.0661415090343103,0.365099688931581,-0.0241020760699491
"1591","SB-225002",-0.0238731353556756,48,0.00396846733801774,0.323819527990748,-0.0238731353556756
"765","GW-1929",-0.0238152604098367,5,-0.150962193906979,0.285245977196409,-0.0238152604098367
"1112","monobenzone",-0.0235078055370282,2,-0.0235078055370282,0.0886760593456004,-0.0235078055370282
"1468","pyroxamide",-0.0232853955912772,16,-0.00746603318092027,0.32290490081775,-0.0232853955912772
"872","isoliquiritigenin",-0.0232834711880846,36,-0.0492047988460664,0.277836084581043,-0.0232834711880846
"420","cromoglicic-acid",-0.0231311792141644,1,-0.0231311792141644,NA,-0.0231311792141644
"1711","tamoxifen",-0.0228965847060946,60,-0.0720667358184327,0.296806886249321,-0.0228965847060946
"882","ivermectin",-0.0227657112622756,14,-0.0546117141209166,0.309845790753729,-0.0227657112622756
"1370","pinacidil",-0.0221673686496425,5,0.00311285623232493,0.295124328643462,-0.0221673686496425
"1565","ruxolitinib",-0.0214756402563994,32,-0.0193173463897526,0.267397005284759,-0.0214756402563994
"1282","palbociclib",-0.0214227044182181,47,-0.028334105611935,0.302521905643272,-0.0214227044182181
"1473","quetiapine",-0.0213772404325145,11,-0.0686120287347281,0.288411624605746,-0.0213772404325145
"758","GSK-3-inhibitor-IX",-0.0211801895242211,62,-0.0238888235332341,0.369855747253951,-0.0211801895242211
"1337","PHA-665752",-0.020776571871542,22,-0.00472359884653687,0.306551630488307,-0.020776571871542
"1432","prochlorperazine",-0.0205165801083232,8,0.0112141618796429,0.272187736867491,-0.0205165801083232
"1393","pizotifen",-0.0204537508771527,11,-0.0367573803156624,0.348620507760387,-0.0204537508771527
"240","bromperidol",-0.0204438529072063,2,-0.0204438529072063,0.158154474078508,-0.0204438529072063
"1246","olopatadine",-0.020346543564982,6,-0.0419555722716864,0.338826710239747,-0.020346543564982
"869","IRL-2500",-0.0198963011586525,4,-0.0128109359444531,0.430977999121005,-0.0198963011586525
"305","cefdinir",-0.019615636963394,3,-0.283762504262667,0.474778250776825,-0.019615636963394
"1702","T-0901317",-0.0196023581842121,12,-0.0550382632684878,0.270093111366537,-0.0196023581842121
"1479","quipazine",-0.0188864834054198,14,-0.0360005956371802,0.359862600967148,-0.0188864834054198
"1238","ofloxacin",-0.0188859077060572,6,-0.083956516113121,0.129285344161059,-0.0188859077060572
"1553","RS-23597-190",-0.0188758592002902,29,0.0630467873319002,0.344513471548223,-0.0188758592002902
"421","crotamiton",-0.0188025902808364,8,-0.0638045912325872,0.298489335996874,-0.0188025902808364
"755","griseofulvin",-0.0187067526189269,6,0.0212102144617483,0.2611932835685,-0.0187067526189269
"364","cinalukast",-0.0182339198181731,7,0.0946392575746772,0.332715621074081,-0.0182339198181731
"1114","moracizine",-0.0179793780500935,2,-0.0179793780500935,0.581803054742211,-0.0179793780500935
"1607","SCH-28080",-0.0179266026741006,3,-0.109957527135441,0.493594674221675,-0.0179266026741006
"1029","mephenesin",-0.0176874500234212,2,-0.0176874500234212,0.0584478307361058,-0.0176874500234212
"1255","orphenadrine",-0.0174503123205098,6,-0.122073690912729,0.405278219607765,-0.0174503123205098
"93","amthamine",-0.0173065852612518,5,0.0688217712757589,0.415788225688512,-0.0173065852612518
"1378","piperidolate",-0.0172566220489225,8,-0.00403149907153951,0.36792666787771,-0.0172566220489225
"904","khellin",-0.0170415814587594,1,-0.0170415814587594,NA,-0.0170415814587594
"526","DMP-543",-0.0170061457380066,7,0.0170607352108788,0.330794075378745,-0.0170061457380066
"641","ezetimibe",-0.016515026981344,11,0.0122366567671685,0.349632606391524,-0.016515026981344
"687","flunisolide",-0.0164889425545068,20,-0.0328771433065912,0.282939771919355,-0.0164889425545068
"1644","SKF-96365",-0.0157737246296608,19,0.0614999360917975,0.344138507983647,-0.0157737246296608
"830","idebenone",-0.0154870687178089,5,0.0229405904252529,0.246590640838614,-0.0154870687178089
"1290","parachlorophenol",-0.0154122460153461,5,-0.00483114250921979,0.0645410136467,-0.0154122460153461
"776","GW-843682X",-0.0151617172647407,73,0.0245852488703618,0.299477648269349,-0.0151617172647407
"511","dioxybenzone",-0.0149926862538672,8,-0.0332477247861499,0.23005923743842,-0.0149926862538672
"1218","NSC-23766",-0.0144254509482809,40,0.0167723392169612,0.331978669029943,-0.0144254509482809
"1953","ZM-336372",-0.0137320100564416,50,-0.0163407644482895,0.302138370604324,-0.0137320100564416
"405","CMPD-1",-0.0136035758561865,9,0.0435740128991662,0.206104989528821,-0.0136035758561865
"1902","WAY-170523",-0.0133098111621753,13,-0.0703232509461135,0.306710859550608,-0.0133098111621753
"262","BW-723C86",-0.0131522701357384,5,0.0309370248020555,0.411130646276756,-0.0131522701357384
"1044","metaraminol",-0.0128502626708965,2,-0.0128502626708965,0.0476397122989038,-0.0128502626708965
"1291","parbendazole",-0.0121707301888318,38,-0.058728625539558,0.294983963132717,-0.0121707301888318
"1850","tyrphostin-A9",-0.0117762336118662,26,-0.0483929061401589,0.345319218687508,-0.0117762336118662
"1726","tenidap",-0.0116138650069476,8,-0.116918357715904,0.306551829127968,-0.0116138650069476
"1328","perospirone",-0.011473827245381,4,-0.0421355649623336,0.392554638925211,-0.011473827245381
"1888","vinburnine",-0.0110805599809483,4,0.0281806219182704,0.328022936160607,-0.0110805599809483
"10","6-benzylaminopurine",-0.0110019065280617,2,-0.0110019065280617,0.0473616303494048,-0.0110019065280617
"516","diphenyleneiodonium",-0.01090643641733,17,0.0247496198416445,0.312926954082164,-0.01090643641733
"207","BIX-01294",-0.01064981498358,18,-0.066475276597976,0.291021737499141,-0.01064981498358
"1262","oxantel",-0.01058292400811,5,0.0243039169419538,0.10666297239721,-0.01058292400811
"1866","urapidil",-0.0103202432697115,4,0.0694570437421565,0.334683176713624,-0.0103202432697115
"57","altretamine",-0.0102826825596456,4,-0.0253596937126176,0.375033464718847,-0.0102826825596456
"1794","topiramate",-0.0102320129407655,2,-0.0102320129407655,0.17908477547748,-0.0102320129407655
"1460","purvalanol-b",-0.00942883747033015,2,-0.00942883747033015,0.12230543643837,-0.00942883747033015
"1397","PLX-4720",-0.00929338853561214,57,0.0125250527610858,0.306541517339245,-0.00929338853561214
"1781","TNP-470",-0.00894901508398453,3,-0.0521210214461749,0.10195851858454,-0.00894901508398453
"139","axitinib",-0.00826175213776194,9,-0.028393896492056,0.218293022909597,-0.00826175213776194
"320","CFM-1571",-0.00817676680818467,6,0.0302029259084474,0.290378147775592,-0.00817676680818467
"1560","RU-24969",-0.008096972334784,10,0.00103560379633995,0.351971337122634,-0.008096972334784
"192","BIBR-1532",-0.00808367386589379,49,-0.011752646363239,0.313499373824854,-0.00808367386589379
"1077","mianserin",-0.00768605900456177,5,-0.011385596916435,0.24352457939721,-0.00768605900456177
"227","brefeldin-a",-0.00764855262431334,68,0.0144547347489746,0.298049253510699,-0.00764855262431334
"1486","racecadotril",-0.00713360108355327,6,0.0169200692466747,0.405086149399163,-0.00713360108355327
"50","allantoin",-0.00707420083449016,8,-0.0663119248488978,0.322532146430688,-0.00707420083449016
"573","enalapril",-0.0068332236281456,17,0.0379109642913324,0.156646999882381,-0.0068332236281456
"111","AQ-RA741",-0.00635303233696871,4,-0.116590634995543,0.259682887379307,-0.00635303233696871
"1934","zaprinast",-0.00534641984851908,6,0.0228357191547375,0.328361625876908,-0.00534641984851908
"1704","tacrine",-0.00531264010259905,2,-0.00531264010259905,0.101791537264713,-0.00531264010259905
"1753","thiomersal",-0.00523751868246714,2,-0.00523751868246714,0.00487570351455259,-0.00523751868246714
"1023","melperone",-0.00513239260640061,8,-0.00127862822050917,0.214368742379333,-0.00513239260640061
"580","entinostat",-0.00507173189547001,58,-0.0747513897332235,0.295226785397691,-0.00507173189547001
"1564","rutin",-0.00471660355330078,12,0.0665014944156049,0.396224769504627,-0.00471660355330078
"1643","SKF-89976A",-0.00463416913626851,6,0.089163265723,0.449150427586749,-0.00463416913626851
"1089","minoxidil",-0.00440874718576601,26,-0.00211759838463276,0.341672787209747,-0.00440874718576601
"676","floxuridine",-0.00439824874710699,17,-0.0476115568140107,0.225597501713535,-0.00439824874710699
"554","DUP-697",-0.00437295890335229,8,-0.0139418341352489,0.268117104012871,-0.00437295890335229
"1311","PD-98059",-0.00436892103416122,40,-0.026094652246813,0.23388509190067,-0.00436892103416122
"653","fenbufen",-0.00379200668012495,4,-0.0029792543336304,0.376290092843066,-0.00379200668012495
"78","aminopurvalanol-a",-0.00373456227679897,34,-0.0188279250902766,0.231579323023883,-0.00373456227679897
"1731","terbinafine",-0.00359655039216014,3,-0.0165242891716916,0.057022903615269,-0.00359655039216014
"692","fluphenazine",-0.00346865449343789,27,0.0403303587580509,0.306796808176389,-0.00346865449343789
"696","flutamide",-0.00321015810307035,30,-0.0102189040319507,0.337812643005527,-0.00321015810307035
"1374","pipamperone",-0.00233927249022668,6,-0.0162061433273905,0.381109368819961,-0.00233927249022668
"1452","PSB-11",-0.00216317379882177,5,-0.0968748361386398,0.276199560054958,-0.00216317379882177
"1099","MLN-8054",-0.00193268770517293,61,-0.0186335130892564,0.240625935798427,-0.00193268770517293
"265","BX-912",-0.00181640719068304,54,-0.0732976628454309,0.323041467155618,-0.00181640719068304
"1470","pyrvinium",-0.00152092462881795,7,0.0961074553618934,0.46638236660495,-0.00152092462881795
"1721","telmisartan",-0.00120539140829013,8,-0.0104513323578556,0.194988906525833,-0.00120539140829013
"1741","tetramisole",-0.00119820875124503,4,0.0199351182739939,0.146835189260548,-0.00119820875124503
"1823","triclosan",-0.00105548556431983,14,0.0234351969274466,0.285128703159307,-0.00105548556431983
"1933","zamifenacin",-0.00069653818354205,4,-0.107008022652195,0.289036965129505,-0.00069653818354205
"444","dactinomycin",-0.0001460972171219,25,-0.0746945624246238,0.286621060780255,-0.0001460972171219
"800","homosalate",0.000311081778791604,4,0.0032999129884817,0.310534018024346,0.000311081778791604
"725","GBR-12783",0.000912355837659352,9,0.0108995480680965,0.35707773382354,0.000912355837659352
"1461","PX-12",0.00175303698219431,44,0.00405669766696394,0.336478094836469,0.00175303698219431
"1050","methazolamide",0.001775747533253,3,0.0463984731375738,0.0998335250428408,0.001775747533253
"1369","pimozide",0.00179640127544448,25,0.0410571024067957,0.280062859629446,0.00179640127544448
"1438","promazine",0.00235141625207573,26,0.0253228797967245,0.283614479477712,0.00235141625207573
"837","IKK-2-inhibitor-V",0.00236557771006928,73,-0.0191198531169489,0.293535234245003,0.00236557771006928
"981","loratadine",0.00241923882054791,7,0.0396937758900949,0.242239591740492,0.00241923882054791
"1665","STAT3-inhibitor-VI",0.00314095780075628,15,0.0230454616957685,0.397891796002524,0.00314095780075628
"1292","parecoxib",0.0033074749167732,3,-0.0047262712387044,0.135838855936617,0.0033074749167732
"1304","PD-158780",0.00341606970572881,13,0.080402982602206,0.351785915957447,0.00341606970572881
"1519","RITA",0.00360716401684941,30,0.0168807425202315,0.286931176954368,0.00360716401684941
"536","doramapimod",0.00361579425482805,15,-0.0265919311411741,0.173638002658496,0.00361579425482805
"22","acefylline",0.00367049446804046,1,0.00367049446804046,NA,0.00367049446804046
"1772","timolol",0.00378631073976708,7,0.0661929254473634,0.297533129869897,0.00378631073976708
"313","cefpodoxime",0.00405669766696398,2,0.00405669766696398,0.673662792060112,0.00405669766696398
"1079","miconazole",0.00422745322228636,3,0.00288395993917467,0.0917137745226261,0.00422745322228636
"908","KN-93",0.00422822757698429,10,-0.109813329138482,0.282157310178554,0.00422822757698429
"105","antimycin-a",0.00428866642722412,26,-0.0426432803733418,0.276711351208358,0.00428866642722412
"1736","testosterone",0.00442317816196575,37,-0.00907136489958577,0.392533361795608,0.00442317816196575
"290","carbinoxamine",0.00454122473098778,10,0.0127121095172427,0.220003415096712,0.00454122473098778
"1652","spectinomycin",0.004908776739902,2,0.004908776739902,0.571643794187174,0.004908776739902
"1518","risperidone",0.00511133662388795,8,0.0132495747786343,0.167831938280745,0.00511133662388795
"797","homatropine",0.00531747597724287,10,-0.0628869676155769,0.264312427909712,0.00531747597724287
"1937","ZD-2079",0.00592767182808104,7,-0.0851363179064197,0.328154867630608,0.00592767182808104
"747","GR-113808",0.00600105461080546,5,-0.0648437270616817,0.317813118792089,0.00600105461080546
"56","altrenogest",0.00611269088255527,11,0.0444321368154091,0.251251648956221,0.00611269088255527
"1534","RO-90-7501",0.00630648642532683,23,-0.103796339992659,0.283502789973291,0.00630648642532683
"1751","thiethylperazine",0.00661034423864716,7,-0.0551431345390032,0.301140261502587,0.00661034423864716
"750","GR-144053",0.00661823293490992,4,0.0872362561272788,0.29131190909135,0.00661823293490992
"542","doxepin",0.00667255034857373,17,-0.00986496349396099,0.218260279491683,0.00667255034857373
"1401","podophyllotoxin",0.00668781098757261,31,0.0329820145771067,0.321355271226421,0.00668781098757261
"1756","thioridazine",0.00689731856628054,107,-0.0276406438463284,0.305773101266798,0.00689731856628054
"1543","rosiglitazone",0.00698197617911452,37,0.0441961764567496,0.277590547147068,0.00698197617911452
"196","bifemelane",0.00704906090940875,2,0.00704906090940875,0.111831016340567,0.00704906090940875
"826","icilin",0.00705897752620333,3,0.044753814692465,0.116553058704876,0.00705897752620333
"1662","SRC-kinase-inhibitor-I",0.00720324347130903,5,-0.113811546326884,0.309179996303595,0.00720324347130903
"465","deptropine",0.00751744959397359,1,0.00751744959397359,NA,0.00751744959397359
"183","betahistine",0.00758652617080039,2,0.00758652617080039,0.0208240636677973,0.00758652617080039
"1250","ondansetron",0.0075989286730637,5,0.148104451785433,0.276999701974379,0.0075989286730637
"135","atovaquone",0.00761190638491253,3,0.0425777358292696,0.080781484068894,0.00761190638491253
"1333","PF-3845",0.00763341482553507,18,0.0210231577055914,0.234932199548225,0.00763341482553507
"1205","norcyclobenzaprine",0.00788349391655739,5,-0.145220491846259,0.415032915068685,0.00788349391655739
"950","levocabastine",0.00816886513915843,3,-0.0143935818782444,0.0787342898330105,0.00816886513915843
"457","daunorubicin",0.00847081592274776,107,-0.0440123605539936,0.294410933547378,0.00847081592274776
"377","CL-218872",0.00851642109310822,6,-0.0854700854700853,0.354145117833108,0.00851642109310822
"416","CP-93129",0.00855835143944557,4,-0.0667409868070194,0.180545056002681,0.00855835143944557
"144","azacyclonol",0.00856270810295387,7,-0.0446297896698301,0.147420111004246,0.00856270810295387
"1558","RS-67333",0.0085994441822663,2,0.0085994441822663,0.0568770280709015,0.0085994441822663
"65","AM-580",0.00882579841747621,41,0.00505297473686067,0.363534646087834,0.00882579841747621
"780","H-89",0.00885688865507989,13,0.0429447852760736,0.22876661527206,0.00885688865507989
"1132","nabumetone",0.00929954324686451,7,0.0834513135126632,0.332005626032595,0.00929954324686451
"1714","tangeritin",0.00942510159313429,5,-0.0155209480362855,0.343460284302306,0.00942510159313429
"615","ethambutol",0.00952109769481306,3,-0.0174156949710728,0.0957267556536797,0.00952109769481306
"1601","SB-590885",0.00963375692707122,43,0.0638666037439043,0.333042865492461,0.00963375692707122
"177","benzoxiquine",0.00988958974668586,7,-0.044839532210861,0.365051452721661,0.00988958974668586
"1243","oligomycin-a",0.0102683378536825,37,0.0512749872165419,0.337348995516534,0.0102683378536825
"1308","PD-173074",0.0105338586680271,33,0.0781482502861239,0.320805489713569,0.0105338586680271
"942","leflunomide",0.0106386702503677,7,-0.123721881390593,0.258424967081293,0.0106386702503677
"1811","trapidil",0.0110560173703528,6,-0.0513213780084945,0.315707792380596,0.0110560173703528
"431","cyclophosphamide",0.0111187726119588,5,-0.029521262650097,0.115767833727694,0.0111187726119588
"548","DPPE",0.0114700913681854,5,0.189783717749812,0.393236829410607,0.0114700913681854
"1283","palmitoylethanolamide",0.0114897887054807,6,0.0357444623041967,0.245924334487674,0.0114897887054807
"1848","tylosin",0.0115549935088181,1,0.0115549935088181,NA,0.0115549935088181
"1241","oleanolic-acid",0.0118433895027355,1,0.0118433895027355,NA,0.0118433895027355
"17","acamprosate",0.0119680940068399,3,-0.0248353373600404,0.103687466133597,0.0119680940068399
"567","elvitegravir",0.0122445584361946,6,-0.0635913166588012,0.363083708429505,0.0122445584361946
"1841","troxipide",0.0122664066175521,2,0.0122664066175521,0.00990471245079566,0.0122664066175521
"952","levodopa",0.0125583346442242,1,0.0125583346442242,NA,0.0125583346442242
"1475","quinapril",0.0127132868614942,3,0.0522258927166902,0.0688469405671937,0.0127132868614942
"1845","tubocurarine",0.0129394981240628,10,-0.0441412280109414,0.314317771445274,0.0129394981240628
"1006","MDL-72832",0.0130169426082884,5,-0.118301857206928,0.237168663573513,0.0130169426082884
"169","benperidol",0.0130187279476444,7,0.0104346914162866,0.261539732099188,0.0130187279476444
"1723","temozolomide",0.013202028900792,23,0.00658067222484388,0.284277480069402,0.013202028900792
"279","capecitabine",0.013249574778634,2,0.013249574778634,0.600411011513399,0.013249574778634
"1190","nisoldipine",0.0132960604438155,10,-0.111327917717651,0.360804450772623,0.0132960604438155
"761","guaifenesin",0.0135004100624855,4,0.032899829091465,0.167110723102977,0.0135004100624855
"1325","pergolide",0.0135030136823801,6,0.0415386000001751,0.304921088154404,0.0135030136823801
"352","CI-966",0.0136577169682588,4,0.06947721671648,0.44699337342012,0.0136577169682588
"1580","SB-202190",0.0141156457685753,16,-0.0396413402548372,0.349417196069954,0.0141156457685753
"1139","naftifine",0.0142753978544736,5,-0.081956897907818,0.365340688328145,0.0142753978544736
"1502","resveratrol",0.0146029041862741,41,0.0510390268578821,0.290794110188171,0.0146029041862741
"1260","ouabain",0.0149885442430936,57,-0.0772971904353904,0.359705652432411,0.0149885442430936
"1805","tramadol",0.0155840246449431,9,-0.0400941072200373,0.344784836714789,0.0155840246449431
"1542","roscovitine",0.0159231070967829,40,-0.0264870598706587,0.319016460278309,0.0159231070967829
"337","chlorambucil",0.0163255195125817,9,0.054166011221226,0.220089133300349,0.0163255195125817
"1890","vincristine",0.0165620186616685,49,-0.00370549563235324,0.334121710823652,0.0165620186616685
"1722","temefos",0.0167531854648416,3,0.0526715956163809,0.447676303635747,0.0167531854648416
"677","flubendazole",0.017119223521655,9,0.00309370248020557,0.317717782652977,0.017119223521655
"278","cantharidin",0.0171370214428922,2,0.0171370214428922,0.107845380959307,0.0171370214428922
"1160","nefopam",0.0171429206965203,4,0.0501022494887526,0.109981117728436,0.0171429206965203
"1465","pyridoxine",0.0172140122211153,3,0.0232481401712898,0.0597042531129596,0.0172140122211153
"1791","tolterodine",0.0176445912642232,1,0.0176445912642232,NA,0.0176445912642232
"62","AM-251",0.0178356779159166,6,0.0265586492580358,0.267513367380565,0.0178356779159166
"1410","pramipexole",0.0182119012492265,5,0.04786667092479,0.253928705222028,0.0182119012492265
"875","isotretinoin",0.0182248374482323,14,0.0410369294324718,0.325898476157201,0.0182248374482323
"1600","SB-525334",0.0183599904996836,23,0.054630867873036,0.31889415962912,0.0183599904996836
"944","lestaurtinib",0.018415374482914,24,-0.022432875014245,0.252726879848302,0.018415374482914
"226","BP-554",0.0186460755739083,6,-0.0794924230507053,0.300655707734821,0.0186460755739083
"1210","norfloxacin",0.0195514278856205,1,0.0195514278856205,NA,0.0195514278856205
"1176","nicotine",0.0195698348435672,4,0.053313932148288,0.182611074110875,0.0195698348435672
"491","diethyltoluamide",0.0198946142032989,3,0.0379825536787096,0.14290573696459,0.0198946142032989
"1094","mitoxantrone",0.0202369671362477,77,-0.0329820145771065,0.330839640153781,0.0202369671362477
"250","buparlisib",0.0204672255970852,30,-0.0325682831589959,0.33105291950783,0.0204672255970852
"509","dinoprostone",0.0207092503005961,10,-0.00898313457063945,0.286017807340279,0.0207092503005961
"411","corticosterone",0.0212875675560748,7,-0.098061701997448,0.442212573034626,0.0212875675560748
"1332","PF-04217903",0.0213200823840919,38,-0.018198697467184,0.277655147893453,0.0213200823840919
"1060","methyllycaconitine",0.0214915463901562,1,0.0214915463901562,NA,0.0214915463901562
"1676","sulfacetamide",0.0214915463901563,1,0.0214915463901563,NA,0.0214915463901563
"140","AY-9944",0.0215880181288637,6,0.0394971422578785,0.269548192366368,0.0215880181288637
