"","log2FoldChange","logCPM","LR","pvalue","padj","Symbol","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other","value","up_down"
"41373",-2.39682870469715,-0.369297965966167,43.3906227203039,4.48331492189106e-11,2.56553213090294e-06,"RP13-616I3.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39682870469715,"down"
"15905",-2.39261145601143,-1.45294176575233,57.7847350351985,2.92430294417276e-14,1.69311291861714e-09,"LINC01529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39261145601143,"down"
"57469",-2.39256395815327,-1.02776525352422,38.1558874985426,6.53123764166769e-10,3.70882860719742e-05,"CAPN8",9606,388743,"RP11-105I12.2","1","1q41","calpain 8","protein-coding","CAPN8","calpain 8","O","calpain-8|new calpain 2|stomach-specific",-2.39256395815327,"down"
"12872",-2.39214558517278,3.35370014180739,68.0694284959361,1.57838944613366e-16,9.17517785037494e-12,"ANKRD65",9606,441869,"hCG_20426","1","1p36.33","ankyrin repeat domain 65","protein-coding","ANKRD65","ankyrin repeat domain 65","O","ankyrin repeat domain-containing protein",-2.39214558517278,"down"
"39832",-2.39194943073052,-3.37915348537028,38.1962396751945,6.39755890016894e-10,3.63310972381694e-05,"AC079779.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39194943073052,"down"
"36242",-2.3905378116902,0.947775692393076,65.5293049995222,5.72562169616536e-16,3.32532656869892e-11,"RSPO4",9606,343637,"RP5-824F16.1","20","20p13","R-spondin 4","protein-coding","RSPO4","R-spondin 4","O","R-spondin family, member 4|R-spondin-4|h",-2.3905378116902,"down"
"3211",-2.38690277104106,-2.18312595188016,49.7729103952703,1.72610805016477e-12,9.94013842848384e-08,"AC005592.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.38690277104106,"down"
"45851",-2.38687546311675,-0.394329030940745,60.6270081070115,6.89810648363333e-15,3.99966010134028e-10,"RP11-234K24.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.38687546311675,"down"
"12723",-2.38326323335982,-0.00259856073860576,38.1997610250115,6.38602413929411e-10,3.62668696894652e-05,"DCLK3",9606,85443,"hCG_16695","3","3p22.2","doublecortin-like kinase 3","protein-coding","DCLK3","doublecortin-like kinase 3","O","CLICK-I,II-related|doublecortin and CaM ",-2.38326323335982,"down"
"34161",-2.3801158686671,-3.51742629067676,33.5191858832346,7.05644819909571e-09,0.000396868759613541,"RP11-467C18.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3801158686671,"down"
"27921",-2.37830741513533,-2.80231981231869,62.1163054798311,3.23759528424808e-15,1.87832328010936e-10,"KRTAP5-8",9606,57830,"NULL","11","11q13.4","keratin associated protein 5-8","protein-coding","KRTAP5-8","keratin associated protein 5-8","O","UHS KERB-like protein|UHS KerB|UHS kerat",-2.37830741513533,"down"
"40681",-2.37588345794116,3.24405690983893,58.0690752830984,2.53073542234007e-14,1.46542234630602e-09,"LACC1",9606,144811,"RP11-5G9.2","13","13q14.11","laccase (multicopper oxidoreductase) domain containing 1","protein-coding","LACC1","laccase (multicopper oxidoreductase) domain containing 1","O","laccase domain-containing protein 1",-2.37588345794116,"down"
"57510",-2.37472301627404,1.7680689358183,43.7655173391594,3.70169899281147e-11,2.11929670736442e-06,"GRAMD2",9606,196996,"NULL","15","15q23","GRAM domain containing 2","protein-coding","GRAMD2","GRAM domain containing 2","O","GRAM domain-containing protein 2",-2.37472301627404,"down"
"11450",-2.37461650747574,-2.96699748967309,55.8367006072763,7.87476569544719e-14,4.5546857305897e-09,"LINC00642",9606,400238,"NULL","14","14q32.12","long intergenic non-protein coding RNA 642","miscRNA","LINC00642","long intergenic non-protein coding RNA 642","O","NULL",-2.37461650747574,"down"
"15049",-2.37273326187508,-2.70569417945908,34.0164305945763,5.46486441682985e-09,0.000307710120718438,"RP11-255E6.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37273326187508,"down"
"14287",-2.36764192336786,4.38709772775436,46.0308117172186,1.16407716401937e-11,6.6829669986352e-07,"EXTL1",9606,2134,"NULL","1","1p36.1","exostosin-like glycosyltransferase 1","protein-coding","EXTL1","exostosin-like glycosyltransferase 1","O","alpha-N-acetylglucosaminyltransferase II",-2.36764192336786,"down"
"2569",-2.36717890487162,-2.81792137506573,34.9884780581078,3.31662078291983e-09,0.000187137011055469,"AC061992.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.36717890487162,"down"
"50573",-2.36696706875206,1.60688420168014,94.3925549358778,2.58763673775194e-22,1.51099872027549e-17,"ATF7IP2",9606,80063,"NULL","16","16p13.13","activating transcription factor 7 interacting protein 2","protein-coding","ATF7IP2","activating transcription factor 7 interacting protein 2","O","ATF7-interacting protein 2|MBD1-containi",-2.36696706875206,"down"
"54244",-2.36433916972055,0.562506423237554,85.1658136778225,2.74364695333787e-20,1.60061619610778e-15,"ABO",9606,28,"NULL","9","9q34.2","ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase; transferase B, alpha 1-3-galactosyltransferase)","protein-coding","ABO","ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase; transferase B, alpha 1-3-galactosyltransferase)","O","ABO A3 transferase|ABO glycosyltransfera",-2.36433916972055,"down"
"5728",-2.36428888655059,-2.80442790045403,54.212649408312,1.79924858695878e-13,1.03940791620022e-08,"FKSG61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.36428888655059,"down"
"54297",-2.36239092276109,-1.25895244597705,44.5985903614995,2.41865736235713e-11,1.38610834779325e-06,"ANKRD20A5P",9606,440482,"NULL","18","18p11.21","ankyrin repeat domain 20 family, member A5, pseudogene","pseudo","ANKRD20A5P","ankyrin repeat domain 20 family, member A5, pseudogene","O","NULL",-2.36239092276109,"down"
"29647",-2.36066487476308,0.377177639719437,71.5377564078261,2.72003164778849e-17,1.5828136161646e-12,"TMC4",9606,147798,"XXbac-BCX105G6.3","19","19q13.42","transmembrane channel-like 4","protein-coding","TMC4","transmembrane channel-like 4","O","transmembrane channel-like protein 4",-2.36066487476308,"down"
"2137",-2.3570684554696,-0.448374513653113,97.078714853365,6.6625285146003e-23,3.8912497789523e-18,"RP11-192H23.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3570684554696,"down"
"31308",-2.35590795928639,6.38855783947578,40.2379568785228,2.24837097272477e-10,1.2808969431613e-05,"S100A1",9606,6271,"RP1-178F15.1","1","1q21","S100 calcium binding protein A1","protein-coding","S100A1","S100 calcium binding protein A1","O","S-100 protein alpha chain|S-100 protein ",-2.35590795928639,"down"
"1633",-2.35324812105498,-1.23635546563948,41.0992932222279,1.44688647322195e-10,8.25275106596334e-06,"AC000095.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35324812105498,"down"
"44902",-2.35314148370709,-2.41577723072616,44.8952780263192,2.07858515707558e-11,1.19161129884829e-06,"RP11-426C22.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35314148370709,"down"
"14646",-2.35257382981682,5.56062261263331,33.6059415663189,6.74862702383509e-09,0.000379671007733938,"EMX2OS",9606,196047,"NULL","10","10q26.1","EMX2 opposite strand/antisense RNA","miscRNA","EMX2OS","EMX2 opposite strand/antisense RNA","O","NULL",-2.35257382981682,"down"
"37088",-2.35257338692511,4.11671037929927,51.1361922504956,8.61747104201644e-13,4.96840292927458e-08,"SMIM10L2B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35257338692511,"down"
"7810",-2.3511587301615,6.55881487650638,48.790675295961,2.84790588970165e-12,1.63877048611102e-07,"SLCO1A2",9606,6579,"NULL","12","12p12","solute carrier organic anion transporter family, member 1A2","protein-coding","SLCO1A2","solute carrier organic anion transporter family, member 1A2","O","OATP-1|organic anion transporting polype",-2.3511587301615,"down"
"20489",-2.35115286470497,3.54888253976417,43.6081398214924,4.0116696265193e-11,2.29635992761218e-06,"MT1G",9606,4495,"NULL","16","16q13","metallothionein 1G","protein-coding","MT1G","metallothionein 1G","O","MT-1G|MT-1K|MT-IG|metallothionein 1K|met",-2.35115286470497,"down"
"51745",-2.35073298048174,-2.4413079034698,63.7509921518579,1.4118244039096e-15,8.19465238761251e-11,"RP11-258F1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35073298048174,"down"
"35012",-2.35049025821756,-1.67497278379575,53.8170528758635,2.20054448827514e-13,1.27094647464819e-08,"CTC-1337H24.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35049025821756,"down"
"48478",-2.35032339844584,-1.21404242594038,53.7215793501194,2.31011910004247e-13,1.33413998265653e-08,"SERHL",9606,94009,"CTA-126B4.2","22","22q13.2-q13.31","serine hydrolase-like","pseudo","SERHL","serine hydrolase-like","O","NULL",-2.35032339844584,"down"
"18543",-2.34983939451198,6.64788936571967,41.1595749060679,1.40294311810324e-10,8.00294872290814e-06,"DMTN",9606,2039,"NULL","8","8p21.1","dematin actin binding protein","protein-coding","DMTN","dematin actin binding protein","O","dematin|erythrocyte membrane protein ban",-2.34983939451198,"down"
"37836",-2.3478559615795,4.75774818123179,106.490289995896,5.75739098125194e-25,3.36473443726326e-20,"CDKN2D",9606,1032,"NULL","19","19p13","cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)","protein-coding","CDKN2D","cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)","O","CDK inhibitor p19INK4d|cell cycle inhibi",-2.3478559615795,"down"
"985",-2.33738369749442,1.35148951416758,87.7180199720752,7.54835576294049e-21,4.40476752190629e-16,"STRC",9606,161497,"NULL","15","15q15.3","stereocilin","protein-coding","STRC","stereocilin","O","NULL",-2.33738369749442,"down"
"18307",-2.33630277288018,-3.06587400559058,31.9281681298347,1.5998033436376e-08,0.00089662578197513,"CTD-2058B24.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33630277288018,"down"
"16394",-2.33615329676126,-2.43658401089385,52.2158056935856,4.97242938991226e-13,2.86939010374277e-08,"RP5-1039K5.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33615329676126,"down"
"18570",-2.33595108831225,0.4634486696452,43.3084747513558,4.67554072609596e-11,2.6751106264358e-06,"LINC00893",9606,100131434,"NULL","X","Xq28","long intergenic non-protein coding RNA 893","miscRNA","LINC00893","long intergenic non-protein coding RNA 893","O","NULL",-2.33595108831225,"down"
"51036",-2.33511836220088,7.1709483343968,80.852356588098,2.43227609895556e-19,1.41806561121307e-14,"BZRAP1",9606,9256,"NULL","17","17q22-q23","benzodiazapine receptor (peripheral) associated protein 1","protein-coding","BZRAP1","benzodiazapine receptor (peripheral) associated protein 1","O","RIMS-binding protein 1|peripheral benzod",-2.33511836220088,"down"
"25873",-2.33422243651892,0.993781961060309,55.7959056137754,8.03988124910535e-14,4.65002611804506e-09,"CTD-2020K17.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33422243651892,"down"
"1784",-2.33392275964904,6.48898488876106,99.7834147544769,1.70007981449166e-23,9.93135625231591e-19,"SHANK3",9606,85358,"NULL","22","22q13.3","SH3 and multiple ankyrin repeat domains 3","protein-coding","SHANK3","SH3 and multiple ankyrin repeat domains 3","O","SH3 and multiple ankyrin repeat domains ",-2.33392275964904,"down"
"19787",-2.3292917396774,4.70380235751691,81.054357313992,2.1959363988933e-19,1.28034071737474e-14,"ADIRF",9606,10974,"RP11-96C23.4","10","10q23.2","adipogenesis regulatory factor","protein-coding","ADIRF","adipogenesis regulatory factor","O","adipogenesis factor rich in obesity|adip",-2.3292917396774,"down"
"38014",-2.32927011370371,1.31649830802067,76.117134673911,2.67327554473772e-18,1.55715627205427e-13,"TMEM191C",9606,645426,"NULL","22","22q11.21","transmembrane protein 191C","protein-coding","TMEM191C","transmembrane protein 191C","O","NULL",-2.32927011370371,"down"
"7483",-2.32726031096411,0.309537159050723,39.4549635346229,3.35713325544176e-10,1.91064524966957e-05,"PABPC1P4",9606,341315,"NULL","12","12q14.2","poly(A) binding protein, cytoplasmic 1 pseudogene 4","pseudo","PABPC1P4","poly(A) binding protein, cytoplasmic 1 pseudogene 4","O","NULL",-2.32726031096411,"down"
"28825",-2.32579441322635,-3.41730737752923,34.8470821447491,3.56643655023809e-09,0.000201164853616179,"LINC00443",9606,100874173,"NULL","13","NULL","long intergenic non-protein coding RNA 443","miscRNA","LINC00443","long intergenic non-protein coding RNA 443","O","NULL",-2.32579441322635,"down"
"47442",-2.324816196776,4.40167904029134,41.9675698958142,9.27997870093116e-11,5.2999814356758e-06,"LINC00599",9606,157627,"NULL","8","8p23.1","long intergenic non-protein coding RNA 599","miscRNA","LINC00599","long intergenic non-protein coding RNA 599","O","NULL",-2.324816196776,"down"
"7232",-2.32414766632519,-0.465710912155577,35.9681364747176,2.00570741872926e-09,0.000113444817310746,"AC005339.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32414766632519,"down"
"10453",-2.3228845056217,3.00645372842693,47.1608038081358,6.53951953352477e-12,3.75786950474468e-07,"TNFRSF25",9606,8718,"RP4-650H14.2","1","1p36.2","tumor necrosis factor receptor superfamily, member 25","protein-coding","TNFRSF25","tumor necrosis factor receptor superfamily, member 25","O","apoptosis inducing receptor|apoptosis-in",-2.3228845056217,"down"
"45706",-2.32159977620082,-3.05354042031972,33.0008036086095,9.2120787462085e-09,0.000517516159804501,"RP11-728E14.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32159977620082,"down"
"28371",-2.32153594561666,0.0363790754091802,38.6003231089334,5.20103125930505e-10,2.95605812653862e-05,"JAZF1-AS1",9606,100128081,"NULL","7","7p15.1","JAZF1 antisense RNA 1","miscRNA","JAZF1-AS1","JAZF1 antisense RNA 1","O","NULL",-2.32153594561666,"down"
"45871",-2.32151292109443,-3.40083964134646,31.839958486961,1.67412928731685e-08,0.000938081604855121,"LINC00570",9606,100874055,"NULL","2","NULL","long intergenic non-protein coding RNA 570","miscRNA","LINC00570","long intergenic non-protein coding RNA 570","O","NULL",-2.32151292109443,"down"
"21231",-2.32013095743091,-2.73161811314247,34.0766725425739,5.29826434098922e-09,0.000298377054627149,"CTD-3076O17.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32013095743091,"down"
"44715",-2.31998629413488,3.98751525828492,32.8689277809558,9.85864906965111e-09,0.000553681449049746,"LPPR3",9606,79948,"NULL","19","19p13.3","lipid phosphate phosphatase-related protein type 3","protein-coding","NULL","NULL","NULL","PAP-2-like protein 2|plasticity-related ",-2.31998629413488,"down"
"7873",-2.31992822732061,-1.45507211026247,63.0587093232534,2.00636265166631e-15,1.16431231038848e-10,"RP11-573G6.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31992822732061,"down"
"45390",-2.31970765376661,0.113409864059623,33.9039713401715,5.79003925173153e-09,0.000325956049715479,"RP11-190A12.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31970765376661,"down"
"52172",-2.31855413324312,6.20442170189699,61.7943427774091,3.81268150369569e-15,2.21169841347883e-10,"CASKIN1",9606,57524,"NULL","16","16p13.3","CASK interacting protein 1","protein-coding","CASKIN1","CASK interacting protein 1","O","CASK-interacting protein 1|caskin-1",-2.31855413324312,"down"
"20537",-2.3178430896761,7.33013713698452,41.1054940292362,1.44230343442286e-10,8.22675455960453e-06,"CERCAM",9606,51148,"RP11-339B21.2","9","9q34.11","cerebral endothelial cell adhesion molecule","protein-coding","CERCAM","cerebral endothelial cell adhesion molecule","O","cerebral cell adhesion molecule|cerebral",-2.3178430896761,"down"
"29641",-2.31669906188988,-2.60079605964041,49.6071250032078,1.87830326254377e-12,1.08156458463795e-07,"RP11-637O19.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31669906188988,"down"
"28433",-2.31657712982699,2.84110680804378,116.132148294294,4.44657749700863e-27,2.59995832827592e-22,"SPACA6P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31657712982699,"down"
"13229",-2.31595810969467,-0.371899521801206,34.3582496958027,4.58452963943907e-09,0.000258319907063834,"DNM1P47",9606,100216544,"NULL","15","15q26.3","DNM1 pseudogene 47","pseudo","DNM1P47","DNM1 pseudogene 47","O","NULL",-2.31595810969467,"down"
"29241",-2.31422785156203,-2.6402200232531,31.8666363121218,1.65129270674885e-08,0.000925367919934986,"ABHD17AP6",9606,644988,"NULL","17","17p11.2","abhydrolase domain containing 17A pseudogene 6","pseudo","ABHD17AP6","abhydrolase domain containing 17A pseudogene 6","O","NULL",-2.31422785156203,"down"
"44587",-2.31335757206251,-3.02473864053521,48.7843875836946,2.85705061459357e-12,1.64400406464943e-07,"RP11-586D19.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31335757206251,"down"
"40837",-2.31077243929015,-2.27599846371308,59.7794658834192,1.06104640542172e-14,6.14961275654322e-10,"RP11-167N5.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31077243929015,"down"
"5757",-2.31072466312384,6.32770635476387,91.9468135107823,8.90376218987369e-22,5.19801636644826e-17,"KIFC2",9606,90990,"NULL","8","8q24.3","kinesin family member C2","protein-coding","KIFC2","kinesin family member C2","O","kinesin-like protein KIFC2",-2.31072466312384,"down"
"49104",-2.3102851093078,-0.781011250640749,43.5580891238716,4.11559459005385e-11,2.35560171956322e-06,"CTD-3193K9.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3102851093078,"down"
"35560",-2.30725520985133,4.35087974581378,58.241019271903,2.3189316209538e-14,1.34298605895918e-09,"PNCK",9606,139728,"NULL","X","Xq28","pregnancy up-regulated non-ubiquitously expressed CaM kinase","protein-coding","PNCK","pregnancy up-regulated non-ubiquitously expressed CaM kinase","O","caM kinase I beta|caM kinase IB|caM-KI b",-2.30725520985133,"down"
"5865",-2.3063158479515,7.42556609067419,64.3452630013578,1.04419135553429e-15,6.0618440762832e-11,"AGAP2",9606,116986,"NULL","12","12q14.1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2","protein-coding","AGAP2","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2","O","Arf GAP with GTP-binding protein-like, A",-2.3063158479515,"down"
"46699",-2.30604615309742,-1.56852509969156,38.7198759935098,4.89202105517638e-10,2.78091828902557e-05,"RHOXF1",9606,158800,"NULL","X","Xq24","Rhox homeobox family, member 1","protein-coding","RHOXF1","Rhox homeobox family, member 1","O","PEPP subfamily gene 1|ovary-, testis- an",-2.30604615309742,"down"
"865",-2.30539055683961,3.81582863206351,32.8978188591317,9.71321844806718e-09,0.000545552627354141,"BEX5",9606,340542,"GHc-351F8.1","X","Xq22.1","brain expressed, X-linked 5","protein-coding","BEX5","brain expressed, X-linked 5","O","BEX family member 5|NGFRAP1-like 1|NGFRA",-2.30539055683961,"down"
"36182",-2.30341845343334,0.790854723079828,32.4590282593051,1.21732104877197e-08,0.00068295362799254,"ADH1B",9606,125,"NULL","4","4q23","alcohol dehydrogenase 1B (class I), beta polypeptide","protein-coding","ADH1B","alcohol dehydrogenase 1B (class I), beta polypeptide","O","ADH, beta subunit|alcohol dehydrogenase ",-2.30341845343334,"down"
"41332",-2.30143494503101,-1.17526839399939,62.9971861784002,2.07002090706532e-15,1.20121243216093e-10,"HEATR4",9606,399671,"NULL","14","14q24.3","HEAT repeat containing 4","protein-coding","HEATR4","HEAT repeat containing 4","O","HEAT repeat-containing protein 4",-2.30143494503101,"down"
"735",-2.30105087418143,4.15597565844611,36.8066051693462,1.3044754431804e-09,7.39011428070562e-05,"LINC00320",9606,387486,"NULL","21","21q21.1","long intergenic non-protein coding RNA 320","miscRNA","LINC00320","long intergenic non-protein coding RNA 320","O","NULL",-2.30105087418143,"down"
"147",-2.29999498410848,-2.57620688259004,46.883004354192,7.53533529412869e-12,4.32912547982988e-07,"CTD-3116E22.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29999498410848,"down"
"26649",-2.29925031217299,-0.822913114972139,47.3125313773633,6.05240443552318e-12,3.47831682909517e-07,"SPDEF",9606,25803,"NULL","6","6p21.3","SAM pointed domain containing ets transcription factor","protein-coding","SPDEF","SAM pointed domain containing ets transcription factor","O","SAM pointed domain-containing Ets transc",-2.29925031217299,"down"
"8024",-2.29893509481747,-3.42523682792417,38.2554893606919,6.20622444293931e-10,3.52482517236738e-05,"RP11-181B11.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29893509481747,"down"
"34203",-2.2980822658579,-1.97802055338839,40.6923021413781,1.78187739447546e-10,1.01575920872073e-05,"RP11-175B9.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2980822658579,"down"
"11467",-2.29788460696338,5.15596934629821,58.6506250071396,1.88308297774328e-14,1.09079464568757e-09,"MYO15B",9606,80022,"NULL","17","17q25.1","myosin XVB pseudogene","pseudo","MYO15B","myosin XVB pseudogene","O","myosin XVB",-2.29788460696338,"down"
"51934",-2.29717501888514,1.68461093134075,41.0676446455084,1.47050612707163e-10,8.38673759452763e-06,"PPM1J",9606,333926,"RP11-426L16.5","1","1p13.2","protein phosphatase, Mg2+/Mn2+ dependent, 1J","protein-coding","PPM1J","protein phosphatase, Mg2+/Mn2+ dependent, 1J","O","PP2C-zeta|protein phosphatase 1J|protein",-2.29717501888514,"down"
"47130",-2.29677362711971,4.14980437428573,47.4639866933564,5.60237824163518e-12,3.21996689437982e-07,"PANX2",9606,56666,"RP3-402G11.9","22","22q13.33","pannexin 2","protein-coding","PANX2","pannexin 2","O","pannexin-2",-2.29677362711971,"down"
"14134",-2.29467288831763,-1.41279023515941,49.8943615873862,1.62250238966838e-12,9.34415351233918e-08,"RP11-196E1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29467288831763,"down"
"48637",-2.29450482141745,-3.0660500420847,58.2109752753567,2.35461770295198e-14,1.36358265795652e-09,"SUMO4",9606,387082,"NULL","6","6q25","SMT3 suppressor of mif two 3 homolog 4 (S. cerevisiae)","protein-coding","SUMO4","SMT3 suppressor of mif two 3 homolog 4 (S. cerevisiae)","O","SMT3 suppressor of mif two 3 homolog 2|s",-2.29450482141745,"down"
"23978",-2.29310251590175,-1.41848166331212,73.8596175380101,8.3874752019921e-18,4.88377518586394e-13,"CTD-2525P14.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29310251590175,"down"
"29704",-2.29228102735729,-2.76074933415091,43.9023518659823,3.45173855803328e-11,1.97646549832985e-06,"CT55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29228102735729,"down"
"17453",-2.292095738347,4.51267369212432,34.311099251119,4.69695394913028e-09,0.000264640476355848,"DOC2A",9606,8448,"NULL","16","16p11.2","double C2-like domains, alpha","protein-coding","DOC2A","double C2-like domains, alpha","O","doc2-alpha|double C2-like domain-contain",-2.292095738347,"down"
"7157",-2.29105262773431,-2.65467133472103,42.7842435308138,6.11224990437927e-11,3.4946177603298e-06,"AC022153.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29105262773431,"down"
"25617",-2.29002026968535,2.08086649825136,44.805656808256,2.17593161995364e-11,1.24720048592503e-06,"C1orf204",9606,284677,"RP11-190A12.4","1","1q23.2","chromosome 1 open reading frame 204","protein-coding","C1orf204","chromosome 1 open reading frame 204","O","uncharacterized protein LOC284677",-2.29002026968535,"down"
"40394",-2.28545963060243,-0.206034930407591,68.445373525003,1.30441404857985e-16,7.58425460265782e-12,"HPDL",9606,84842,"NULL","1","1p34.1","4-hydroxyphenylpyruvate dioxygenase-like","protein-coding","HPDL","4-hydroxyphenylpyruvate dioxygenase-like","O","4-hydroxyphenylpyruvate dioxygenase-like",-2.28545963060243,"down"
"23729",-2.28383077447447,-2.84950135804416,42.9041868385123,5.74874933283341e-11,3.28719235600747e-06,"PGPEP1L",9606,145814,"NULL","15","15q26.3","pyroglutamyl-peptidase I-like","protein-coding","PGPEP1L","pyroglutamyl-peptidase I-like","O","pyroglutamyl-peptidase 1-like protein",-2.28383077447447,"down"
"45652",-2.28301179757826,2.78617683498303,51.7448638333242,6.32019417991328e-13,3.64605682045017e-08,"RP1-257A7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28301179757826,"down"
"17559",-2.28292745155294,0.895228177142315,82.9404484836435,8.45629787720188e-20,4.93145923304782e-15,"ADD3-AS1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28292745155294,"down"
"49429",-2.28010877214851,2.70022694389908,87.0699192180883,1.04751701256239e-20,6.11247127170407e-16,"RP11-139H14.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28010877214851,"down"
"37252",-2.27951141366259,-1.38366250001546,43.4441482010166,4.36234234693056e-11,2.49656852514836e-06,"KCNJ1",9606,3758,"NULL","11","11q24","potassium inwardly-rectifying channel, subfamily J, member 1","protein-coding","KCNJ1","potassium inwardly-rectifying channel, subfamily J, member 1","O","ATP-regulated potassium channel ROM-K|AT",-2.27951141366259,"down"
"13661",-2.27895200072239,-3.44522204821917,40.4289294009883,2.03899547046029e-10,1.1619419587965e-05,"BPIFB9P",9606,402016,"NULL","20","20q11.21","BPI fold containing family B, member 9, pseudogene","pseudo","BPIFB9P","BPI fold containing family B, member 9, pseudogene","O","NULL",-2.27895200072239,"down"
"44317",-2.27674208531548,-1.35157968296786,34.1549348932025,5.08940115217525e-09,0.000286650341093967,"FER1L5",9606,90342,"hCG_1810857","2","2q11.2","fer-1-like 5 (C. elegans)","protein-coding","FER1L5","fer-1-like 5 (C. elegans)","O","fer-1-like protein 5",-2.27674208531548,"down"
"15296",-2.27618373693008,-3.32578706573889,31.9598780213429,1.57389984726329e-08,0.000882170864391074,"PPIAP21",9606,170536,"NULL","20","20q12","peptidylprolyl isomerase A (cyclophilin A) pseudogene 21","pseudo","PPIAP21","peptidylprolyl isomerase A (cyclophilin A) pseudogene 21","O","NULL",-2.27618373693008,"down"
"27965",-2.27381037875747,1.2582267729236,48.3230154806538,3.61484486619021e-12,2.07922261858395e-07,"ATAD3C",9606,219293,"RP4-628J24.1","1","1p36.33","ATPase family, AAA domain containing 3C","protein-coding","ATAD3C","ATPase family, AAA domain containing 3C","O","ATPase family AAA domain-containing prot",-2.27381037875747,"down"
"42677",-2.27180787451138,0.216617576374956,41.8251054363761,9.98135452673508e-11,5.69905399412993e-06,"FGF22",9606,27006,"UNQ2500/PRO5800","19","19p13.3","fibroblast growth factor 22","protein-coding","FGF22","fibroblast growth factor 22","O","FGF-22",-2.27180787451138,"down"
"39732",-2.27170990690557,-0.354186018785794,37.4682391726926,9.29137393760282e-10,5.26932398749331e-05,"AC002116.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.27170990690557,"down"
"11562",-2.27018682225937,-0.250084226458352,92.2587140292461,7.60545187466118e-22,4.44036702250218e-17,"TDRD10",9606,126668,"RP11-61L14.3","1","1q21.3","tudor domain containing 10","protein-coding","TDRD10","tudor domain containing 10","O","tudor domain-containing protein 10",-2.27018682225937,"down"
"50436",-2.2680751007709,0.71727863669022,32.1116965046282,1.45558335725157e-08,0.000816145588410958,"RP11-506F3.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2680751007709,"down"
