"","pert_iname","mean","n","median","sd","sRGES"
"502","dilazep",-0.0496766685938923,15,0.17488664735709,0.516065890236314,-0.0496766685938923
"1377","piperacillin",-0.0496722940859843,6,-0.0533063253144103,0.423241298092939,-0.0496722940859843
"1336","PG-9",-0.0490409501358417,7,-0.254787135155233,0.478306606071837,-0.0490409501358417
"398","clopidogrel",-0.0485569397830394,10,-0.193099967255291,0.407646555020678,-0.0485569397830394
"122","articaine",-0.0472285484166401,4,-0.242004529082191,0.473485188627313,-0.0472285484166401
"598","erythromycin",-0.0471989862396364,24,-0.0857408440230524,0.417750373522832,-0.0471989862396364
"692","fluphenazine",-0.0470367757833142,27,-0.0230497720517217,0.386156237377503,-0.0470367757833142
"1072","metyrapone",-0.0470181881984993,5,0.157783096511208,0.327747591453249,-0.0470181881984993
"372","cisapride",-0.0461414589989595,6,0.0555693694119529,0.528697813185461,-0.0461414589989595
"1246","olopatadine",-0.0459107522876326,6,-0.217483242597714,0.392902775061168,-0.0459107522876326
"1290","parachlorophenol",-0.0451713970576763,5,-0.0905372745863543,0.225046114487398,-0.0451713970576763
"190","BI-2536",-0.0451629548916077,102,0.0325832452377373,0.38559056182758,-0.0451629548916077
"1592","SB-239063",-0.0451459814384737,44,-0.064677449340026,0.437862317652058,-0.0451459814384737
"1755","thioproperazine",-0.0451122292185449,8,-0.162223461609965,0.457429639732415,-0.0451122292185449
"929","labetalol",-0.0449737377730487,9,-0.0598066555121771,0.461870741637225,-0.0449737377730487
"1148","naphazoline",-0.0449511734398786,6,-0.016600178831215,0.434650322964436,-0.0449511734398786
"408","CO-102862",-0.0444125130982344,3,0.0653839003532255,0.265901750257006,-0.0444125130982344
"1299","PCA-4248",-0.0442448802021204,9,0.072860248398176,0.362419743897265,-0.0442448802021204
"1472","quercetin",-0.0440242406721087,18,0.069746363663078,0.509333456493119,-0.0440242406721087
"634","eucatropine",-0.0437892474313264,2,-0.0437892474313264,0.558549322260887,-0.0437892474313264
"1628","SGX523",-0.0435626499461348,13,0.100953858880168,0.464686762264281,-0.0435626499461348
"1533","RO-60-0175",-0.0434891692301053,6,-0.00821572075350538,0.498723218013283,-0.0434891692301053
"900","ketoprofen",-0.0431989890189824,4,-0.0355814021069169,0.625968857110046,-0.0431989890189824
"1304","PD-158780",-0.0431818580938648,13,-0.0125302100762223,0.403978317505817,-0.0431818580938648
"1748","theobromine",-0.0431199780504009,2,-0.0431199780504009,0.727099370805562,-0.0431199780504009
"1127","MY-5445",-0.0428002160128474,10,-0.0087190927681725,0.362284555603596,-0.0428002160128474
"1585","SB-216641",-0.042664632144046,11,-0.00503527121513499,0.36377532823965,-0.042664632144046
"1346","pheniramine",-0.0424560019185215,5,-0.104087139592157,0.392851591909297,-0.0424560019185215
"1521","ritodrine",-0.0419047325701763,7,-0.0401719137137407,0.242528208373611,-0.0419047325701763
"445","daidzein",-0.0414979293424624,4,-0.0348484848484845,0.665198605907927,-0.0414979293424624
"126","asenapine",-0.0408068414203385,2,-0.0408068414203385,0.214932066785649,-0.0408068414203385
"1014","medroxyprogesterone",-0.0401594164317519,15,-0.225525190555865,0.550090184926711,-0.0401594164317519
"1659","SR-57227A",-0.03964727632499,7,-0.193471783578028,0.452134077250536,-0.03964727632499
"759","GTP-14564",-0.0395572116171662,6,-0.1148912437256,0.544444827850808,-0.0395572116171662
"1255","orphenadrine",-0.0387020340748721,6,-0.170374114506991,0.392450367753414,-0.0387020340748721
"916","L-368899",-0.0384941210771279,9,-0.189437576476336,0.411475267238244,-0.0384941210771279
"233","BRL-37344",-0.038038248521994,7,-0.0457705893288716,0.450866795121125,-0.038038248521994
"263","BW-B70C",-0.0377852767298116,19,-0.0385945343000558,0.472648676775999,-0.0377852767298116
"1206","norepinephrine",-0.0371526397152224,7,-0.103864049798515,0.345589511118784,-0.0371526397152224
"1062","methysergide",-0.0368511548490622,10,-0.138417921546756,0.401957002279329,-0.0368511548490622
"683","flufenamic-acid",-0.0368384194473614,9,-0.132366610894218,0.449950894381852,-0.0368384194473614
"935","lapatinib",-0.0367917568766421,38,0.0940738132599196,0.529199675772674,-0.0367917568766421
"262","BW-723C86",-0.0361808783739065,5,0.0848113032162111,0.432111882082896,-0.0361808783739065
"833","ifenprodil",-0.0355721066988484,2,-0.0355721066988484,0.712984913734759,-0.0355721066988484
"980","loracarbef",-0.035545640453616,1,-0.035545640453616,NA,-0.035545640453616
"1031","mephenytoin",-0.0349869693168624,3,0.0689347462353597,0.388463309414075,-0.0349869693168624
"688","fluocinonide",-0.0347043826890948,11,-0.146142405651608,0.449602794749868,-0.0347043826890948
"141","AZ-10417808",-0.0346681282641954,8,-0.153139007969179,0.342976131472682,-0.0346681282641954
"1030","mephentermine",-0.0345298959338867,7,-0.0911135898865961,0.326820302341836,-0.0345298959338867
"1252","orantinib",-0.0340189698114268,28,0.181247647072302,0.461758322786265,-0.0340189698114268
"987","lovastatin",-0.0337826192689359,55,-0.018311953894776,0.46099571275717,-0.0337826192689359
"662","fentiazac",-0.0337103999421339,3,0.0266592303402119,0.677367812031045,-0.0337103999421339
"1933","zamifenacin",-0.033379100384189,4,-0.123368655883994,0.672491099331043,-0.033379100384189
"56","altrenogest",-0.0331951464336232,11,-0.17153462053657,0.450885995276733,-0.0331951464336232
"1936","zatebradine",-0.0328375782363513,3,-0.145863543409556,0.422943852184989,-0.0328375782363513
"443","dacinostat",-0.0325623724081934,25,0.0489338680300778,0.377637419574678,-0.0325623724081934
"1415","prazosin",-0.030509207770919,6,-0.134346532812791,0.531852691270746,-0.030509207770919
"1699","synephrine",-0.0304941028244972,5,-0.237067247418891,0.524098821609742,-0.0304941028244972
"127","asiatic-acid",-0.0303502304418078,5,-0.0520914668153932,0.483421021625259,-0.0303502304418078
"1373","pioglitazone",-0.0302780168091435,8,0.00891571631658211,0.466528429184585,-0.0302780168091435
"1888","vinburnine",-0.0301064067546208,4,0.0496388990643044,0.60286585025403,-0.0301064067546208
"1439","promethazine",-0.0293132872505002,14,0.0731048163071995,0.410477295549077,-0.0293132872505002
"317","ceramide",-0.0292658823139161,4,0.0793842048832298,0.389493255294667,-0.0292658823139161
"499","dihydroergotamine",-0.0292050361677792,10,-0.00948131622978255,0.362084055094305,-0.0292050361677792
"1514","riluzole",-0.0287715861559965,10,-0.14082259227853,0.380157763674433,-0.0287715861559965
"1040","mestinon",-0.0283402792216221,4,-0.0753378624155244,0.561200839115555,-0.0283402792216221
"1354","phenylbutyrate",-0.0282563365532116,5,-0.279584443923817,0.60536272314154,-0.0282563365532116
"1562","rucaparib",-0.0276993781305252,30,0.0380117635496912,0.371035574537146,-0.0276993781305252
"1275","oxymetazoline",-0.0267115355411901,7,0.0949990704591932,0.444303843331849,-0.0267115355411901
"1247","olvanil",-0.0266727432112256,9,0.0464026770775238,0.340156014680105,-0.0266727432112256
"1000","maprotiline",-0.0266030120389235,22,-0.00886639931829434,0.494077146399519,-0.0266030120389235
"1497","remacemide",-0.0265053656689172,10,0.0702375233439104,0.340359566587496,-0.0265053656689172
"282","captopril",-0.0260721996529294,2,-0.0260721996529294,0.690190283532538,-0.0260721996529294
"1073","mevastatin",-0.0259967113270824,21,0.0736038810436491,0.390054667416239,-0.0259967113270824
"1522","ritonavir",-0.0259699501641764,2,-0.0259699501641764,0.734110041032896,-0.0259699501641764
"1464","pyrazolanthrone",-0.0251498980468297,21,0.061708646015324,0.389547059004428,-0.0251498980468297
"1367","pilocarpine",-0.025097601784718,2,-0.025097601784718,0.306294627284747,-0.025097601784718
"1538","ronidazole",-0.0248902628492678,2,-0.0248902628492678,0.267777749261386,-0.0248902628492678
"4","2-aminobenzenesulfonamide",-0.0248158995847203,2,-0.0248158995847203,0.425762677617957,-0.0248158995847203
"601","esculin",-0.0247899066658123,6,-0.0490132667657754,0.433651381803607,-0.0247899066658123
"1432","prochlorperazine",-0.024138399779956,8,-0.020728759992564,0.396258526077355,-0.024138399779956
"831","idelalisib",-0.0241079516247273,2,-0.0241079516247273,0.723983732915147,-0.0241079516247273
"481","diazoxide",-0.0239884974760271,7,-0.0768544339096486,0.469574897239877,-0.0239884974760271
"677","flubendazole",-0.0237141066974666,9,-0.0340397843465328,0.40082346212687,-0.0237141066974666
"249","bumetanide",-0.0236409893394586,7,-0.284569622606432,0.515749137589687,-0.0236409893394586
"1671","SU-11274",-0.0233525017049362,38,0.053792526491913,0.382412518411999,-0.0233525017049362
"1685","sulfapyridine",-0.0232649864162679,2,-0.0232649864162679,0.233009401656617,-0.0232649864162679
"1892","vinorelbine",-0.0232200623036242,35,-0.0534485963933816,0.43634950205917,-0.0232200623036242
"886","JNJ-16259685",-0.0228662305219747,6,0.021641129962241,0.431939672868814,-0.0228662305219747
"519","dipyridamole",-0.022735277245366,11,-0.113980293734895,0.363314945788157,-0.022735277245366
"184","betamethasone",-0.0223427941153531,25,0.0430749209890313,0.421823122548244,-0.0223427941153531
"961","lidoflazine",-0.022061175676106,7,0.0265691162174733,0.382425287823324,-0.022061175676106
"1963","zuclopenthixol",-0.0219937389325741,9,0.108663320319762,0.511240355653191,-0.0219937389325741
"1022","meloxicam",-0.0218377797285487,10,-0.110559583565718,0.486281222583667,-0.0218377797285487
"1066","metoclopramide",-0.0217538800231209,6,-0.0357129577988474,0.472296956931553,-0.0217538800231209
"1448","protriptyline",-0.0215100621621337,9,-0.110909969114373,0.472232728655419,-0.0215100621621337
"1012","meclofenoxate",-0.0212943599057642,2,-0.0212943599057642,0.119115124798461,-0.0212943599057642
"117","argatroban",-0.0207330636259792,3,0.209428383739317,0.552133880319119,-0.0207330636259792
"1118","mosapride",-0.0201094436635845,13,-0.0492470719464584,0.456864501505444,-0.0201094436635845
"1937","ZD-2079",-0.0199591963278107,7,0.14753671686187,0.455249199769862,-0.0199591963278107
"535","dopamine",-0.0196320211534497,13,-0.137646402677078,0.360510278091732,-0.0196320211534497
"1191","nisoxetine",-0.0190112613166146,6,-0.124138754774699,0.386942477064978,-0.0190112613166146
"1863","ubenimex",-0.0189519170725239,8,0.010198482630023,0.500692745771351,-0.0189519170725239
"604","estradiol",-0.0177852463935764,78,-0.0675375713965023,0.385910078189804,-0.0177852463935764
"418","CPCCOEt",-0.0161482756315431,6,-0.0126389150150978,0.508703102176277,-0.0161482756315431
"872","isoliquiritigenin",-0.015870137944476,36,0.100690700155008,0.401376907844457,-0.015870137944476
"1096","MK-1775",-0.0157166675380648,62,-0.0441317575508852,0.443008183578401,-0.0157166675380648
"1468","pyroxamide",-0.015411351027095,16,0.0153295478837878,0.407485643444626,-0.015411351027095
"821","ibuprofen",-0.0149915999090553,6,-0.0303187811612217,0.530193454552829,-0.0149915999090553
"1449","proxyfan",-0.0147146309723,2,-0.0147146309723,0.443496216339293,-0.0147146309723
"631","etomoxir",-0.0143448605983881,26,-0.124584934361983,0.458540652955823,-0.0143448605983881
"1749","theophylline",-0.0131966394992028,2,-0.0131966394992028,0.654103350404912,-0.0131966394992028
"1914","xylazine",-0.0129849750820884,4,-0.0750697155605135,0.773150341250803,-0.0129849750820884
"429","cyclopenthiazide",-0.0126403349940709,4,-0.0127983569312339,0.48684845470151,-0.0126403349940709
"1757","thiorphan",-0.0123867338331916,6,-0.0510210749085528,0.407526134052128,-0.0123867338331916
"680","flucytosine",-0.0120821371836415,3,-0.080498233872467,0.327490292947829,-0.0120821371836415
"1394","PJ-34",-0.0118583521997359,36,-0.0420481424939378,0.436305663104115,-0.0118583521997359
"450","dantron",-0.0117912251347833,4,0.236726157278304,0.522119130361889,-0.0117912251347833
"463","deforolimus",-0.0112965969206387,11,0.0416806097787693,0.345733858088685,-0.0112965969206387
"77","aminopentamide",-0.0110481950713399,3,-0.144763845299538,0.239765021697408,-0.0110481950713399
"1473","quetiapine",-0.0107951612409345,11,-0.110240699733447,0.457147146748175,-0.0107951612409345
"1658","SR-27897",-0.0107287453252709,7,-0.162297824874512,0.419916221885132,-0.0107287453252709
"1939","ZD-7155",-0.00995925531134525,5,0.0867104064201132,0.5030265325374,-0.00995925531134525
"548","DPPE",-0.00927939943232644,5,-0.0663320319762037,0.341914812854813,-0.00927939943232644
"639","exemestane",-0.00833496210998386,13,0.00632087748652166,0.382156556064787,-0.00833496210998386
"1434","profenamine",-0.00831642100757993,12,0.0609514106835649,0.511492312692753,-0.00831642100757993
"1669","streptozotocin",-0.00784390443076839,2,-0.00784390443076839,0.247873163180435,-0.00784390443076839
"1764","tianeptine",-0.00736082720700591,5,-0.131843228084442,0.445522156459167,-0.00736082720700591
"1535","rofecoxib",-0.00719716358052759,4,-0.0515973902087944,0.450639520619269,-0.00719716358052759
"94","amuvatinib",-0.0071086602350654,20,0.140653103090743,0.383498653262593,-0.0071086602350654
"1613","SDZ-205-557",-0.00669269380925824,1,-0.00669269380925824,NA,-0.00669269380925824
"927","L-745870",-0.00572812318685091,6,0.170710169176427,0.486594521525752,-0.00572812318685091
"717","gabexate",-0.0043608052518738,8,-0.0457705893288715,0.467428939524056,-0.0043608052518738
"1418","prednisolone",-0.0043083240723905,37,-0.0893288715374605,0.479481920118841,-0.0043083240723905
"435","cyproterone",-0.00412602519919769,5,0.118739542665923,0.488258045940873,-0.00412602519919769
"1122","moxonidine",-0.00390608557719415,5,-0.0270096158888662,0.458968069607548,-0.00390608557719415
"660","fenoterol",-0.0038537683471253,11,-0.194478527607362,0.449714096604675,-0.0038537683471253
"636","everolimus",-0.00357364885196959,16,0.147510250616638,0.387563433999868,-0.00357364885196959
"1833","trioxsalen",-0.00355407360719589,4,-0.0990876300303229,0.38919681179842,-0.00355407360719589
"1240","olaparib",-0.00306151973582218,58,0.116715983664954,0.459869627443107,-0.00306151973582218
"722","ganciclovir",-0.00270212378996326,2,-0.00270212378996326,0.546058906557129,-0.00270212378996326
"672","FK-888",-0.00265730339175582,12,0.112149098345417,0.469512590172064,-0.00265730339175582
"1144","naltrexone",-0.00262872992575897,26,0.0126338795439477,0.488921947264731,-0.00262872992575897
"409","colchicine",-0.00259945566293968,8,0.00855760927447319,0.170495055429412,-0.00259945566293968
"1908","WZ-3146",-0.00257108420396089,16,-0.10752644057747,0.467859555620549,-0.00257108420396089
"1376","piperacetazine",-0.00228131269130917,4,-0.0799776910206355,0.49370404266555,-0.00228131269130917
"1752","thiocolchicoside",-0.00214367620742279,5,0.0306590957675755,0.467456829819632,-0.00214367620742279
"1766","tibolone",-0.00197183167456283,6,-0.121599688393049,0.594629963140379,-0.00197183167456283
"42","albendazole",-0.00159374407572954,26,-0.0392916899051868,0.460532486140976,-0.00159374407572954
"1518","risperidone",-0.00102304376582678,8,0.0173745376588389,0.322041680536111,-0.00102304376582678
"981","loratadine",-0.000967755436879995,7,0.164178337262277,0.436522215521094,-0.000967755436879995
"1633","sildenafil",-0.00087262278164579,33,0.117741472446066,0.442128821749543,-0.00087262278164579
"1837","troglitazone",-0.000597190914967638,61,0.124226673384233,0.549601019138412,-0.000597190914967638
"640","EXO-1",-0.00049623466566302,7,0.0611451942740286,0.333239122594711,-0.00049623466566302
"1120","moxifloxacin",-0.000176317835626458,7,-0.099941387593644,0.484157974808751,-0.000176317835626458
"1195","nizatidine",0.00142274236576291,9,-0.064342814649563,0.413463546661706,0.00142274236576291
"1779","tivozanib",0.00169111785744832,62,0.0106353668092386,0.498581305861341,0.00169111785744832
"363","cinacalcet",0.00191580071474168,3,0.0621862799776911,0.11286714305225,0.00191580071474168
"1631","sibutramine",0.00259531215638434,6,-0.0585396400569273,0.473536831664832,0.00259531215638434
"1695","sumatriptan",0.00359086747235374,2,0.00359086747235374,0.200787302023486,0.00359086747235374
"147","azasetron",0.00360541316648547,6,-0.0133267752121605,0.408123961445122,0.00360541316648547
"164","bemesetron",0.00379639944762353,7,0.158319390221231,0.396976191621887,0.00379639944762353
"569","EMD-386088",0.00401675226873308,10,0.0304517568321249,0.371179693569447,0.00401675226873308
"459","DCPIB",0.00440791672972538,9,-0.196502086608331,0.434568406263751,0.00440791672972538
"1211","norgestimate",0.0045794084526668,12,0.0316815906551011,0.48443673667854,0.0045794084526668
"726","GBR-12935",0.00476854433909651,2,0.00476854433909651,0.748607731329807,0.00476854433909651
"89","amoxicillin",0.00481930004342713,7,-0.185050143868045,0.492087672813345,0.00481930004342713
"1440","propafenone",0.00522543931342166,6,-0.0664063952407509,0.53523314691831,0.00522543931342166
"1150","naringenin",0.00586467939273389,5,-0.11154489682097,0.479990487517398,0.00586467939273389
"451","danusertib",0.00597347137638551,13,0.208684751093844,0.432295812907952,0.00597347137638551
"978","loperamide",0.00599722002077358,35,-0.070533556423127,0.436360072281619,0.00599722002077358
"863","ipratropium",0.00604638732525114,15,0.0698485361840098,0.455274438126633,0.00604638732525114
"161","BD-1063",0.00632802107788245,9,-0.00239537532370527,0.382368665791624,0.00632802107788245
"1602","SC-10",0.00662904593175211,4,0.116110362161535,0.556228373781594,0.00662904593175211
"1176","nicotine",0.0069583229286943,4,-0.00514823609092889,0.195510529889476,0.0069583229286943
"1853","tyrphostin-AG-18",0.00705163200412166,8,-0.0157264104727841,0.429192405563054,0.00705163200412166
"783","halcinonide",0.0071127944952442,13,-0.0891215326020099,0.441730203438665,0.0071127944952442
"985","losartan",0.00719842969493106,29,-0.234613259688829,0.406617286098428,0.00719842969493106
"469","desloratadine",0.00777857806287921,6,0.142025959856273,0.450124572040782,0.00777857806287921
"1138","naftidrofuryl",0.00936452104689756,9,0.177337795129206,0.496294779180654,0.00936452104689756
"1236","octopamine",0.00948415618772822,3,0.201043925661608,0.386326642938672,0.00948415618772822
"350","chlortetracycline",0.0095902789465543,5,-0.153873345206584,0.408208154004488,0.0095902789465543
"1005","MDL-29951",0.0099007455760393,10,-0.0836772634318645,0.461912496823439,0.0099007455760393
"1643","SKF-89976A",0.00999660879554992,6,0.00267849750267611,0.460813218794519,0.00999660879554992
"246","budesonide",0.0100994515027969,28,-0.00445250046477047,0.393586072303022,0.0100994515027969
"954","levomepromazine",0.0101225885958984,7,0.1570923963562,0.347970461360304,0.0101225885958984
"244","BU-239",0.0101456508755274,9,-0.0912809072318274,0.505415065539479,0.0101456508755274
"524","DMAB-anabaseine",0.010873475623337,6,-0.00506599739728575,0.432947858022312,0.010873475623337
"1561","RU-28318",0.0113139315982326,2,0.0113139315982326,0.871386487933347,0.0113139315982326
"1332","PF-04217903",0.0113946794030879,38,0.027071145220988,0.52805973932692,0.0113946794030879
"16","acadesine",0.0123268470818955,5,-0.130693437441904,0.490010390260533,0.0123268470818955
"1949","ZK-93426",0.012381956873452,6,-0.020087376835843,0.45259460111207,0.012381956873452
"185","betaxolol",0.0124805053108189,4,-0.0689705078886604,0.382279427705074,0.0124805053108189
"452","daphnetin",0.012883435582822,2,0.012883435582822,0.788662655335671,0.012883435582822
"48","alimemazine",0.0132311095123433,8,-0.0973972857408438,0.603989015709036,0.0132311095123433
"200","biotin",0.0135910225791999,5,-0.174177356385945,0.503840173184921,0.0135910225791999
"202","bisacodyl",0.0140301445010883,15,0.0278704733470513,0.489631891676462,0.0140301445010883
"1342","phenazopyridine",0.0146636536867602,7,0.071834913552705,0.555651142483571,0.0146636536867602
"225","bosutinib",0.0153283043949831,19,0.0254536672492635,0.524710837668962,0.0153283043949831
"1457","purmorphamine",0.0156563983844763,34,0.0137414530830617,0.463621693303301,0.0156563983844763
"1616","secnidazole",0.015913738613125,3,-0.0811303216211191,0.256947691685525,0.015913738613125
"934","lansoprazole",0.0163303534858203,6,0.14976761479829,0.567396386580692,0.0163303534858203
"65","AM-580",0.016729096054369,41,0.0504769057694346,0.422163292768495,0.016729096054369
"150","azithromycin",0.0173586579116994,5,0.0713172106588192,0.548871930964917,0.0173586579116994
"1738","tetracaine",0.0174317300862217,2,0.0174317300862217,0.533675664544158,0.0174317300862217
"343","chloroquine",0.0174962090702025,21,0.0374662217729,0.432834997659875,0.0174962090702025
"354","ciclopirox",0.0185364636673908,4,-0.00633017289459009,0.0561266841141957,0.0185364636673908
"1054","methocarbamol",0.0187518331387835,5,0.120973280560288,0.390404719058918,0.0187518331387835
"530","doconexent",0.0193921145360092,6,0.00693721437698273,0.408582174740337,0.0193921145360092
"705","fostamatinib",0.0198709363464057,69,-0.014922698100683,0.494141645690637,0.0198709363464057
"384","clobenpropit",0.020026052810354,8,0.188922713540396,0.448458523308176,0.020026052810354
"874","isosorbide",0.0200887968148158,2,0.0200887968148158,0.163254342758465,0.0200887968148158
"1932","zaleplon",0.0205070901778946,2,0.0205070901778946,0.275377967482315,0.0205070901778946
"449","dantrolene",0.0208355279296451,6,0.0675325595960021,0.350169585534763,0.0208355279296451
"1874","varenicline",0.020873182888243,3,0.0709453943360826,0.593445088011074,0.020873182888243
"836","IKK-2-inhibitor",0.021282180843253,6,-0.117845763512383,0.320013404046715,0.021282180843253
"322","CGP-12177",0.0213379532916635,3,-0.231861818900579,0.563925079212064,0.0213379532916635
"30","acitretin",0.0224933381498238,13,0.14499261500907,0.446345616368793,0.0224933381498238
"1545","rosuvastatin",0.0237531564510449,8,-0.0356292991262316,0.505730215915141,0.0237531564510449
"875","isotretinoin",0.0240050222966338,14,0.113078639152259,0.464326222570498,0.0240050222966338
"573","enalapril",0.0242632848863944,17,0.052041421624173,0.427037163889775,0.0242632848863944
"412","cortisone",0.0245032119190408,19,-0.118218999814092,0.419890654585966,0.0245032119190408
"1209","noretynodrel",0.0249419220336885,14,0.0887432608291503,0.444622215088465,0.0249419220336885
"1655","spironolactone",0.0250003440706188,9,0.0817810001859082,0.403992622045425,0.0250003440706188
"1296","parthenolide",0.0250366912458014,139,0.089982390060195,0.388028203035869,0.0250366912458014
"1064","metitepine",0.0251109423147914,3,0.176092210448039,0.469942785775639,0.0251109423147914
"923","L-701252",0.0265015033207223,7,0.201248424639113,0.559253254622619,0.0265015033207223
"708","FPL-64176",0.0269828588182967,16,0.0991755486398564,0.403262853524801,0.0269828588182967
"313","cefpodoxime",0.0272569764145363,2,0.0272569764145363,0.601704621462552,0.0272569764145363
"1465","pyridoxine",0.0273418402512111,3,-0.290627388709093,0.585320340304071,0.0273418402512111
"1663","ST-91",0.0279059510045576,5,0.0905186837702174,0.508063815515846,0.0279059510045576
"1224","NU-1025",0.0285588691473828,23,0.211811002098418,0.489303500597311,0.0285588691473828
"472","desoxycortone",0.0287691328648956,10,0.336626747747498,0.580611725195039,0.0287691328648956
"144","azacyclonol",0.029302999187352,7,0.0991820040899795,0.45671447341856,0.029302999187352
"669","fipronil",0.029388497592521,8,0.13858665887096,0.443305414581199,0.029388497592521
"1198","NNC-63-0532",0.0293974380058463,4,0.10002001079511,0.402616896415296,0.0293974380058463
"1104","modafinil",0.0294856023845988,5,-0.0878601970626511,0.487508566639252,0.0294856023845988
"1864","UBP-302",0.0300813604883611,2,0.0300813604883611,0.319254271599156,0.0300813604883611
"857","iodophenpropit",0.0304066997707556,14,0.0870979736010409,0.409879658728656,0.0304066997707556
"1140","naftopidil",0.0307025777431258,5,0.0424828548305984,0.513055073388568,0.0307025777431258
"10","6-benzylaminopurine",0.0311782186404341,2,0.0311782186404341,0.300981759499336,0.0311782186404341
"1205","norcyclobenzaprine",0.0312485797459592,5,-0.108867819297267,0.309507468834843,0.0312485797459592
"427","cyclizine",0.0312540018839538,2,0.0312540018839538,0.174259295248352,0.0312540018839538
"104","anpirtoline",0.0316243982277177,4,-0.130393144425769,0.525359540449964,0.0316243982277177
"1401","podophyllotoxin",0.0316266290693304,31,0.0517812567925992,0.367551530439048,0.0316266290693304
"1647","somatostatin",0.0330365902646306,8,-0.0554378137200223,0.441650024096622,0.0330365902646306
"252","bupropion",0.0342943234207609,5,0.176222346160996,0.497125743103841,0.0342943234207609
"1056","methoxsalen",0.0348317013552554,13,0.0367912251347835,0.39694161518573,0.0348317013552554
"1686","sulfaquinoxaline",0.0351208916404143,1,0.0351208916404143,NA,0.0351208916404143
"166","bendroflumethiazide",0.0351461672870867,9,0.0712400074363265,0.445870924827444,0.0351461672870867
"133","atomoxetine",0.0367476988429911,7,-0.0868534530333169,0.433145682634043,0.0367476988429911
"1077","mianserin",0.0368970376799171,5,-0.116078216000411,0.450860822143972,0.0368970376799171
"584","ephedrine",0.0372427624155878,4,0.111321807027328,0.675275222779566,0.0372427624155878
"1825","trifluoperazine",0.0376414563151417,44,0.10435167095499,0.453035581136304,0.0376414563151417
"684","flumazenil",0.0381991924260016,9,-0.118274772262502,0.428902544541867,0.0381991924260016
"1311","PD-98059",0.0383253904146614,40,-0.0702983312634711,0.45507876335052,0.0383253904146614
"627","etodolac",0.0388184392873403,19,-0.0635219787815972,0.378163198746283,0.0388184392873403
"617","ethinyl-estradiol",0.0396091537584859,4,0.0476789879408422,0.471787740016109,0.0396091537584859
"1862","UB-165",0.0399653199590001,9,-0.154486842139099,0.535561200127951,0.0399653199590001
"1365","pifithrin-mu",0.0410362592453244,53,0.169609849467818,0.453513628448922,0.0410362592453244
"967","linopirdine",0.0415355266503261,9,0.0362335006506787,0.378958194760766,0.0415355266503261
"1413","pravastatin",0.0420116752120131,18,0.0258906283962998,0.411696929969542,0.0420116752120131
"488","dienestrol",0.0420474913663249,9,0.0724855921174939,0.388472759453748,0.0420474913663249
"1263","oxaprozin",0.0424070972430185,6,0.101972046489477,0.427779830623672,0.0424070972430185
"1143","naloxone",0.0429354193648933,11,0.223963562000372,0.31759580991423,0.0429354193648933
"238","bromhexine",0.0432034837995659,11,0.0167717561133646,0.36895757580308,0.0432034837995659
"1763","tiagabine",0.0436712470843826,2,0.0436712470843826,0.840747895819758,0.0436712470843826
"895","kanamycin",0.0438943368780246,2,0.0438943368780246,0.222453410853628,0.0438943368780246
"881","itraconazole",0.0439930094303325,17,-0.0291132180702733,0.535819229991536,0.0439930094303325
"1477","quinidine",0.044089876145538,15,-0.00817995910020453,0.484881251383343,0.044089876145538
"982","lorazepam",0.0442993326740129,5,-0.159769473879903,0.382565108410584,0.0442993326740129
"778","GW-9662",0.0445167742238653,8,-0.153307745293382,0.431020304851655,0.0445167742238653
"316","celecoxib",0.0449157871363436,11,0.108498842932476,0.476836706100261,0.0449157871363436
"983","loreclezole",0.0449957651807085,5,-0.0547871351552334,0.454959853261166,0.0449957651807085
"1938","ZD-7114",0.045124189428071,7,-0.0856850715746422,0.452730858702414,0.045124189428071
"1504","REV-5901",0.0451817508954996,4,0.16314512698771,0.294777975651605,0.0451817508954996
"541","doxazosin",0.0460027160191709,3,0.213964542876703,0.51776619225683,0.0460027160191709
"1569","saclofen",0.0465542435645638,1,0.0465542435645638,NA,0.0465542435645638
"1435","progesterone",0.0465543986714101,20,0.201896263245956,0.52397944569483,0.0465543986714101
"1673","sulbactam",0.0469446507034373,1,0.0469446507034373,NA,0.0469446507034373
"477","dextromethorphan",0.0474520510950246,10,0.122736568135342,0.43018358211254,0.0474520510950246
"1600","SB-525334",0.0476647043474871,23,0.087549880445515,0.434354215453533,0.0476647043474871
"1555","RS-45041-190",0.0477297686145992,3,-0.0948503439300986,0.438579734395677,0.0477297686145992
"305","cefdinir",0.0491931928033449,3,0.00258696340096455,0.490519637603648,0.0491931928033449
"735","genipin",0.0493606048138413,10,0.0476789879408419,0.355995619453255,0.0493606048138413
"532","dolasetron",0.0495877743199286,4,-0.103337051496561,0.472156978655061,0.0495877743199286
"134","atorvastatin",0.0496759839739837,41,0.0289115590507136,0.423957793993484,0.0496759839739837
"375","CITCO",0.0498925002251837,3,0.19537088678193,0.552175852476692,0.0498925002251837
"36","adiphenine",0.0502581196092078,3,-0.197282900886078,0.482162378219652,0.0502581196092078
"421","crotamiton",0.0507198452470009,8,0.0578016873273452,0.539048694891114,0.0507198452470009
"1068","metoprolol",0.0508656089335407,5,0.1189096999691,0.371547085592126,0.0508656089335407
"490","diethylstilbestrol",0.0509342170306117,9,0.11814747650749,0.486540034724625,0.0509342170306117
