"","database","category","pval","qval","genes"
"1086","GO_Cellular_Component_2017","clathrin-coated endocytic vesicle membrane (GO:0030669)",0.0230079693244097,0.127182941543265,"WNT5A,CD207,CD9"
"1087","GO_Cellular_Component_2017","kinesin complex (GO:0005871)",0.0245114069642285,0.13183162124004,"KIF4A,KIF14,KIF20A"
"1173","GO_Cellular_Component_2017","condensed chromosome (GO:0000793)",0.0259672785238307,0.135986537532692,"RAD51,NCAPD2"
"1088","GO_Cellular_Component_2017","mitotic spindle (GO:0072686)",0.0310425414779855,0.158396557797926,"TPX2,SPAG5,ECT2"
"1075","GO_Cellular_Component_2017","perinuclear region of cytoplasm (GO:0048471)",0.034721365659411,0.17273879415557,"TPD52,EPN3,SLC9A3R1,TF,RAD51,GALNT3,CDH1,NXT2,CDKN3,AURKA"
"1125","GO_Cellular_Component_2017","anaphase-promoting complex (GO:0005680)",0.0385683294165984,0.186382816673259,"CDC20,UBE2S"
"1080","GO_Cellular_Component_2017","cytoplasmic vesicle (GO:0031410)",0.0393370768858135,0.186382816673259,"SERPINB3,TF,SPAST,TFR2,ADD2"
"1","KEGG_2016","ECM-receptor interaction_Homo sapiens_hsa04512",3.62796453041159e-06,0.00068568529624779,"COL1A1,LAMA1,SPP1,SDC1,ITGB8,COL9A3,ITGA6,LAMC2,HMMR"
"2","KEGG_2016","PI3K-Akt signaling pathway_Homo sapiens_hsa04151",5.74530479721006e-05,0.00492131997374754,"NGFR,LAMA1,LAMC2,BRCA1,PRLR,COL1A1,PPP2R2C,CCNE1,SPP1,ITGB8,COL9A3,ITGA6,FGF12,FGFR3,MET,FGFR2"
"4","KEGG_2016","Cell cycle_Homo sapiens_hsa04110",0.000101883643031801,0.00492131997374754,"CDC20,ORC6,CDC45,ORC1,CCNE1,MCM4,TTK,CDC6,MCM2"
"3","KEGG_2016","Pathways in cancer_Homo sapiens_hsa05200",0.000104154920079313,0.00492131997374754,"NOS2,LAMA1,WNT5A,SLC2A1,LAMC2,FZD10,PLD1,RAD51,MSH2,CDH1,CCNE1,BIRC5,ITGA6,MET,FGF12,FGFR3,FGFR2"
"5","KEGG_2016","Cysteine and methionine metabolism_Homo sapiens_hsa00270",0.000532596610236685,0.0201321518669467,"IL4I1,GCLC,AHCY,DNMT3B,GCLM"
"6","KEGG_2016","Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514",0.00132489390497689,0.0417341580067721,"CDH3,CDH1,CNTN1,SDC1,ITGB8,ITGA6,CLDN16,PVRL1"
"19","KEGG_2016","Nitrogen metabolism_Homo sapiens_hsa00910",0.00190729470950702,0.0461727385531426,"CA12,CPS1,CA9"
"7","KEGG_2016","DNA replication_Homo sapiens_hsa03030",0.00195440163187905,0.0461727385531426,"RNASEH2A,POLE2,MCM4,MCM2"
"9","KEGG_2016","Protein digestion and absorption_Homo sapiens_hsa04974",0.00227362967351469,0.0477462231438085,"COL1A1,COL17A1,SLC15A1,COL7A1,COL11A1,COL9A3"
"8","KEGG_2016","Central carbon metabolism in cancer_Homo sapiens_hsa05230",0.00322768754763377,0.0610032946502782,"SLC7A5,SLC2A1,MET,FGFR3,FGFR2"
"10","KEGG_2016","p53 signaling pathway_Homo sapiens_hsa04115",0.00366678746719209,0.0630020755726641,"TP53AIP1,CCNE1,PERP,GTSE1,TP73"
"12","KEGG_2016","Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412",0.00494955650612731,0.0779555149715052,"DSP,PKP2,ITGB8,DSG2,ITGA6"
"11","KEGG_2016","Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550",0.00547195612313598,0.0795538236363616,"DLX5,WNT5A,PAX6,FZD10,OTX1,FGFR3,FGFR2"
"14","KEGG_2016","Carbon metabolism_Homo sapiens_hsa01200",0.00695451883712326,0.0938860043011639,"GPI,CPS1,EHHADH,ME1,PHGDH,GAPDH"
"15","KEGG_2016","Hippo signaling pathway_Homo sapiens_hsa04390",0.00813220908932112,0.102465834525446,"PPP2R2C,CDH1,WNT5A,BIRC5,FZD10,BMP7,TP73"
"16","KEGG_2016","Small cell lung cancer_Homo sapiens_hsa05222",0.00926927784083154,0.109493344494823,"NOS2,CCNE1,LAMA1,ITGA6,LAMC2"
"13","KEGG_2016","Focal adhesion_Homo sapiens_hsa04510",0.011048280304858,0.122830881036363,"COL1A1,LAMA1,SPP1,ITGB8,COL9A3,ITGA6,LAMC2,MET"
"28","KEGG_2016","Base excision repair_Homo sapiens_hsa03410",0.0128436620973464,0.134858452022137,"NEIL3,POLE2,UNG"
"24","KEGG_2016","Alanine, aspartate and glutamate metabolism_Homo sapiens_hsa00250",0.015075729813228,0.149963838668426,"IL4I1,FOLH1,CPS1"
"21","KEGG_2016","Inflammatory bowel disease (IBD)_Homo sapiens_hsa05321",0.0160625113519804,0.151790732276215,"IL1A,IL23A,FOXP3,IL12RB2"
"20","KEGG_2016","Amoebiasis_Homo sapiens_hsa05146",0.016962356669752,0.152661210027768,"COL1A1,SERPINB3,NOS2,LAMA1,LAMC2"
"18","KEGG_2016","Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060",0.0182823691443652,0.157062171285683,"NGFR,IL1A,IL23A,TNFRSF9,TNFRSF17,PRLR,BMP7,MET,IL12RB2"
"17","KEGG_2016","Ras signaling pathway_Homo sapiens_hsa04014",0.0208625592046825,0.169756773698335,"NGFR,PLA2G2D,RASAL1,PLD1,FGF12,FGFR3,MET,FGFR2"
"30","KEGG_2016","Nicotine addiction_Homo sapiens_hsa05033",0.0215564157077251,0.169756773698335,"GABRP,GABRA3,GRIN2D"
"165","KEGG_2016","Phenylalanine metabolism_Homo sapiens_hsa00360",0.0259672785238307,0.19631262564016,"IL4I1,ALDH3A1"
"32","KEGG_2016","Ether lipid metabolism_Homo sapiens_hsa00565",0.0293323850153086,0.213223875688205,"PLA2G2D,PLD1,PAFAH1B3"
"22","KEGG_2016","MicroRNAs in cancer_Homo sapiens_hsa05206",0.0345877484246885,0.23783720147488,"CYP24A1,CCNE1,STMN1,FSCN1,DNMT3B,BRCA1,FGFR3,MET,TP63"
"168","KEGG_2016","Arginine biosynthesis_Homo sapiens_hsa00220",0.0352351409592415,0.23783720147488,"CPS1,NOS2"
"31","KEGG_2016","Arginine and proline metabolism_Homo sapiens_hsa00330",0.038393888494743,0.24173376604543,"NOS2,ODC1,AGMAT"
"23","KEGG_2016","Rap1 signaling pathway_Homo sapiens_hsa04015",0.0391951190921057,0.24173376604543,"NGFR,CDH1,FGF12,FGFR3,MET,FGFR2,PFN2"
"27","KEGG_2016","Salmonella infection_Homo sapiens_hsa05132",0.0396494536899912,0.24173376604543,"IL1A,KLC3,NOS2,PFN2"
"35","KEGG_2016","Glutathione metabolism_Homo sapiens_hsa00480",0.0423722745293672,0.243775020506423,"GCLC,ODC1,GCLM"
"26","KEGG_2016","Hematopoietic cell lineage_Homo sapiens_hsa04640",0.0425638924693754,0.243775020506423,"IL1A,CR2,CD9,ITGA6"
"39","KEGG_2016","Fanconi anemia pathway_Homo sapiens_hsa03460",0.0444360264901042,0.247012029606756,"RAD51,UBE2T,BRCA1"
