"","database","category","pval","qval","genes"
"1039","GO_Cellular_Component_2017","stress fiber (GO:0001725)",0.0183156190355306,0.19181253287842,"FHOD1,SORBS1,TEK"
"1047","GO_Cellular_Component_2017","basal plasma membrane (GO:0009925)",0.0200588269676779,0.19181253287842,"C5AR2,TEK"
"1051","GO_Cellular_Component_2017","stereocilium (GO:0032420)",0.0200588269676779,0.19181253287842,"DOCK4,CDH23"
"1040","GO_Cellular_Component_2017","secretory granule (GO:0030141)",0.0238787537111738,0.202969406544977,"CTSG,THBS1,MPO"
"1044","GO_Cellular_Component_2017","filopodium (GO:0030175)",0.0238787537111738,0.202969406544977,"ACTN2,PODXL,RAPGEF3"
"1041","GO_Cellular_Component_2017","actin filament (GO:0005884)",0.0269651947159652,0.213337825157756,"ACTN2,TEK,ARHGAP6"
"1038","GO_Cellular_Component_2017","secretory granule lumen (GO:0034774)",0.0278872974062427,0.213337825157756,"FCN1,ARHGAP9,FGR,CRISPLD2,ALOX5"
"1056","GO_Cellular_Component_2017","calcium channel complex (GO:0034704)",0.0314312906491601,0.228999403301024,"TRPC4,CASQ2"
"1054","GO_Cellular_Component_2017","sarcoplasmic reticulum membrane (GO:0033017)",0.0345895878026852,0.240554860627765,"DMPK,CASQ2"
"1035","GO_Cellular_Component_2017","focal adhesion (GO:0005925)",0.0385855850372815,0.244542659890456,"AKAP12,SLC9A3R2,CNN1,ACTN2,FHL1,ITGA8,SORBS1,LIMS2,TNS1,ENG"
"1043","GO_Cellular_Component_2017","P-body (GO:0000932)",0.0398360253317802,0.244542659890456,"ZFP36,SAMD4A,WTIP,SYNE1"
"1046","GO_Cellular_Component_2017","nuclear matrix (GO:0016363)",0.0413223712615423,0.244542659890456,"TENM1,ALOX5,RUNX1T1"
"1045","GO_Cellular_Component_2017","azurophil granule lumen (GO:0035578)",0.0442171204907226,0.244542659890456,"ARG1,CTSG,RETN,MPO"
"1061","GO_Cellular_Component_2017","clathrin-coated pit (GO:0005905)",0.0447529050779919,0.244542659890456,"RAMP2,SGIP1"
"1064","GO_Cellular_Component_2017","sarcoplasmic reticulum (GO:0016529)",0.0447529050779919,0.244542659890456,"CASQ2,THBS1"
"1","KEGG_2016","Rap1 signaling pathway_Homo sapiens_hsa04015",1.04311116573459e-07,2.15924011307061e-05,"DOCK4,HGF,FLT4,ITGA2B,ADCY4,ARAP3,RASGRP2,FGF2,THBS1,PIK3R5,FGF7,TEK,PLCB2,RAPGEF3,RAPGEF4,F2RL3"
"2","KEGG_2016","cAMP signaling pathway_Homo sapiens_hsa04024",8.59053497065745e-06,0.000879263517711855,"GIPR,PDE4C,CAMK2A,ADCY4,ARAP3,ADRB1,ATP1A2,ATP1B2,SSTR1,PIK3R5,FFAR2,RAPGEF3,RAPGEF4"
"3","KEGG_2016","Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261",1.27429495320559e-05,0.000879263517711855,"CAMK2A,ADCY4,SCN7A,ATP1A2,ADRB1,ATP1B2,ADRA1A,PLCB2,RAPGEF3,RAPGEF4,PIK3R5"
"4","KEGG_2016","Pathways in cancer_Homo sapiens_hsa05200",9.21096940853247e-05,0.00476667666891555,"CSF3R,EPAS1,LAMC3,ZBTB16,HGF,DAPK2,ITGA2B,ADCY4,RASGRP2,FGF2,PIK3R5,FGF7,RASSF1,EDNRB,PLCB2,F2RL3,RUNX1T1"
"5","KEGG_2016","PI3K-Akt signaling pathway_Homo sapiens_hsa04151",0.000177411073214954,0.00734481843109909,"CSF3,CSF3R,LAMC3,HGF,FLT4,ITGA2B,FGF2,THBS1,PIK3R5,NR4A1,FGF7,ITGA8,ITGA7,TEK,TLR2"
"6","KEGG_2016","Focal adhesion_Homo sapiens_hsa04510",0.000214778365221725,0.00740985360014953,"SHC2,PARVG,ACTN2,LAMC3,HGF,FLT4,ITGA2B,ITGA8,ITGA7,THBS1,PIK3R5"
"7","KEGG_2016","Insulin secretion_Homo sapiens_hsa04911",0.000261443908277239,0.00773126985905551,"ABCC8,CAMK2A,ADCY4,ATP1A2,ATP1B2,PLCB2,RAPGEF4"
"8","KEGG_2016","Dilated cardiomyopathy_Homo sapiens_hsa05414",0.000371766079995385,0.00961944731988059,"MYBPC3,SGCA,ITGA2B,ITGA8,ADCY4,ITGA7,ADRB1"
"10","KEGG_2016","Amoebiasis_Homo sapiens_hsa05146",0.000703045940715487,0.0161700566364562,"ACTN2,LAMC3,ARG1,CTSG,PLCB2,TLR2,PIK3R5"
"9","KEGG_2016","cGMP-PKG signaling pathway_Homo sapiens_hsa04022",0.000858580359821282,0.0177726134483005,"EDNRB,ADCY4,ATP1A2,MRVI1,ADRB1,ATP1B2,ADRA1A,PLCB2,PIK3R5"
"12","KEGG_2016","Complement and coagulation cascades_Homo sapiens_hsa04610",0.0011039570421701,0.0207744643390192,"F10,C7,ITGAX,MASP2,C4BPB,F2RL3"
"14","KEGG_2016","Salivary secretion_Homo sapiens_hsa04970",0.00204226476243054,0.0330071261613725,"ADCY4,ADRB1,ATP1A2,ATP1B2,ADRA1A,PLCB2"
"11","KEGG_2016","Ras signaling pathway_Homo sapiens_hsa04014",0.0020729113048205,0.0330071261613725,"ZAP70,RASSF1,FGF7,SHC2,HGF,FLT4,TEK,RASGRP2,FGF2,PIK3R5"
"13","KEGG_2016","Platelet activation_Homo sapiens_hsa04611",0.00223756358739856,0.0330839758993931,"P2RX1,ITGA2B,ADCY4,RASGRP2,PLCB2,PIK3R5,F2RL3"
"18","KEGG_2016","Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960",0.00254084901132679,0.0350637163563097,"SLC9A3R2,ATP1A2,ATP1B2,PIK3R5"
"16","KEGG_2016","Thyroid hormone synthesis_Homo sapiens_hsa04918",0.00397347528143165,0.0514068364535219,"TG,ADCY4,ATP1A2,ATP1B2,PLCB2"
"20","KEGG_2016","Carbohydrate digestion and absorption_Homo sapiens_hsa04973",0.00429575921620217,0.0516845043624926,"ATP1A2,ATP1B2,PLCB2,PIK3R5"
"17","KEGG_2016","Gastric acid secretion_Homo sapiens_hsa04971",0.00474398832312734,0.0516845043624926,"CAMK2A,ADCY4,ATP1A2,ATP1B2,PLCB2"
"19","KEGG_2016","Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412",0.00474398832312734,0.0516845043624926,"SGCA,ACTN2,ITGA2B,ITGA8,ITGA7"
"22","KEGG_2016","Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961",0.00502583959825993,0.0520174398419902,"KL,ATP1A2,ATP1B2,PLCB2"
"15","KEGG_2016","Calcium signaling pathway_Homo sapiens_hsa04020",0.00536679784519646,0.0529012930455079,"EDNRB,PDE1B,P2RX1,CAMK2A,ADCY4,ADRB1,ADRA1A,PLCB2"
"27","KEGG_2016","Malaria_Homo sapiens_hsa05144",0.00583474496439006,0.0548996458013064,"CSF3,HGF,THBS1,TLR2"
"26","KEGG_2016","ECM-receptor interaction_Homo sapiens_hsa04512",0.00730828582696739,0.0657745724427065,"LAMC3,ITGA2B,ITGA8,ITGA7,THBS1"
"24","KEGG_2016","Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410",0.00768526265899898,0.0662853904338662,"MYBPC3,SGCA,ITGA2B,ITGA8,ITGA7"
"21","KEGG_2016","Neurotrophin signaling pathway_Homo sapiens_hsa04722",0.00880675034494084,0.0701152815924136,"SHC2,NTRK3,RPS6KA2,CAMK2A,IRAK3,PIK3R5"
"23","KEGG_2016","Vascular smooth muscle contraction_Homo sapiens_hsa04270",0.00880675034494084,0.0701152815924136,"RAMP2,RAMP3,ADCY4,MRVI1,ADRA1A,PLCB2"
"29","KEGG_2016","Protein digestion and absorption_Homo sapiens_hsa04974",0.0107095922347304,0.0821068737995995,"CTRL,XPNPEP2,ELN,ATP1A2,ATP1B2"
"30","KEGG_2016","Pancreatic secretion_Homo sapiens_hsa04972",0.0138778458882594,0.102596932102489,"CTRL,ADCY4,ATP1A2,ATP1B2,PLCB2"
"25","KEGG_2016","Regulation of actin cytoskeleton_Homo sapiens_hsa04810",0.0143838376632011,0.102670841251125,"FGF7,ACTN2,ITGA2B,ITGA8,ITGAX,ITGA7,FGF2,PIK3R5"
"33","KEGG_2016","Long-term potentiation_Homo sapiens_hsa04720",0.0163487104607795,0.112806102179379,"RPS6KA2,CAMK2A,PLCB2,RAPGEF3"
"37","KEGG_2016","Drug metabolism - cytochrome P450_Homo sapiens_hsa00982",0.0189539832981321,0.126563694926237,"AOX1,FMO2,CYP3A5,FMO5"
"28","KEGG_2016","Phospholipase D signaling pathway_Homo sapiens_hsa04072",0.0201182971971967,0.130140234994366,"SHC2,ADCY4,PLCB2,RAPGEF3,RAPGEF4,PIK3R5"
"35","KEGG_2016","Melanoma_Homo sapiens_hsa05218",0.0208255887814417,0.130633238719952,"FGF7,HGF,FGF2,PIK3R5"
"31","KEGG_2016","Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080",0.0222371115696523,0.132549331177883,"VIPR1,EDNRB,GIPR,P2RX1,ADRB1,CTSG,SSTR1,ADRA1A,F2RL3"
"53","KEGG_2016","Bladder cancer_Homo sapiens_hsa05219",0.0224117226629271,0.132549331177883,"RASSF1,DAPK2,THBS1"
"34","KEGG_2016","Serotonergic synapse_Homo sapiens_hsa04726",0.0252459204315066,0.145164042481163,"DUSP1,ALOX5,PLCB2,RAPGEF3,SLC6A4"
"38","KEGG_2016","Leukocyte transendothelial migration_Homo sapiens_hsa04670",0.0306979887548375,0.16906297471116,"ACTN2,TXK,RAPGEF3,RAPGEF4,PIK3R5"
"32","KEGG_2016","Proteoglycans in cancer_Homo sapiens_hsa05205",0.0313532782833783,0.16906297471116,"HGF,CAMK2A,TIMP3,FGF2,THBS1,TLR2,PIK3R5"
"39","KEGG_2016","Aldosterone synthesis and secretion_Homo sapiens_hsa04925",0.0318524445107983,0.16906297471116,"NR4A1,CAMK2A,ADCY4,PLCB2"
"36","KEGG_2016","MAPK signaling pathway_Homo sapiens_hsa04010",0.0359926283358207,0.186261851637872,"NR4A1,FGF7,GADD45B,DUSP1,RPS6KA2,RASGRP2,FGF2,MAP3K12"
"60","KEGG_2016","Mineral absorption_Homo sapiens_hsa04978",0.0393539807660712,0.198689610209189,"SLC11A1,ATP1A2,ATP1B2"
"40","KEGG_2016","Gap junction_Homo sapiens_hsa04540",0.0412675287414419,0.203389963082821,"TUBB1,ADCY4,ADRB1,PLCB2"
"178","KEGG_2016","Proximal tubule bicarbonate reclamation_Homo sapiens_hsa04964",0.0447529050779919,0.215438403514984,"ATP1A2,ATP1B2"
"186","KEGG_2016","Histidine metabolism_Homo sapiens_hsa00340",0.04835671197574,0.223559993253389,"HDC,ASPA"
"45","KEGG_2016","NF-kappa B signaling pathway_Homo sapiens_hsa04064",0.0488576806163039,0.223559993253389,"ZAP70,GADD45B,TNFSF14,CFLAR"
"55","KEGG_2016","Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923",0.0496799985007532,0.223559993253389,"ADCY4,ADRB1,PIK3R5"
"57","KEGG_2016","Acute myeloid leukemia_Homo sapiens_hsa05221",0.0518884988896985,0.228530197237608,"ZBTB16,PIK3R5,RUNX1T1"
"41","KEGG_2016","Insulin signaling pathway_Homo sapiens_hsa04910",0.0552870526676136,0.235825739601855,"SHC2,PYGM,SORBS1,ACACB,PIK3R5"
"42","KEGG_2016","Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750",0.0571653972029664,0.235825739601855,"CAMK2A,ADCY4,PLCB2,PIK3R5"
"44","KEGG_2016","Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914",0.0571653972029664,0.235825739601855,"RPS6KA2,ADCY4,PGR,PIK3R5"
"46","KEGG_2016","Estrogen signaling pathway_Homo sapiens_hsa04915",0.0589123283932838,0.235825739601855,"SHC2,ADCY4,PLCB2,PIK3R5"
"43","KEGG_2016","Chemokine signaling pathway_Homo sapiens_hsa04062",0.0592412485956351,0.235825739601855,"FGR,SHC2,ADCY4,RASGRP2,PLCB2,PIK3R5"
"47","KEGG_2016","Melanogenesis_Homo sapiens_hsa04916",0.0606875086333114,0.237024797869726,"EDNRB,CAMK2A,ADCY4,PLCB2"
"48","KEGG_2016","Glucagon signaling pathway_Homo sapiens_hsa04922",0.0624908298462441,0.239548181077269,"CAMK2A,PYGM,ACACB,PLCB2"
