"","pert_iname","mean","n","median","sd","sRGES"
"1725","tenatoprazole",-0.0813633265167006,1,-0.0813633265167006,NA,-0.0813633265167006
"1864","UBP-302",-0.0811887239908838,2,-0.0811887239908838,0.43415116822127,-0.0811887239908838
"716","gabazine",-0.0810374431133692,4,-0.125139740967962,0.184480503152498,-0.0810374431133692
"1021","melatonin",-0.080573038009115,6,-0.0241446373531823,0.250269751709344,-0.080573038009115
"645","famprofazone",-0.0804593443044488,2,-0.0804593443044488,0.376539285274064,-0.0804593443044488
"145","azaperone",-0.0804538426325424,4,-0.127528192293542,0.186348449888968,-0.0804538426325424
"1440","propafenone",-0.0802275787966094,6,-0.141822670821149,0.388154874034889,-0.0802275787966094
"1760","thiothixene",-0.0801259010298904,23,-0.0431545440962864,0.326417069696084,-0.0801259010298904
"310","cefotaxime",-0.0798886364782219,5,-0.0500666095359592,0.268838396064398,-0.0798886364782219
"139","axitinib",-0.0798660050561999,9,-0.17142993605266,0.405443950113733,-0.0798660050561999
"490","diethylstilbestrol",-0.0794560767209166,9,-0.142132049208761,0.22164796870036,-0.0794560767209166
"249","bumetanide",-0.0791355680755436,7,-0.0907293796864349,0.282069956656338,-0.0791355680755436
"923","L-701252",-0.0789415585506873,7,-0.144395171226485,0.320357952271225,-0.0789415585506873
"943","lenalidomide",-0.0785250251730898,19,-0.141286786768407,0.326120075063043,-0.0785250251730898
"408","CO-102862",-0.0782930507133043,3,-0.0730931944030349,0.199921207594392,-0.0782930507133043
"234","BRL-50481",-0.0781778657445899,4,-0.0850401214005632,0.232161629162375,-0.0781778657445899
"259","butenafine",-0.0778281241272158,2,-0.0778281241272158,0.530986718555542,-0.0778281241272158
"606","estradiol-cypionate",-0.0773118543556827,7,-0.0692758801562728,0.479241833386186,-0.0773118543556827
"846","immepip",-0.0763200764200029,7,-0.0215049190110785,0.110980298347181,-0.0763200764200029
"554","DUP-697",-0.0760973569313446,8,-0.248198852208079,0.340624972570904,-0.0760973569313446
"1427","probucol",-0.0760774721470126,9,-0.116700749829584,0.249861087972748,-0.0760774721470126
"320","CFM-1571",-0.0760722240614919,6,-0.0595432856169051,0.219949113331254,-0.0760722240614919
"1332","PF-04217903",-0.0757331550470607,38,-0.104317683089124,0.362404181538992,-0.0757331550470607
"1562","rucaparib",-0.075730003916219,30,0.0244869010298213,0.344769523650008,-0.075730003916219
"1127","MY-5445",-0.0754518460086067,10,-0.0575255623721882,0.3100826334127,-0.0754518460086067
"1961","zoxazolamine",-0.0752403681698297,9,-0.123858214042263,0.410751267533873,-0.0752403681698297
"211","BMS-182874",-0.0752309871129013,4,-0.135858117310584,0.429561954738638,-0.0752309871129013
"673","flavoxate",-0.0748458473719333,4,-0.185233617034255,0.373482414012517,-0.0748458473719333
"1254","ornidazole",-0.0747551377927327,4,-0.0773058733396401,0.197092795793649,-0.0747551377927327
"1773","tinidazole",-0.0741167271504775,3,-0.265112474437628,0.341006616524388,-0.0741167271504775
"583","EO-1428",-0.0733184833530029,12,-0.0591259142394358,0.294999784253142,-0.0733184833530029
"770","GW-441756",-0.0730973811142646,18,-0.00268838315925432,0.377961769207146,-0.0730973811142646
"379","clarithromycin",-0.0728818787929461,2,-0.0728818787929461,0.578574337920559,-0.0728818787929461
"752","GR-235",-0.0727882412003148,9,-0.14359918200409,0.26270634230701,-0.0727882412003148
"710","FR-139317",-0.0726951997918379,4,-0.0921184159435937,0.318980028307454,-0.0726951997918379
"1826","triflupromazine",-0.072309310720833,13,-0.117368779822767,0.32136228265221,-0.072309310720833
"1306","PD-166793",-0.0722277625212267,9,-0.140095432856169,0.311573780992517,-0.0722277625212267
"1093","mitotane",-0.0721410725551966,9,0.0609081689234819,0.367012574302107,-0.0721410725551966
"886","JNJ-16259685",-0.0721094883196153,6,-0.151608725289707,0.38992394007079,-0.0721094883196153
"1818","tribenoside",-0.0719453702076526,2,-0.0719453702076526,0.100184410069228,-0.0719453702076526
"1837","troglitazone",-0.0717023227252901,61,-0.091525368908829,0.374078894865047,-0.0717023227252901
"410","colforsin",-0.0712529756652587,15,-0.0539195637355147,0.363081815381679,-0.0712529756652587
"1049","methapyrilene",-0.0708725289706885,2,-0.0708725289706885,0.324015896693402,-0.0708725289706885
"1074","mexiletine",-0.070807829908453,5,-0.13694614860259,0.267004296508172,-0.070807829908453
"471","desoximetasone",-0.0707510961790225,10,-0.115210537215151,0.412309650049634,-0.0707510961790225
"617","ethinyl-estradiol",-0.0706706599145372,4,-0.11397935663889,0.332461647914395,-0.0706706599145372
"968","linsitinib",-0.0703110922734183,43,-0.0872102240199406,0.366385163417571,-0.0703110922734183
"1942","zibotentan",-0.0698535013467628,5,-0.00903048138326667,0.335446844037888,-0.0698535013467628
"1263","oxaprozin",-0.0698437985487963,6,-0.13530597007132,0.388406210928948,-0.0698437985487963
"1812","trazodone",-0.0695004713210357,6,-0.0422222222222222,0.318369747946471,-0.0695004713210357
"920","L-690330",-0.0691499892875713,26,-0.168935048527098,0.370077542440525,-0.0691499892875713
"1626","sertraline",-0.0691100928606923,13,-0.0405725971370144,0.329095704348414,-0.0691100928606923
"1941","zebularine",-0.0689478719727335,26,-0.215881197129688,0.332035555213618,-0.0689478719727335
"665","FG-7142",-0.0688084042585637,4,-0.127575908721626,0.305441417395279,-0.0688084042585637
"133","atomoxetine",-0.068802304485053,7,-0.178914598629348,0.259788757087464,-0.068802304485053
"1276","oxymetholone",-0.0686866441296871,7,0.0640627130197682,0.320478988513398,-0.0686866441296871
"2","10-DEBC",-0.0686663451076028,32,-0.181688968090833,0.352306874977483,-0.0686663451076028
"1065","metixene",-0.0684733425841649,8,-0.128957055214724,0.310589652601452,-0.0684733425841649
"958","LFM-A13",-0.0683940084830804,31,-0.108444250981086,0.28542558757762,-0.0683940084830804
"1000","maprotiline",-0.0682040392232919,22,-0.114729186223076,0.369743128687321,-0.0682040392232919
"19","ACDPP",-0.068104197746848,4,-0.0341062427366228,0.311124796719964,-0.068104197746848
"1059","methylergometrine",-0.067997144371394,6,-0.0651056578050445,0.290402901702792,-0.067997144371394
"709","FR-122047",-0.067638407115099,5,0.00441717791411042,0.188690142948486,-0.067638407115099
"1214","nortriptyline",-0.0674859291715243,10,-0.0983215515945822,0.330416654560088,-0.0674859291715243
"997","M-3M3FBS",-0.0674775489903776,34,-0.111965820105403,0.263327883856773,-0.0674775489903776
"1201","nobiletin",-0.0674341227638897,10,-0.0268806121981092,0.298269397894624,-0.0674341227638897
"527","DNQX",-0.067042322069326,5,-0.228425357873211,0.372208246341246,-0.067042322069326
"1480","quizartinib",-0.0670001507278608,33,-0.0475255623721881,0.294318117896963,-0.0670001507278608
"309","ceforanide",-0.0668846376898727,6,-0.0720979660458434,0.376645624921504,-0.0668846376898727
"83","amlexanox",-0.066871165644172,2,-0.066871165644172,0.282919833868613,-0.066871165644172
"1585","SB-216641",-0.0667248299526715,11,-0.193502192358046,0.394925966119268,-0.0667248299526715
"1375","pipemidic-acid",-0.0666651098767911,2,-0.0666651098767911,0.579326271512005,-0.0666651098767911
"393","clomifene",-0.0665389124715708,23,-0.0541922290388547,0.411223440872834,-0.0665389124715708
"1123","MPEP",-0.0662961761007405,7,-0.121245886972906,0.257190592995039,-0.0662961761007405
"601","esculin",-0.0654300650282326,6,-0.0789460518709105,0.280616422757055,-0.0654300650282326
"1483","R-59022",-0.0653807384034428,5,-0.0730606680299932,0.32196011712859,-0.0653807384034428
"1534","RO-90-7501",-0.0653763959268027,23,-0.100954328561691,0.30706320229538,-0.0653763959268027
"112","AR-A014418",-0.0653396606967008,25,-0.0881935923653714,0.324726966009293,-0.0653396606967008
"1187","nimodipine",-0.0646491651025574,15,-0.0445944103612815,0.324306166525396,-0.0646491651025574
"159","BD-1008",-0.0645370861597938,3,-0.0123706313491835,0.208444792493378,-0.0645370861597938
"324","CGP-37157",-0.0643843751648416,7,-0.0576687116564417,0.27535437711849,-0.0643843751648416
"1847","TWS-119",-0.0641570025110543,49,-0.103476482617587,0.353989935690452,-0.0641570025110543
"1589","SB-221284",-0.063749147920927,2,-0.063749147920927,0.532291861349644,-0.063749147920927
"419","crizotinib",-0.0636693821907613,41,-0.0912936034009899,0.355386905773205,-0.0636693821907613
"1245","olomoucine",-0.063626367924691,12,-0.0842084922253757,0.2424677792029,-0.063626367924691
"498","dihydroergocristine",-0.0635634513631304,13,-0.101513292433538,0.297675713045745,-0.0635634513631304
"154","balsalazide",-0.0629309907914408,6,-0.127933003537322,0.310800209017795,-0.0629309907914408
"1484","R-96544",-0.0628986491522388,9,-0.0698977505112474,0.389953274387266,-0.0628986491522388
"1353","phenylbutazone",-0.0624539877300615,2,-0.0624539877300615,0.383505411985866,-0.0624539877300615
"1386","pirinixic-acid",-0.0624471710974778,2,-0.0624471710974778,0.140833305608102,-0.0624471710974778
"741","glimepiride",-0.0623217755202275,13,-0.0484662576687117,0.231558301739467,-0.0623217755202275
"1592","SB-239063",-0.0619173450968265,44,-0.0937508912155777,0.314812743538786,-0.0619173450968265
"1162","nemonapride",-0.0618519173488609,9,-0.102431981042436,0.285006641040897,-0.0618519173488609
"1217","NPC-15199",-0.0615194418704602,7,0.112878175740114,0.323550489621621,-0.0615194418704602
"1473","quetiapine",-0.0613875481661405,11,-0.123721881390593,0.347241382292599,-0.0613875481661405
"1406","PPT",-0.0613158783714856,8,0.00624140552513553,0.377326342677177,-0.0613158783714856
"1103","moclobemide",-0.0612432570515514,4,-0.0441812256950416,0.388077530593456,-0.0612432570515514
"556","dydrogesterone",-0.061169111435379,5,-0.0762781186094069,0.410587431024604,-0.061169111435379
"1916","Y-134",-0.0611049677608607,11,-0.0797409679618268,0.379809241293936,-0.0611049677608607
"1141","nalbuphine",-0.061045455469799,9,-0.343967280163599,0.439241674475401,-0.061045455469799
"1796","torasemide",-0.0609050553437302,3,-0.0575240055823124,0.383092308113706,-0.0609050553437302
"1443","propofol",-0.0606454867398181,4,-0.14601226993865,0.28757029992063,-0.0606454867398181
"244","BU-239",-0.0605461535073096,9,-0.118922972051806,0.378148547736879,-0.0605461535073096
"1334","PF-477736",-0.0603236710597107,30,-0.0881664505774491,0.31103964712944,-0.0603236710597107
"1784","tofacitinib",-0.0603230116527784,2,-0.0603230116527784,0.110798241917713,-0.0603230116527784
"71","AMG-9810",-0.0600139194335612,15,-0.138854805725971,0.357660586157736,-0.0600139194335612
"1743","tetroquinone",-0.0592187171742507,2,-0.0592187171742507,0.22032990173832,-0.0592187171742507
"508","dinoprost",-0.0588233524844078,2,-0.0588233524844078,0.701386438586263,-0.0588233524844078
"8","5-hydroxytryptophan",-0.0587756360563233,2,-0.0587756360563233,0.37710061701388,-0.0587756360563233
"1158","necrostatin-1",-0.0585850688555044,32,0.0130758580850359,0.331613643031421,-0.0585850688555044
"595","erastin",-0.0578807143023208,19,0.0395246089725616,0.337581096976117,-0.0578807143023208
"173","benzbromarone",-0.0578115208659831,12,-0.0565083273273703,0.336071517106199,-0.0578115208659831
"1811","trapidil",-0.0577213302167412,6,-0.104058526308538,0.208927479060695,-0.0577213302167412
"1038","mesalazine",-0.0576849748429627,4,-0.149488752556237,0.394357368160741,-0.0576849748429627
"1170","nialamide",-0.0568301449340712,8,-0.110168859024712,0.348323004127155,-0.0568301449340712
"282","captopril",-0.0566147635273523,2,-0.0566147635273523,0.5940141777975,-0.0566147635273523
"935","lapatinib",-0.0565504524683104,38,-0.0576849748429627,0.305853127569339,-0.0565504524683104
"1694","sulpiride",-0.0561857539948174,12,-0.0841020560253935,0.332313733254255,-0.0561857539948174
"312","cefoxitin",-0.056170904014487,4,-0.138423801083335,0.326501994779069,-0.056170904014487
"1373","pioglitazone",-0.0560360072380931,8,-0.125230987112901,0.438515611996295,-0.0560360072380931
"643","famciclovir",-0.056032200906442,6,-0.231352323172887,0.375043076140647,-0.056032200906442
"1841","troxipide",-0.0560285331251713,2,-0.0560285331251713,0.618037492026768,-0.0560285331251713
"407","CO-101244",-0.0559501418504608,4,0.0694520394719659,0.259685934373845,-0.0559501418504608
"1936","zatebradine",-0.0558009543285618,3,-0.0792638036809815,0.158384479640975,-0.0558009543285618
"79","amiodarone",-0.0557404651198974,29,-0.0134423994546694,0.262842249610022,-0.0557404651198974
"177","benzoxiquine",-0.0556953386287372,7,-0.240095432856169,0.296201623688644,-0.0556953386287372
"417","CP-94253",-0.055560953586377,7,-0.0393456032719837,0.300688347435949,-0.055560953586377
"981","loratadine",-0.0554923424634345,7,0.0320245398773006,0.374462305006251,-0.0554923424634345
"1564","rutin",-0.0551842279350008,12,-0.0896345317618447,0.242265638354887,-0.0551842279350008
"922","L-694247",-0.0549279064279145,6,-0.119034668094496,0.27489951962703,-0.0549279064279145
"1629","SIB-1757",-0.0549011588275392,1,-0.0549011588275392,NA,-0.0549011588275392
"140","AY-9944",-0.0539576723901958,6,-0.0668601623003585,0.161569690236016,-0.0539576723901958
"763","guanethidine",-0.0538021241917193,1,-0.0538021241917193,NA,-0.0538021241917193
"1082","mifepristone",-0.0536937769927987,23,0.00757483559014844,0.363652023174158,-0.0536937769927987
"1108","molsidomine",-0.0532811379805355,9,-0.0560516129442755,0.367454974736695,-0.0532811379805355
"1115","morantel",-0.0529568617513648,1,-0.0529568617513648,NA,-0.0529568617513648
"1176","nicotine",-0.0529120170738334,4,-0.15369042814903,0.339665450284099,-0.0529120170738334
"468","desipramine",-0.0528973073216509,9,-0.010906612133606,0.269879374678355,-0.0528973073216509
"1199","NNC-711",-0.0526925698704839,2,-0.0526925698704839,0.00690236476250258,-0.0526925698704839
"1786","tolazoline",-0.0526542999963368,2,-0.0526542999963368,0.304093375790534,-0.0526542999963368
"1","1-phenylbiguanide",-0.0524804758654576,4,-0.143263610217623,0.394576773979532,-0.0524804758654576
"1167","NFKB-activation-inhibitor-II",-0.0524196023960865,22,-0.0211113605959345,0.289555884665142,-0.0524196023960865
"374","citalopram",-0.0523635464337306,8,-0.25134287661895,0.334191207304168,-0.0523635464337306
"380","clebopride",-0.0521285819451613,5,-0.228362451390084,0.374798113497598,-0.0521285819451613
"337","chlorambucil",-0.0520535596885373,9,-0.0355744486634302,0.346982173199933,-0.0520535596885373
"1099","MLN-8054",-0.0519722274265547,61,-0.0854242662830626,0.336343094379588,-0.0519722274265547
"1150","naringenin",-0.0515522061865722,5,-0.22824812542604,0.484037387993178,-0.0515522061865722
"806","hydralazine",-0.0513769597818675,2,-0.0513769597818675,0.658799868023278,-0.0513769597818675
"698","fluvoxamine",-0.0511749374212197,7,-0.110102249488753,0.248212395787173,-0.0511749374212197
"413","cotinine",-0.051111111111111,2,-0.051111111111111,0.587375817010174,-0.051111111111111
"1840","tropisetron",-0.0510482925658743,11,-0.0862985685071574,0.380259054360538,-0.0510482925658743
"1381","pirenperone",-0.0509631176352895,8,-0.0724498010188319,0.328805924181683,-0.0509631176352895
"639","exemestane",-0.0507960182872953,13,-0.0304703476482617,0.369706250355767,-0.0507960182872953
"1023","melperone",-0.0506877014959959,8,-0.0153903995836755,0.335415775936984,-0.0506877014959959
"742","glipizide",-0.0502343954291931,6,-0.0933742331288342,0.20024055800793,-0.0502343954291931
"1952","ZM-323881",-0.0501188048887573,9,-0.253406759501877,0.379169745564756,-0.0501188048887573
"313","cefpodoxime",-0.0500597929033757,2,-0.0500597929033757,0.0147591067756864,-0.0500597929033757
"1631","sibutramine",-0.0498399073798011,6,-0.0936631616186951,0.36330958264645,-0.0498399073798011
"1195","nizatidine",-0.048793348553076,9,-0.149175187457396,0.297258497780888,-0.048793348553076
"1100","MMPX",-0.048695929820936,4,-0.0541104294478527,0.276571236979104,-0.048695929820936
"928","L-755507",-0.0482764499714685,7,-0.0292433537832311,0.299102264472456,-0.0482764499714685
"594","ER-27319",-0.0482092574502882,14,-0.086853345667775,0.327546019452164,-0.0482092574502882
"1890","vincristine",-0.0481679938440279,49,-0.0762372188139059,0.345744386265967,-0.0481679938440279
"591","epothilone-a",-0.0480331420346798,6,-0.214113059369206,0.402510565044304,-0.0480331420346798
"1031","mephenytoin",-0.0478817805474328,3,-0.315506282337596,0.526957464752416,-0.0478817805474328
"418","CPCCOEt",-0.0477136369437065,6,-0.0869283286261938,0.236072485578624,-0.0477136369437065
"275","candesartan",-0.0476644558511553,7,0.0841801525635636,0.257880595875042,-0.0476644558511553
"266","cabergoline",-0.0476206492750515,9,-0.147080924464385,0.339030507809344,-0.0476206492750515
"678","flucloxacillin",-0.0474090124226075,7,-0.173387866394001,0.426313879623955,-0.0474090124226075
"1899","VX-745",-0.0470120549503316,18,-0.124091722844753,0.34224011934858,-0.0470120549503316
"284","carbamazepine",-0.0462680545232202,28,-0.11092969195271,0.348632636945441,-0.0462680545232202
"884","JLK-6",-0.0460726855579764,15,0.0129599753311165,0.2879165106623,-0.0460726855579764
"767","GW-3965",-0.0457308019602596,10,-0.0133223299895202,0.378393444017029,-0.0457308019602596
"1203","nomifensine",-0.0455948985611808,2,-0.0455948985611808,0.16903081528732,-0.0455948985611808
"446","dalcetrapib",-0.0455024111396994,16,-0.155728601291497,0.284110234544523,-0.0455024111396994
"1679","sulfafurazole",-0.0454546210274801,8,-0.0527539195637357,0.361423906516507,-0.0454546210274801
"1797","toremifene",-0.0450251570527725,15,-0.040081799591002,0.381104032082461,-0.0450251570527725
"1397","PLX-4720",-0.0449418196390696,57,0.0174233128834356,0.367177620732382,-0.0449418196390696
"743","gliquidone",-0.0446493726745409,10,-0.0615935352346641,0.329629593498004,-0.0446493726745409
"258","butein",-0.0445598082684053,12,0.0647171097477847,0.330733327265877,-0.0445598082684053
"491","diethyltoluamide",-0.0441525635942977,3,-0.103708248125426,0.404825927691189,-0.0441525635942977
"1567","RX-821002",-0.0440653429411218,2,-0.0440653429411218,0.421529978495572,-0.0440653429411218
"872","isoliquiritigenin",-0.0439745468735954,36,-0.0985711370788182,0.301105158748593,-0.0439745468735954
"774","GW-6471",-0.0429376572855151,10,-0.178227675528289,0.446492859296534,-0.0429376572855151
"529","docetaxel",-0.0429156364892644,15,-0.127525562372188,0.331774073653359,-0.0429156364892644
"1544","rosmarinic-acid",-0.0428531310414797,5,0.050770279481936,0.302636289470534,-0.0428531310414797
"1768","ticlopidine",-0.0424406227477639,8,-0.056812445872274,0.326855167069906,-0.0424406227477639
"1336","PG-9",-0.0417578016123291,7,-0.186726459570043,0.29964455715997,-0.0417578016123291
"336","CHIR-99021",-0.0415913080526077,28,-0.0106069297847555,0.32152800551594,-0.0415913080526077
"1712","tandutinib",-0.0415173179253016,6,-0.112242672119973,0.320124040685279,-0.0415173179253016
"248","buflomedil",-0.0411640873819033,1,-0.0411640873819033,NA,-0.0411640873819033
"1717","TCS-359",-0.04093387866394,4,-0.154907975460123,0.329067294482734,-0.04093387866394
"198","BIIB021",-0.0402756239648633,16,-0.0461375992465075,0.330048847871218,-0.0402756239648633
"1580","SB-202190",-0.0398460419706678,16,-0.097648261758691,0.351014125380091,-0.0398460419706678
"134","atorvastatin",-0.0393080732881737,41,-0.0606407634628494,0.350498841691596,-0.0393080732881737
"127","asiatic-acid",-0.0388596363160878,5,-0.0405862304021812,0.1672500437967,-0.0388596363160878
"1211","norgestimate",-0.0386449839318061,12,-0.0638293907220533,0.331321499366975,-0.0386449839318061
"570","EMD-66684",-0.0383776414451262,4,-0.0644035446489435,0.429246470348891,-0.0383776414451262
"1390","PIT",-0.0378688092964215,5,-0.294410361281527,0.446789191249678,-0.0378688092964215
"1119","motesanib",-0.0377094201876103,20,0.0236484552220503,0.346372711472078,-0.0377094201876103
"832","idoxuridine",-0.0375159545987852,3,-0.222609213489607,0.463405575524633,-0.0375159545987852
"1591","SB-225002",-0.0374169395672546,48,-0.103206447235601,0.350888838617271,-0.0374169395672546
"672","FK-888",-0.0372675858297125,12,-0.0709501418504607,0.181775224761735,-0.0372675858297125
"1033","meprylcaine",-0.0370919278081978,4,-0.15956636543601,0.363608621044292,-0.0370919278081978
"62","AM-251",-0.0370220082014601,6,-0.0517314246762101,0.232138539733463,-0.0370220082014601
"991","luteolin",-0.0369707071537126,3,-0.0330659278727009,0.316636883724085,-0.0369707071537126
"1888","vinburnine",-0.0364068562335553,4,-0.0503639114482793,0.502555273663439,-0.0364068562335553
"1009","mebeverine",-0.0362713861872634,7,0.0264160080509528,0.266052002868293,-0.0362713861872634
"1385","piribedil",-0.0361444158790907,6,-0.100455157593219,0.227926272436631,-0.0361444158790907
"1785","tolazamide",-0.0360993536628025,22,-0.0809050553437302,0.366054499931414,-0.0360993536628025
"290","carbinoxamine",-0.0360786648483139,10,-0.152295648390765,0.353294955739207,-0.0360786648483139
"1660","SR-59230A",-0.03577983723515,7,0.0967552828902522,0.362595514643098,-0.03577983723515
"1895","voriconazole",-0.0356947572123389,11,-0.080836889017895,0.348777753967386,-0.0356947572123389
"1030","mephentermine",-0.0355110671504293,7,-0.121055021260568,0.277613524711787,-0.0355110671504293
"251","buphenine",-0.0353221677608316,9,-0.0803271983640081,0.230696334591941,-0.0353221677608316
"1859","U-18666A",-0.0351289643406234,9,-0.102999318336742,0.314667941375836,-0.0351289643406234
"761","guaifenesin",-0.0342378521113244,4,-0.0581144226957233,0.364424691900704,-0.0342378521113244
"1883","vicriviroc",-0.033863355990355,5,-0.0446762099522835,0.525531682791819,-0.033863355990355
"1530","RO-19-4605",-0.0337163797186864,8,-0.0237722277400313,0.320314373875052,-0.0337163797186864
"347","chlorphenamine",-0.0332405303985183,4,-0.072651670074983,0.119854551447935,-0.0332405303985183
"1955","ZM-447439",-0.0329102989047714,24,-0.0373850430092885,0.359509108926127,-0.0329102989047714
"1202","nocodazole",-0.0325352380949404,28,-0.00914373421583239,0.391015507446697,-0.0325352380949404
"823","icariin",-0.0322961673207237,3,-0.12478527607362,0.338535076427572,-0.0322961673207237
"333","CGS-21680",-0.0317429645857621,4,-0.0671779141104295,0.305744617294048,-0.0317429645857621
"469","desloratadine",-0.0308410757291248,6,-0.0199140136977683,0.38104041372762,-0.0308410757291248
"1672","SU-4312",-0.030555823838425,16,-0.105064758009543,0.288853213176606,-0.030555823838425
"1808","tranilast",-0.0304549471519853,13,0.0368098159509203,0.274913874601509,-0.0304549471519853
"1080","midodrine",-0.0300605712983138,4,-0.0331749939940371,0.434104437051039,-0.0300605712983138
"1577","saracatinib",-0.0299766361914346,58,-0.0130462728805347,0.331316704761301,-0.0299766361914346
"1772","timolol",-0.0297196284698616,7,-0.0494751192910702,0.234764395149482,-0.0297196284698616
"1451","PSB-06126",-0.0296031752519606,10,0.0425017041581461,0.273590194033595,-0.0296031752519606
"224","bosentan",-0.0294303904948325,3,-0.155519915602763,0.351826054027373,-0.0294303904948325
"864","ipriflavone",-0.0293482331933373,2,-0.0293482331933373,0.560774856985895,-0.0293482331933373
"1763","tiagabine",-0.0292187171742508,2,-0.0292187171742508,0.430314378870045,-0.0292187171742508
"1613","SDZ-205-557",-0.0282344921608725,1,-0.0282344921608725,NA,-0.0282344921608725
"466","dequalinium",-0.0282072256305383,2,-0.0282072256305383,0.125784993604936,-0.0282072256305383
"692","fluphenazine",-0.0279838687457329,27,-0.0479261869047392,0.27974182434545,-0.0279838687457329
"421","crotamiton",-0.0277435737002608,8,0.0138445807770962,0.264380189900305,-0.0277435737002608
"525","DMEOB",-0.027336800596933,5,-0.148757816079927,0.22927688471531,-0.027336800596933
"1518","risperidone",-0.027015898171972,8,-0.0571559074228032,0.269554259470884,-0.027015898171972
"1377","piperacillin",-0.0269505318048467,6,-0.0783965345530009,0.337435187097497,-0.0269505318048467
"1225","NU-7026",-0.0268328957700247,12,-0.0711478241953825,0.371082552079479,-0.0268328957700247
"702","forskolin",-0.0264549399466446,65,-0.0449405018331644,0.296569281612047,-0.0264549399466446
"1778","tivantinib",-0.0264343054047497,13,0.0492042272411366,0.341606815489113,-0.0264343054047497
"727","GBR-13069",-0.0261212393283067,10,-0.00619213230717527,0.253566127909689,-0.0261212393283067
"1287","pantoprazole",-0.0253392158919915,5,0.266407634628494,0.472191392821932,-0.0253392158919915
"1898","VX-702",-0.0253209666630037,10,-0.0657626844544144,0.250224653219284,-0.0253209666630037
"1165","neurodazine",-0.024671185898808,10,-0.0939384568433893,0.271037011609076,-0.024671185898808
"1364","pifithrin-alpha",-0.0246363298045865,26,0.0707991028021458,0.31378703842887,-0.0246363298045865
"1810","trap-101",-0.0246220346021082,6,0.0283435582822088,0.405493124361395,-0.0246220346021082
"683","flufenamic-acid",-0.024457147329338,9,-0.0857396046353101,0.196760237760646,-0.024457147329338
"1959","zonisamide",-0.0242949077801985,5,-0.15862830006084,0.412680018668957,-0.0242949077801985
"1766","tibolone",-0.0237094824763703,6,-0.0809296919527105,0.34488163528724,-0.0237094824763703
"658","fenoldopam",-0.0234109462131057,8,-0.0474028629856851,0.293070231752536,-0.0234109462131057
"631","etomoxir",-0.023231818642167,26,-0.0798007608652027,0.298893952912761,-0.023231818642167
"273","calpeptin",-0.0231768387561271,38,-0.0781920355754957,0.283088610481574,-0.0231768387561271
"966","linoleic-acid",-0.023120460933369,2,-0.023120460933369,0.460038755351101,-0.023120460933369
"640","EXO-1",-0.0230234410545576,7,-0.0713837764144511,0.316134483601444,-0.0230234410545576
"1452","PSB-11",-0.0230177821920252,5,-0.016346284935242,0.107072391243683,-0.0230177821920252
"1513","rilmenidine",-0.022982317341912,27,-0.0198500340831629,0.344276327019022,-0.022982317341912
"1853","tyrphostin-AG-18",-0.0216192185214517,8,0.0217901444481076,0.280246999402569,-0.0216192185214517
"314","cefsulodin",-0.0211777206470705,2,-0.0211777206470705,0.453088189717351,-0.0211777206470705
"605","estradiol-benzoate",-0.0210293770171182,9,0.0887609296596781,0.371459503239273,-0.0210293770171182
"1438","promazine",-0.0209597453619577,26,-0.00654241049028779,0.397421052331609,-0.0209597453619577
"93","amthamine",-0.0208473663774376,5,0.0566871165644171,0.44419858871498,-0.0208473663774376
"821","ibuprofen",-0.0208078692066587,6,-0.113042848053597,0.357348500981664,-0.0208078692066587
"615","ethambutol",-0.0204534043123164,3,-0.169507645664112,0.258311213104365,-0.0204534043123164
"1707","TAK-715",-0.0202401772893365,25,-0.0667264595700425,0.281158175645983,-0.0202401772893365
"363","cinacalcet",-0.020224429945297,3,-0.0485889570552147,0.583704662554708,-0.020224429945297
"1741","tetramisole",-0.0198505706489019,4,-0.142282015125598,0.322092488317914,-0.0198505706489019
"497","dihydrexidine",-0.0197550781743175,9,-0.101763951049252,0.263406981852897,-0.0197550781743175
"1193","nitrendipine",-0.0196424013707286,21,0.0441256195028957,0.311363965514009,-0.0196424013707286
"912","L-152804",-0.0196277151292613,2,-0.0196277151292613,0.663238067448405,-0.0196277151292613
"1342","phenazopyridine",-0.019245830400088,7,-0.0197955010224948,0.299983018822704,-0.019245830400088
"927","L-745870",-0.0190996855690188,6,0.0786613100922795,0.306633479701096,-0.0190996855690188
"221","BMY-7378",-0.0190505735705244,6,-0.144907975460123,0.338599804562181,-0.0190505735705244
"562","edaravone",-0.0188327990383451,2,-0.0188327990383451,0.547272692133064,-0.0188327990383451
"1699","synephrine",-0.0186817811529664,5,0.0440438199118935,0.323951622002676,-0.0186817811529664
"609","estrone",-0.0184366937379356,10,0.0182523121372693,0.427411265275765,-0.0184366937379356
"165","benazepril",-0.017844303103297,7,-0.0175051124744376,0.221047523821254,-0.017844303103297
"1237","ODQ",-0.0169542582113781,11,-0.0135787321063395,0.273442793662384,-0.0169542582113781
"1422","PRIMA1",-0.0167273291561816,15,-0.0907975460122699,0.258725771119308,-0.0167273291561816
"869","IRL-2500",-0.0163932229683888,4,-0.0195553620921965,0.457312414340958,-0.0163932229683888
"1083","mifobate",-0.0154755092454562,3,-0.19612815269257,0.355037993423071,-0.0154755092454562
"1068","metoprolol",-0.0144833581974785,5,-0.0854585659095107,0.23904816521128,-0.0144833581974785
