"","database","category","pval","qval","genes"
"927","GO_Biological_Process_2017","hyaluronan biosynthetic process (GO:0030213)",0.0984857939945343,0.210600170447842,"HAS2"
"932","GO_Biological_Process_2017","cell cycle phase transition (GO:0044770)",0.0984857939945343,0.210600170447842,"TIMELESS"
"936","GO_Biological_Process_2017","positive regulation of chemokine secretion (GO:0090197)",0.0984857939945343,0.210600170447842,"LPL"
"504","GO_Biological_Process_2017","response to ionizing radiation (GO:0010212)",0.102578939646257,0.218781644714284,"XRCC2,TICRR"
"456","GO_Biological_Process_2017","positive regulation of inflammatory response (GO:0050729)",0.107269279833533,0.221591441523969,"WNT5A,LPL"
"480","GO_Biological_Process_2017","cell growth (GO:0016049)",0.107269279833533,0.221591441523969,"AR,TYMS"
"508","GO_Biological_Process_2017","positive regulation of protein binding (GO:0032092)",0.107269279833533,0.221591441523969,"BMP4,BMP2"
"502","GO_Biological_Process_2017","negative regulation of cell migration (GO:0030336)",0.107460693120165,0.221591441523969,"SFRP2,SULF1,FAM60A"
"316","GO_Biological_Process_2017","regulation of signal transduction by p53 class mediator (GO:1901796)",0.11036665603786,0.221591441523969,"TPX2,CHEK1,TP53,AURKA"
"716","GO_Biological_Process_2017","telomeric D-loop disassembly (GO:0061820)",0.111742692734309,0.221591441523969,"RECQL4"
"722","GO_Biological_Process_2017","arachidonic acid secretion (GO:0050482)",0.111742692734309,0.221591441523969,"ACE"
"728","GO_Biological_Process_2017","neutrophil mediated immunity (GO:0002446)",0.111742692734309,0.221591441523969,"ACE"
"736","GO_Biological_Process_2017","atrioventricular valve morphogenesis (GO:0003181)",0.111742692734309,0.221591441523969,"BMP2"
"743","GO_Biological_Process_2017","histone phosphorylation (GO:0016572)",0.111742692734309,0.221591441523969,"CCNA2"
"744","GO_Biological_Process_2017","regulation of cell-cell adhesion (GO:0022407)",0.111742692734309,0.221591441523969,"EPHB3"
"745","GO_Biological_Process_2017","positive regulation of macrophage activation (GO:0043032)",0.111742692734309,0.221591441523969,"WNT5A"
"762","GO_Biological_Process_2017","DNA topological change (GO:0006265)",0.111742692734309,0.221591441523969,"TOP2A"
"772","GO_Biological_Process_2017","positive regulation of synapse maturation (GO:0090129)",0.111742692734309,0.221591441523969,"CDC20"
"773","GO_Biological_Process_2017","mitotic sister chromatid cohesion (GO:0007064)",0.111742692734309,0.221591441523969,"CDCA5"
"778","GO_Biological_Process_2017","negative regulation of protein processing (GO:0010955)",0.111742692734309,0.221591441523969,"GAS1"
"784","GO_Biological_Process_2017","ventricular septum development (GO:0003281)",0.111742692734309,0.221591441523969,"STRA6"
"785","GO_Biological_Process_2017","positive regulation of vasculogenesis (GO:2001214)",0.111742692734309,0.221591441523969,"TMEM100"
"786","GO_Biological_Process_2017","regulation of gene expression by genetic imprinting (GO:0006349)",0.111742692734309,0.221591441523969,"IGF2"
"789","GO_Biological_Process_2017","negative regulation of telomerase activity (GO:0051974)",0.111742692734309,0.221591441523969,"TP53"
"801","GO_Biological_Process_2017","positive regulation of execution phase of apoptosis (GO:1900119)",0.111742692734309,0.221591441523969,"TP53"
"802","GO_Biological_Process_2017","DNA damage induced protein phosphorylation (GO:0006975)",0.111742692734309,0.221591441523969,"CHEK1"
"846","GO_Biological_Process_2017","endochondral ossification (GO:0001958)",0.111742692734309,0.221591441523969,"BMP4"
"872","GO_Biological_Process_2017","negative regulation of retinoic acid receptor signaling pathway (GO:0048387)",0.111742692734309,0.221591441523969,"EZH2"
"877","GO_Biological_Process_2017","cellular response to UV-B (GO:0071493)",0.111742692734309,0.221591441523969,"MFAP4"
"878","GO_Biological_Process_2017","positive regulation of T cell chemotaxis (GO:0010820)",0.111742692734309,0.221591441523969,"WNT5A"
"900","GO_Biological_Process_2017","glomerular basement membrane development (GO:0032836)",0.111742692734309,0.221591441523969,"SULF1"
"901","GO_Biological_Process_2017","adipose tissue development (GO:0060612)",0.111742692734309,0.221591441523969,"SOX8"
"913","GO_Biological_Process_2017","chromatin-mediated maintenance of transcription (GO:0048096)",0.111742692734309,0.221591441523969,"CHEK1"
"470","GO_Biological_Process_2017","male gonad development (GO:0008584)",0.112015922342035,0.221596715937503,"WNT5A,SOX8"
"455","GO_Biological_Process_2017","Rho protein signal transduction (GO:0007266)",0.116816212850312,0.229981919049051,"NGFR,COL1A2"
"458","GO_Biological_Process_2017","chromatin organization (GO:0006325)",0.116816212850312,0.229981919049051,"TCF7L1,EZH2"
"652","GO_Biological_Process_2017","intracellular receptor signaling pathway (GO:0030522)",0.124805300201222,0.231256879784617,"AR"
"663","GO_Biological_Process_2017","membrane protein proteolysis (GO:0033619)",0.124805300201222,0.231256879784617,"RET"
"677","GO_Biological_Process_2017","energy reserve metabolic process (GO:0006112)",0.124805300201222,0.231256879784617,"MYC"
"703","GO_Biological_Process_2017","adrenal gland development (GO:0030325)",0.124805300201222,0.231256879784617,"STRA6"
"706","GO_Biological_Process_2017","positive regulation of response to DNA damage stimulus (GO:2001022)",0.124805300201222,0.231256879784617,"MYC"
"707","GO_Biological_Process_2017","Notch signaling involved in heart development (GO:0061314)",0.124805300201222,0.231256879784617,"HEY1"
"719","GO_Biological_Process_2017","rRNA catabolic process (GO:0016075)",0.124805300201222,0.231256879784617,"EXOSC4"
"721","GO_Biological_Process_2017","negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)",0.124805300201222,0.231256879784617,"SFRP2"
"723","GO_Biological_Process_2017","genitalia development (GO:0048806)",0.124805300201222,0.231256879784617,"WNT5A"
"725","GO_Biological_Process_2017","chylomicron remodeling (GO:0034371)",0.124805300201222,0.231256879784617,"LPL"
"746","GO_Biological_Process_2017","positive regulation of blood coagulation (GO:0030194)",0.124805300201222,0.231256879784617,"F2R"
"747","GO_Biological_Process_2017","nucleic acid phosphodiester bond hydrolysis (GO:0090305)",0.124805300201222,0.231256879784617,"FEN1"
"765","GO_Biological_Process_2017","neurotrophin TRK receptor signaling pathway (GO:0048011)",0.124805300201222,0.231256879784617,"NGFR"
"774","GO_Biological_Process_2017","forebrain development (GO:0030900)",0.124805300201222,0.231256879784617,"VAX2"
"794","GO_Biological_Process_2017","cell cycle checkpoint (GO:0000075)",0.124805300201222,0.231256879784617,"TICRR"
"796","GO_Biological_Process_2017","anoikis (GO:0043276)",0.124805300201222,0.231256879784617,"BMF"
"834","GO_Biological_Process_2017","mitotic DNA replication checkpoint (GO:0033314)",0.124805300201222,0.231256879784617,"TICRR"
"839","GO_Biological_Process_2017","mitotic G1 DNA damage checkpoint (GO:0031571)",0.124805300201222,0.231256879784617,"TP53"
"843","GO_Biological_Process_2017","embryonic digestive tract morphogenesis (GO:0048557)",0.124805300201222,0.231256879784617,"SOX11"
"844","GO_Biological_Process_2017","pattern specification process (GO:0007389)",0.124805300201222,0.231256879784617,"SIX1"
"845","GO_Biological_Process_2017","cardiac muscle tissue morphogenesis (GO:0055008)",0.124805300201222,0.231256879784617,"BMP2"
"857","GO_Biological_Process_2017","attachment of spindle microtubules to kinetochore (GO:0008608)",0.124805300201222,0.231256879784617,"NDC80"
"867","GO_Biological_Process_2017","positive regulation of protein homooligomerization (GO:0032464)",0.124805300201222,0.231256879784617,"BMF"
"869","GO_Biological_Process_2017","regulation of protein catabolic process (GO:0042176)",0.124805300201222,0.231256879784617,"FAM83D"
"885","GO_Biological_Process_2017","tyrosine phosphorylation of STAT protein (GO:0007260)",0.124805300201222,0.231256879784617,"F2R"
"886","GO_Biological_Process_2017","protein deglycosylation (GO:0006517)",0.124805300201222,0.231256879784617,"MAN2B1"
"379","GO_Biological_Process_2017","activation of MAPK activity (GO:0000187)",0.126514764347184,0.233895241535764,"BMP2,WNT5A,CDK1"
"469","GO_Biological_Process_2017","negative regulation of protein binding (GO:0032091)",0.131513401811119,0.237884000151092,"NES,AURKA"
"636","GO_Biological_Process_2017","cellular response to steroid hormone stimulus (GO:0071383)",0.137676454299899,0.237884000151092,"AR"
"653","GO_Biological_Process_2017","macrophage differentiation (GO:0030225)",0.137676454299899,0.237884000151092,"BMP4"
"659","GO_Biological_Process_2017","cardiac left ventricle morphogenesis (GO:0003214)",0.137676454299899,0.237884000151092,"SFRP2"
"662","GO_Biological_Process_2017","regulation of mitochondrial membrane permeability (GO:0046902)",0.137676454299899,0.237884000151092,"TP53"
"666","GO_Biological_Process_2017","positive regulation of transcription from RNA polymerase III promoter (GO:0045945)",0.137676454299899,0.237884000151092,"AR"
"669","GO_Biological_Process_2017","DNA ligation (GO:0006266)",0.137676454299899,0.237884000151092,"TOP2A"
"680","GO_Biological_Process_2017","heart contraction (GO:0060047)",0.137676454299899,0.237884000151092,"ACE"
"699","GO_Biological_Process_2017","positive regulation of heart rate (GO:0010460)",0.137676454299899,0.237884000151092,"NPPA"
"701","GO_Biological_Process_2017","receptor guanylyl cyclase signaling pathway (GO:0007168)",0.137676454299899,0.237884000151092,"NPPA"
"705","GO_Biological_Process_2017","amyloid-beta metabolic process (GO:0050435)",0.137676454299899,0.237884000151092,"ACE"
"714","GO_Biological_Process_2017","glomerular filtration (GO:0003094)",0.137676454299899,0.237884000151092,"SULF1"
"715","GO_Biological_Process_2017","somite development (GO:0061053)",0.137676454299899,0.237884000151092,"SOX11"
"734","GO_Biological_Process_2017","renal system development (GO:0072001)",0.137676454299899,0.237884000151092,"BMP4"
"761","GO_Biological_Process_2017","DNA replication-dependent nucleosome assembly (GO:0006335)",0.137676454299899,0.237884000151092,"ASF1B"
"800","GO_Biological_Process_2017","branching morphogenesis of an epithelial tube (GO:0048754)",0.137676454299899,0.237884000151092,"BMP4"
"810","GO_Biological_Process_2017","positive regulation of mesenchymal cell proliferation (GO:0002053)",0.137676454299899,0.237884000151092,"MYC"
"815","GO_Biological_Process_2017","cardiac muscle cell differentiation (GO:0055007)",0.137676454299899,0.237884000151092,"BMP2"
"817","GO_Biological_Process_2017","mesonephros development (GO:0001823)",0.137676454299899,0.237884000151092,"BMP4"
"822","GO_Biological_Process_2017","inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001)",0.137676454299899,0.237884000151092,"BIRC5"
"824","GO_Biological_Process_2017","response to X-ray (GO:0010165)",0.137676454299899,0.237884000151092,"TP53"
"836","GO_Biological_Process_2017","embryonic cranial skeleton morphogenesis (GO:0048701)",0.137676454299899,0.237884000151092,"SIX1"
"837","GO_Biological_Process_2017","neuron cell-cell adhesion (GO:0007158)",0.137676454299899,0.237884000151092,"RET"
"838","GO_Biological_Process_2017","myeloid dendritic cell differentiation (GO:0043011)",0.137676454299899,0.237884000151092,"DHRS2"
"840","GO_Biological_Process_2017","neural crest cell migration (GO:0001755)",0.137676454299899,0.237884000151092,"SOX8"
"848","GO_Biological_Process_2017","sex differentiation (GO:0007548)",0.137676454299899,0.237884000151092,"AR"
"849","GO_Biological_Process_2017","methylation-dependent chromatin silencing (GO:0006346)",0.137676454299899,0.237884000151092,"HELLS"
"852","GO_Biological_Process_2017","sulfate transport (GO:0008272)",0.137676454299899,0.237884000151092,"RACGAP1"
"853","GO_Biological_Process_2017","regulation of vasoconstriction (GO:0019229)",0.137676454299899,0.237884000151092,"ACE"
"864","GO_Biological_Process_2017","I-kappaB phosphorylation (GO:0007252)",0.137676454299899,0.237884000151092,"PRDX4"
"868","GO_Biological_Process_2017","mitotic G2 DNA damage checkpoint (GO:0007095)",0.137676454299899,0.237884000151092,"FANCI"
"467","GO_Biological_Process_2017","microtubule cytoskeleton organization (GO:0000226)",0.141533986584467,0.244034389500376,"GAS2L3,CDK1"
"642","GO_Biological_Process_2017","protein kinase C signaling (GO:0070528)",0.150358951675901,0.249784952175584,"PLVAP"
"648","GO_Biological_Process_2017","lens development in camera-type eye (GO:0002088)",0.150358951675901,0.249784952175584,"WNT5A"
"649","GO_Biological_Process_2017","peptide metabolic process (GO:0006518)",0.150358951675901,0.249784952175584,"CPXM1"
"650","GO_Biological_Process_2017","embryonic digestive tract development (GO:0048566)",0.150358951675901,0.249784952175584,"STRA6"
"660","GO_Biological_Process_2017","regulation of telomere maintenance (GO:0032204)",0.150358951675901,0.249784952175584,"MYC"
"678","GO_Biological_Process_2017","positive regulation of smooth muscle contraction (GO:0045987)",0.150358951675901,0.249784952175584,"F2R"
"684","GO_Biological_Process_2017","regulation of smoothened signaling pathway (GO:0008589)",0.150358951675901,0.249784952175584,"GAS1"
"693","GO_Biological_Process_2017","positive regulation of SMAD protein import into nucleus (GO:0060391)",0.150358951675901,0.249784952175584,"BMP4"
"704","GO_Biological_Process_2017","protein O-linked fucosylation (GO:0036066)",0.150358951675901,0.249784952175584,"ADAMTS5"
"782","GO_Biological_Process_2017","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)",0.150358951675901,0.249784952175584,"TP53"
"791","GO_Biological_Process_2017","neural crest cell development (GO:0014032)",0.150358951675901,0.249784952175584,"SOX11"
"793","GO_Biological_Process_2017","regulation of axonogenesis (GO:0050770)",0.150358951675901,0.249784952175584,"EPHB3"
"797","GO_Biological_Process_2017","cell aging (GO:0007569)",0.150358951675901,0.249784952175584,"TP53"
"798","GO_Biological_Process_2017","exit from mitosis (GO:0010458)",0.150358951675901,0.249784952175584,"UBE2C"
"806","GO_Biological_Process_2017","monocyte differentiation (GO:0030224)",0.150358951675901,0.249784952175584,"BMP4"
"820","GO_Biological_Process_2017","positive regulation of chondrocyte differentiation (GO:0032332)",0.150358951675901,0.249784952175584,"SOX6"
"821","GO_Biological_Process_2017","proteoglycan biosynthetic process (GO:0030166)",0.150358951675901,0.249784952175584,"CHST9"
"841","GO_Biological_Process_2017","regulation of lipoprotein lipase activity (GO:0051004)",0.150358951675901,0.249784952175584,"LPL"
"965","GO_Cellular_Component_2017","chromosome, centromeric region (GO:0000775)",5.36712502975641e-11,8.69474254820538e-09,"HELLS,CENPE,CENPF,CDCA5,NUF2,HJURP,BIRC5,CDCA8,KIF2C,NDC80"
"967","GO_Cellular_Component_2017","kinetochore (GO:0000776)",1.26699360959742e-07,6.37550060750372e-06,"CDT1,CENPE,CENPF,CENPH,BUB1B,KIF2C,NEK2,BUB1,NDC80,MAD2L1"
"969","GO_Cellular_Component_2017","kinesin complex (GO:0005871)",1.51644709442559e-07,6.37550060750372e-06,"CENPE,KIF18B,KIF26A,KIF4A,KIF23,KIF2C,KIF11,KIF20B"
"968","GO_Cellular_Component_2017","condensed chromosome kinetochore (GO:0000777)",1.57419768086512e-07,6.37550060750372e-06,"HJURP,BUB1B,BIRC5,BUB1,NDC80"
"970","GO_Cellular_Component_2017","spindle midzone (GO:0051233)",3.12527831954934e-07,1.01259017553399e-05,"RACGAP1,CDCA8,BUB1B,CDC6,KIF20B,AURKA"
"973","GO_Cellular_Component_2017","spindle (GO:0005819)",1.14734281354023e-06,3.09782559655861e-05,"CDC20,TPX2,CENPF,PRC1,KIF23,KIF11,FBXO5,AURKA"
"966","GO_Cellular_Component_2017","centrosome (GO:0005813)",2.24173670323654e-06,5.18801922749027e-05,"PLK4,GEN1,XRCC2,CKAP2,KIF23,WDR62,BRCA2,NDC80,KIF15,AURKA,CCNB2,CCNB1,ESPL1,CHEK1,CDK1,POC1A,NEK2,KIF2C,KIF20B,DTL"
"971","GO_Cellular_Component_2017","microtubule cytoskeleton (GO:0015630)",3.54655531990612e-06,7.18177452280989e-05,"TPX2,CCNB2,CENPE,GAS2L3,SHMT2,PRC1,CKAP2,TACC3,KIF2C,AURKA,MCM2"
"975","GO_Cellular_Component_2017","lysosomal lumen (GO:0043202)",3.0095257956854e-05,0.00049837850150588,"BCAN,ACAN,NEU4,LUM,GPC3,GPC2,SDC1,MAN2B1"
"1103","GO_Cellular_Component_2017","chromosome passenger complex (GO:0032133)",3.07641050312272e-05,0.00049837850150588,"BIRC5,CDCA8,AURKA"
"978","GO_Cellular_Component_2017","spindle pole (GO:0000922)",3.40133072928222e-05,0.000500923252857927,"TPX2,CENPF,CCNB1,POC1A,CDC6,KIF11,WDR62"
"974","GO_Cellular_Component_2017","nuclear chromatin (GO:0000790)",4.24905506782587e-05,0.000573622434156492,"RAD51AP1,AR,H2AFY2,EME1,CDCA5,TCF12,TIMELESS,TCF3,TP53,ASF1B,EZH2"
"980","GO_Cellular_Component_2017","mitotic spindle (GO:0072686)",5.47850117447376e-05,0.000682705530972884,"TPX2,ESPL1,RACGAP1,CDK1,KIF23,MAD2L1"
"982","GO_Cellular_Component_2017","spindle microtubule (GO:0005876)",6.99388458090055e-05,0.000748141686639768,"PRC1,KIF4A,CDK1,KIF11,AURKA"
"984","GO_Cellular_Component_2017","mitotic spindle pole (GO:0097431)",7.24277800750749e-05,0.000748141686639768,"ASPM,KIF20B,FAM83D,AURKA"
"977","GO_Cellular_Component_2017","proteinaceous extracellular matrix (GO:0005578)",7.38905369520759e-05,0.000748141686639768,"BCAN,ACAN,POSTN,LUM,COL6A3,LRRN1,LRRC55,TIMP4"
"979","GO_Cellular_Component_2017","Golgi lumen (GO:0005796)",9.93059968003325e-05,0.000946327734214934,"BCAN,ACAN,MMP14,LUM,WNT5A,GPC3,GPC2,SDC1"
"1089","GO_Cellular_Component_2017","condensed chromosome outer kinetochore (GO:0000940)",0.000166711054047712,0.00150039948642941,"CENPE,CENPF,BUB1B"
"976","GO_Cellular_Component_2017","endoplasmic reticulum lumen (GO:0005788)",0.00051150202808786,0.00436122781843333,"COL1A1,BMP4,ADAMTS5,COL3A1,COL15A1,COL1A2,WNT5A,COL5A2,COL20A1,TNC,GPC3,COL6A3"
"983","GO_Cellular_Component_2017","chromatin (GO:0000785)",0.000616368668394133,0.00499258621399248,"CENPF,MYCN,PARPBP,CDK4,CHEK1,MCM2"
"972","GO_Cellular_Component_2017","nucleolus (GO:0005730)",0.000775723688774496,0.00598415417054611,"PLK4,TOP2A,HJURP,CDCA8,SIX1,CDC6,PKMYT1,MKI67,ETV4,WEE1,EXOSC4,MYCN,CENPH,CDK4,FANCD2,MYC,KIF20B,PHLDA1,DTL,TP53,MCM2"
"981","GO_Cellular_Component_2017","nuclear chromosome, telomeric region (GO:0000784)",0.000821790455492938,0.00605136608135709,"FEN1,H2AFY2,CDK1,MCM4,MCM5,BRCA2,MCM2"
"990","GO_Cellular_Component_2017","cyclin-dependent protein kinase holoenzyme complex (GO:0000307)",0.0018351205321307,0.012925631574138,"CCNA2,CDK4,CDK1"
"988","GO_Cellular_Component_2017","anaphase-promoting complex (GO:0005680)",0.00343679968699826,0.0231983978872382,"CDC20,UBE2C,BUB1B"
"1100","GO_Cellular_Component_2017","mitotic spindle midzone (GO:1990023)",0.00430730485941536,0.026837822585588,"CENPE,KIF20B"
"1104","GO_Cellular_Component_2017","replication fork protection complex (GO:0031298)",0.00430730485941536,0.026837822585588,"GINS2,GINS4"
"1087","GO_Cellular_Component_2017","microfibril (GO:0001527)",0.00724183305938784,0.043450998356327,"FBN2,MFAP4"
"986","GO_Cellular_Component_2017","cytoplasmic microtubule (GO:0005881)",0.0134403490583245,0.0777620195517345,"CKAP2,KIF2C,GTSE1"
"985","GO_Cellular_Component_2017","transcription factor complex (GO:0005667)",0.0167347806929951,0.0911444654598138,"HES6,TCF7L1,SIX1,TCF3,RCOR2"
"1062","GO_Cellular_Component_2017","microtubule plus-end (GO:0035371)",0.0174412248719397,0.0911444654598138,"KIF18B,KIF2C"
"1065","GO_Cellular_Component_2017","replication fork (GO:0005657)",0.0174412248719397,0.0911444654598138,"XRCC2,TP53"
"1047","GO_Cellular_Component_2017","U2-type prespliceosome (GO:0071004)",0.0253239023618429,0.124317338867229,"LSM7,SNRPB"
"1050","GO_Cellular_Component_2017","condensed chromosome (GO:0000793)",0.0253239023618429,0.124317338867229,"FANCD2,MKI67"
"989","GO_Cellular_Component_2017","intermediate filament cytoskeleton (GO:0045111)",0.0267312347360676,0.127366471389498,"MMP14,EXOSC4,NES"
"1054","GO_Cellular_Component_2017","ESC/E(Z) complex (GO:0035098)",0.0282170965970592,0.127518464577411,"H2AFY2,EZH2"
"991","GO_Cellular_Component_2017","chromosome (GO:0005694)",0.028337436572758,0.127518464577411,"RECQL4,CENPE,CDCA5"
"1018","GO_Cellular_Component_2017","U5 snRNP (GO:0005682)",0.0376321676780122,0.164767869292918,"WDR62,SNRPB"
"1000","GO_Cellular_Component_2017","nuclear chromosome (GO:0000228)",0.051748037120414,0.220610052987028,"TOP2A,BIRC5"
"995","GO_Cellular_Component_2017","U12-type spliceosomal complex (GO:0005689)",0.0594056792698965,0.222938046162337,"LSM7,SNRPB"
"1111","GO_Cellular_Component_2017","microtubule minus-end (GO:0036449)",0.0713775607180842,0.222938046162337,"ASPM"
"1114","GO_Cellular_Component_2017","endolysosome lumen (GO:0036021)",0.0713775607180842,0.222938046162337,"CTSK"
"1115","GO_Cellular_Component_2017","cohesin complex (GO:0008278)",0.0713775607180842,0.222938046162337,"CDCA5"
"1116","GO_Cellular_Component_2017","Holliday junction resolvase complex (GO:0048476)",0.0713775607180842,0.222938046162337,"EME1"
"1119","GO_Cellular_Component_2017","condensin complex (GO:0000796)",0.0713775607180842,0.222938046162337,"NCAPG"
"1120","GO_Cellular_Component_2017","Rad51B-Rad51C-Rad51D-XRCC2 complex (GO:0033063)",0.0713775607180842,0.222938046162337,"XRCC2"
"1121","GO_Cellular_Component_2017","U6 snRNP (GO:0005688)",0.0713775607180842,0.222938046162337,"LSM7"
"1122","GO_Cellular_Component_2017","Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)",0.0713775607180842,0.222938046162337,"DTL"
"1123","GO_Cellular_Component_2017","macropinosome (GO:0044354)",0.0713775607180842,0.222938046162337,"MMP14"
"1124","GO_Cellular_Component_2017","deuterosome (GO:0098536)",0.0713775607180842,0.222938046162337,"PLK4"
"1125","GO_Cellular_Component_2017","BRISC complex (GO:0070552)",0.0713775607180842,0.222938046162337,"SHMT2"
"1126","GO_Cellular_Component_2017","plasma membrane protein complex (GO:0098797)",0.0713775607180842,0.222938046162337,"RET"
"1051","GO_Cellular_Component_2017","chromosome, telomeric region (GO:0000781)",0.0715603604965526,0.222938046162337,"RECQL4,CHEK1"
"1045","GO_Cellular_Component_2017","RNA polymerase II transcription factor complex (GO:0090575)",0.0800694261947234,0.225821955854711,"TCF12,TCF3"
"987","GO_Cellular_Component_2017","nuclear body (GO:0016604)",0.0820049118974384,0.225821955854711,"CDT1,KIF18B,FANCD2,TONSL,CDCA8,MKI67,TP53"
"992","GO_Cellular_Component_2017","nuclear envelope (GO:0005635)",0.0833474645570567,0.225821955854711,"CENPF,NRM,DHRS2,LMNB1"
"1108","GO_Cellular_Component_2017","condensed chromosome, centromeric region (GO:0000779)",0.0850317241181318,0.225821955854711,"CENPE"
"1109","GO_Cellular_Component_2017","condensed nuclear chromosome, centromeric region (GO:0000780)",0.0850317241181318,0.225821955854711,"AURKA"
"1110","GO_Cellular_Component_2017","spliceosomal tri-snRNP complex (GO:0097526)",0.0850317241181318,0.225821955854711,"LSM7"
"1113","GO_Cellular_Component_2017","postsynapse (GO:0098794)",0.0850317241181318,0.225821955854711,"EPHB2"
"1117","GO_Cellular_Component_2017","meiotic cohesin complex (GO:0030893)",0.0850317241181318,0.225821955854711,"REC8"
"1118","GO_Cellular_Component_2017","alpha DNA polymerase:primase complex (GO:0005658)",0.0850317241181318,0.225821955854711,"PRIM1"
"1106","GO_Cellular_Component_2017","U7 snRNP (GO:0005683)",0.0984857939945343,0.249292166048665,"SNRPB"
"1107","GO_Cellular_Component_2017","ciliary transition fiber (GO:0097539)",0.0984857939945343,0.249292166048665,"CENPF"
"1112","GO_Cellular_Component_2017","lateral element (GO:0000800)",0.0984857939945343,0.249292166048665,"BRCA2"
"1","KEGG_2016","Cell cycle_Homo sapiens_hsa04110",1.54705939901764e-21,2.24323612857558e-19,"BUB1B,PKMYT1,CDC20,CCNB2,CCNB1,PTTG1,MYC,CHEK1,E2F2,BUB1,CDKN2C,CDKN2A,CDC6,CDC25A,CCNA2,WEE1,DBF4,ESPL1,CDK4,CDK1,MCM4,MCM5,TP53,MAD2L1,MCM2"
"2","KEGG_2016","Oocyte meiosis_Homo sapiens_hsa04114",3.32880546599337e-08,2.41338396284519e-06,"PKMYT1,REC8,AURKA,CDC20,AR,CCNB2,CCNB1,PTTG1,ESPL1,CDK1,FBXO5,BUB1,MAD2L1"
"3","KEGG_2016","p53 signaling pathway_Homo sapiens_hsa04115",6.39780571826051e-08,3.09227276382592e-06,"CCNB2,CCNB1,TP53I3,RRM2,CDK4,CDKN2A,CHEK1,CDK1,TP53,GTSE1"
"4","KEGG_2016","HTLV-I infection_Homo sapiens_hsa05166",1.49299937862518e-06,5.41212274751626e-05,"FZD2,CDKN2C,CDKN2A,WNT5A,BUB1B,CDC20,CCNB2,PTTG1,CDK4,MYC,CHEK1,E2F2,MYBL2,TCF3,TP53,MAD2L1"
"5","KEGG_2016","DNA replication_Homo sapiens_hsa03030",1.28866208559894e-05,0.000373712004823694,"FEN1,RNASEH2A,PRIM1,MCM4,MCM5,MCM2"
"7","KEGG_2016","Bladder cancer_Homo sapiens_hsa05219",2.79692320163885e-05,0.000675923107062723,"CDKN2A,CDK4,MMP2,MYC,E2F2,TP53"
"6","KEGG_2016","Pathways in cancer_Homo sapiens_hsa05200",8.83763594126313e-05,0.00179992119200603,"RET,TCF7L1,FZD2,CDKN2A,MMP2,F2R,WNT5A,BRCA2,BMP4,AR,BMP2,CDK4,MYC,BIRC5,E2F2,MET,TP53"
"8","KEGG_2016","Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914",9.93059968003325e-05,0.00179992119200603,"CCNA2,CCNB2,CCNB1,CDK1,PKMYT1,BUB1,CDC25A,MAD2L1"
"9","KEGG_2016","Basal cell carcinoma_Homo sapiens_hsa05217",0.00015179302063987,0.00244555422142013,"BMP4,BMP2,TCF7L1,FZD2,WNT5A,TP53"
"10","KEGG_2016","Transcriptional misregulation in cancer_Homo sapiens_hsa05202",0.000343470360745328,0.00480160726507654,"NGFR,MYCN,CDKN2C,MYC,SIX1,ETV1,TCF3,TP53,ETV4,MET"
"12","KEGG_2016","Protein digestion and absorption_Homo sapiens_hsa04974",0.000364259861488565,0.00480160726507654,"COL1A1,COL3A1,COL15A1,COL1A2,ELN,COL5A2,COL6A3"
"17","KEGG_2016","Thyroid cancer_Homo sapiens_hsa05216",0.000813160144192421,0.00906986314676162,"RET,TCF7L1,MYC,TP53"
"22","KEGG_2016","Homologous recombination_Homo sapiens_hsa03440",0.000813160144192421,0.00906986314676162,"EME1,XRCC2,RAD54L,BRCA2"
"11","KEGG_2016","Proteoglycans in cancer_Homo sapiens_hsa05205",0.000877083435884773,0.00908407844309229,"FZD2,LUM,MYC,MMP2,WNT5A,IGF2,GPC3,SDC1,TP53,MET"
"16","KEGG_2016","Fanconi anemia pathway_Homo sapiens_hsa03460",0.00106928191357131,0.0103363918311893,"FANCI,EME1,FANCD2,FANCA,BRCA2"
"13","KEGG_2016","MicroRNAs in cancer_Homo sapiens_hsa05206",0.00156326803236965,0.0141671165433499,"CDKN2A,MYC,CDCA5,TNC,E2F2,KIF23,BMF,TP53,MET,SOX4,CDC25A,EZH2"
"14","KEGG_2016","Pancreatic cancer_Homo sapiens_hsa05212",0.00285273628571569,0.0239889361363445,"CDK4,CDKN2A,E2F2,BRCA2,TP53"
"46","KEGG_2016","One carbon pool by folate_Homo sapiens_hsa00670",0.00297793689968414,0.0239889361363445,"SHMT2,MTHFD2,TYMS"
"18","KEGG_2016","Melanoma_Homo sapiens_hsa05218",0.00391676252162012,0.0298910824018378,"CDK4,CDKN2A,E2F2,TP53,MET"
"19","KEGG_2016","Chronic myeloid leukemia_Homo sapiens_hsa05220",0.00441276613685128,0.0319925544921718,"CDK4,CDKN2A,MYC,E2F2,TP53"
