"","pert_iname","mean","n","median","sd","sRGES"
"803","HTMT",-0.0394826806772289,7,-0.150809074279902,0.372531837817933,-0.0394826806772289
"831","idelalisib",-0.0394673017799724,2,-0.0394673017799724,0.726783938289473,-0.0394673017799724
"1287","pantoprazole",-0.0387812864220653,5,0.12321063394683,0.522767123705741,-0.0387812864220653
"1834","tripelennamine",-0.0386814160346773,3,-0.125076286277175,0.336225369063546,-0.0386814160346773
"1469","pyrrolidine-dithiocarbamate",-0.0380125415988294,11,-0.0431062794605424,0.409889240087569,-0.0380125415988294
"1519","RITA",-0.0377910903714332,30,0.0065654696766818,0.446566166633407,-0.0377910903714332
"1726","tenidap",-0.0372325098760947,8,-0.0403840872422003,0.367539501631179,-0.0372325098760947
"135","atovaquone",-0.0371506475800953,3,-0.285616905248807,0.489962863862322,-0.0371506475800953
"196","bifemelane",-0.0371461867650359,2,-0.0371461867650359,0.202196346334024,-0.0371461867650359
"1218","NSC-23766",-0.0370923855316241,40,-0.032796122677993,0.398892630796545,-0.0370923855316241
"1266","oxibendazole",-0.0369443755870956,16,-0.202624403544649,0.444378230214223,-0.0369443755870956
"20","acebutolol",-0.0351438009436316,4,-0.0044263503642179,0.573033000633701,-0.0351438009436316
"1143","naloxone",-0.0349792858589483,11,0.088104976141786,0.329196069457415,-0.0349792858589483
"765","GW-1929",-0.0349639721753031,5,-0.131892918860679,0.363583162226191,-0.0349639721753031
"1514","riluzole",-0.0340446189395418,10,-0.180295471018615,0.378119904907475,-0.0340446189395418
"785","haloperidol",-0.0332938971923445,5,-0.048730001341933,0.306189822778387,-0.0332938971923445
"525","DMEOB",-0.0330570993779456,5,-0.0833333333333334,0.233318038598162,-0.0330570993779456
"727","GBR-13069",-0.033039165633475,10,0.167097167018195,0.42693936986249,-0.033039165633475
"1144","naltrexone",-0.0328924367635426,26,-0.0673097859470402,0.458518041951248,-0.0328924367635426
"1046","metergoline",-0.0328688388943073,18,0.0138888888888889,0.441111045913986,-0.0328688388943073
"680","flucytosine",-0.0324866675612886,3,-0.0959441036128153,0.257883435531488,-0.0324866675612886
"1146","naltrindole",-0.0321757255062312,6,-0.0834140804255679,0.603298952903488,-0.0321757255062312
"1667","STF-62247",-0.0316579053723036,5,-0.0202794819359237,0.655873026904104,-0.0316579053723036
"463","deforolimus",-0.0311967200726093,11,-0.082301916815689,0.371363359638161,-0.0311967200726093
"875","isotretinoin",-0.0307549564587071,14,-0.0295626830158882,0.421299301577943,-0.0307549564587071
"793","hexestrol",-0.03007839127471,2,-0.03007839127471,0.608656501665517,-0.03007839127471
"670","FIT",-0.0299618068549458,12,0.0524028629856851,0.39487547529988,-0.0299618068549458
"1451","PSB-06126",-0.0297160572490169,10,0.0300828520897696,0.459227925442762,-0.0297160572490169
"1262","oxantel",-0.0296505674122178,5,-0.222051806407635,0.369012823764269,-0.0296505674122178
"730","gedunin",-0.0294768378493,7,0.0959441036128153,0.394534125809832,-0.0294768378493
"1592","SB-239063",-0.0294176883012914,44,-0.0805170115775787,0.432727935824245,-0.0294176883012914
"483","diclofenamide",-0.028987529641655,8,-0.0596455351056578,0.36009298198566,-0.028987529641655
"970","lisinopril",-0.0286298568507158,1,-0.0286298568507158,NA,-0.0286298568507158
"456","DAU-5884",-0.0282561617707165,6,-0.0777903585441771,0.294781591965487,-0.0282561617707165
"166","bendroflumethiazide",-0.0276980722467971,9,-0.0475460122699387,0.396908123175367,-0.0276980722467971
"1585","SB-216641",-0.0275878143299918,11,0.061690524880709,0.380990242856204,-0.0275878143299918
"1341","phenazone",-0.0267869657787272,11,0.00640287084347435,0.369355510478451,-0.0267869657787272
"854","iobenguane",-0.0260123535453131,6,-0.11195872936899,0.381277629976117,-0.0260123535453131
"288","carbidopa",-0.0255020065027012,8,-0.195158111943162,0.569194101831956,-0.0255020065027012
"1439","promethazine",-0.0251636230665845,14,0.0797668790234339,0.395918965334827,-0.0251636230665845
"313","cefpodoxime",-0.0249569952069638,2,-0.0249569952069638,0.532499125096004,-0.0249569952069638
"1427","probucol",-0.0245359121316717,9,-0.11127260529558,0.354530344369098,-0.0245359121316717
"945","letrozole",-0.0241954770193909,5,-0.312713019768235,0.483464935152414,-0.0241954770193909
"485","dicoumarol",-0.0240286298568506,1,-0.0240286298568506,NA,-0.0240286298568506
"1195","nizatidine",-0.023928997943125,9,-0.28186775732788,0.38658411930952,-0.023928997943125
"424","CV-1808",-0.0231066001320538,5,-0.285446489434219,0.49574536158086,-0.0231066001320538
"350","chlortetracycline",-0.0228321505026901,5,-0.129336681641865,0.314702150096581,-0.0228321505026901
"473","desoxypeganine",-0.0226182385714437,4,-0.0524836100779195,0.308898071515339,-0.0226182385714437
"418","CPCCOEt",-0.0226055241919145,6,-0.00834145328467335,0.462821949909667,-0.0226055241919145
"954","levomepromazine",-0.0221258872242524,7,-0.0884458077709611,0.357997201224701,-0.0221258872242524
"1539","ropinirole",-0.0216836080919815,11,-0.180299931833674,0.440179890777215,-0.0216836080919815
"554","DUP-697",-0.0215946284801532,8,-0.10385951736102,0.505786667613366,-0.0215946284801532
"310","cefotaxime",-0.0211602911937079,5,0.173824130879346,0.307915175621272,-0.0211602911937079
"1321","pentobarbital",-0.0207877555029799,6,0.059730743012952,0.423225879737895,-0.0207877555029799
"1477","quinidine",-0.0207530775647215,15,-0.118941316952022,0.468722266430408,-0.0207530775647215
"1621","semaxanib",-0.0205328752502754,8,0.0866564417177914,0.357960222534623,-0.0205328752502754
"77","aminopentamide",-0.0203901186022756,3,-0.132924335378323,0.242727362744857,-0.0203901186022756
"1535","rofecoxib",-0.0202301867596879,4,-0.0198489815843954,0.371497289160791,-0.0202301867596879
"1418","prednisolone",-0.0196860773318936,37,-0.0773687798227676,0.462871346678067,-0.0196860773318936
"1588","SB-218795",-0.0191962166079273,9,-0.0587934560327198,0.371319390769722,-0.0191962166079273
"1586","SB-216763",-0.018913312636316,55,0.0882843135864924,0.372824933019702,-0.018913312636316
"1473","quetiapine",-0.0188974188433083,11,-0.143822025881811,0.386968230376114,-0.0188974188433083
"672","FK-888",-0.0188556328018108,12,0.038173142467621,0.428217675176016,-0.0188556328018108
"519","dipyridamole",-0.0186332378907529,11,-0.0143060067952391,0.288781809021802,-0.0186332378907529
"1879","venlafaxine",-0.0183130088455773,4,-0.0120950620206599,0.531692172238238,-0.0183130088455773
"1937","ZD-2079",-0.0181794293351913,7,0.310336119994127,0.469697342123828,-0.0181794293351913
"262","BW-723C86",-0.0177896267169211,5,0.00903203817314246,0.423054846743162,-0.0177896267169211
"1521","ritodrine",-0.0174260052463203,7,-0.0184049079754601,0.271520337375043,-0.0174260052463203
"1593","SB-258585",-0.0171851031198004,7,0.151329243353783,0.354945343694123,-0.0171851031198004
"874","isosorbide",-0.0167814969218184,2,-0.0167814969218184,0.208341957417956,-0.0167814969218184
"1430","procarbazine",-0.0166290148517015,5,0.228357191547376,0.435659831576202,-0.0166290148517015
"577","enrofloxacin",-0.0164137495952319,9,0.0835037491479209,0.304930301732676,-0.0164137495952319
"18","acarbose",-0.0163789897697028,8,-0.0287958118502439,0.496336561153815,-0.0163789897697028
"1435","progesterone",-0.0163393079669027,20,0.0409850034083163,0.473554244882885,-0.0163393079669027
"692","fluphenazine",-0.0153641947035186,27,0.0390341431706778,0.371547972320506,-0.0153641947035186
"916","L-368899",-0.0153523932344514,9,-0.205342134947932,0.445370390052578,-0.0153523932344514
"1729","tenoxicam",-0.0153314755594712,3,-0.0739515419008969,0.140852937052384,-0.0153314755594712
"1701","T-0156",-0.0151398568350049,10,-0.0824280505934687,0.449005584674535,-0.0151398568350049
"126","asenapine",-0.0149113837764145,2,-0.0149113837764145,0.207143244181948,-0.0149113837764145
"655","fenipentol",-0.0147365071467675,2,-0.0147365071467675,0.10424069261577,-0.0147365071467675
"1332","PF-04217903",-0.0143298290009502,38,-0.0994253500154207,0.50129848867504,-0.0143298290009502
"1538","ronidazole",-0.0139651751660638,2,-0.0139651751660638,0.178584227968382,-0.0139651751660638
"1579","SB-200646",-0.0139128307095939,6,-0.175434159487809,0.407222810620302,-0.0139128307095939
"307","cefixime",-0.0138899531093769,13,-0.00953436398678641,0.365802388352626,-0.0138899531093769
"492","diflunisal",-0.0137992201665354,2,-0.0137992201665354,0.221476694832634,-0.0137992201665354
"604","estradiol",-0.0133406631893068,78,-0.00318469681023792,0.370212872293985,-0.0133406631893068
"1497","remacemide",-0.0127426421160927,10,0.0904952583610714,0.335920292039303,-0.0127426421160927
"1317","penciclovir",-0.0124912119830109,3,-0.145364689843217,0.261893743710189,-0.0124912119830109
"1202","nocodazole",-0.0124255885307445,28,0.0172767036626373,0.360665299677657,-0.0124255885307445
"334","chenodeoxycholic-acid",-0.0123790883783057,6,0.147073308804153,0.364549124142724,-0.0123790883783057
"419","crizotinib",-0.0120672106520342,41,-0.0408997955010225,0.34464078728389,-0.0120672106520342
"410","colforsin",-0.0117312108952023,15,0.135489494227256,0.480667239649261,-0.0117312108952023
"879","isradipine",-0.0116286489380736,4,-0.0468598881965287,0.283523579736292,-0.0116286489380736
"1279","ozagrel",-0.0115444574575244,9,-0.357523457374653,0.506286195450233,-0.0115444574575244
"1859","U-18666A",-0.011511543737682,9,-0.00477164280845263,0.382848466840769,-0.011511543737682
"1252","orantinib",-0.0113638741167271,28,0.211088227700599,0.468649427791801,-0.0113638741167271
"89","amoxicillin",-0.0109258591756219,7,-0.156432796161292,0.432094886715009,-0.0109258591756219
"1662","SRC-kinase-inhibitor-I",-0.010427663526737,5,-0.133946830265849,0.379067343276913,-0.010427663526737
"36","adiphenine",-0.0102787802700783,3,-0.217782489412826,0.383421441336161,-0.0102787802700783
"1602","SC-10",-0.0100926761992551,4,0.0833377941483931,0.579214629844573,-0.0100926761992551
"435","cyproterone",-0.0100850475715379,5,0.328050443081118,0.545004901424207,-0.0100850475715379
"1346","pheniramine",-0.00991284743092672,5,0.00273557466352021,0.34752685857125,-0.00991284743092672
"929","labetalol",-0.0097655502418449,9,-0.142117867735935,0.400782520637605,-0.0097655502418449
"919","L-689560",-0.00924282753384722,4,-0.0100545330606681,0.320232995640303,-0.00924282753384722
"1733","terconazole",-0.00919799317267061,4,0.0792478145982907,0.337989649533118,-0.00919799317267061
"605","estradiol-benzoate",-0.00908487827573013,9,0.23075193458172,0.553074094840208,-0.00908487827573013
"1464","pyrazolanthrone",-0.00767109670019973,21,0.0910995306935093,0.382603705795804,-0.00767109670019973
"601","esculin",-0.0060183849053887,6,0.0651033019875203,0.334295677278154,-0.0060183849053887
"16","acadesine",-0.00589281853268313,5,-0.126959781867757,0.47473365369614,-0.00589281853268313
"817","IB-MECA",-0.00584499521409493,6,-0.0480527988986421,0.414073778812682,-0.00584499521409493
"656","fenobam",-0.00553256622068421,6,-0.115106961123801,0.440612439801322,-0.00553256622068421
"1022","meloxicam",-0.00522908901880344,10,-0.0685879045564469,0.441618045524023,-0.00522908901880344
"1837","troglitazone",-0.00517407465998325,61,0.0956032719836401,0.51381837660519,-0.00517407465998325
"1172","nicergoline",-0.00510751797645062,9,-0.0301546775518852,0.426977664931514,-0.00510751797645062
"1671","SU-11274",-0.00486109354289259,38,0.100849697180429,0.364171272563869,-0.00486109354289259
"1580","SB-202190",-0.00428900271863044,16,0.071493895034555,0.315825427538905,-0.00428900271863044
"1659","SR-57227A",-0.00418226194122747,7,-0.127300613496933,0.345876386100516,-0.00418226194122747
"1498","remoxipride",-0.00357427129127997,4,0.142386873902994,0.46653193069366,-0.00357427129127997
"960","lidocaine",-0.00331716063104553,6,-0.174582080414871,0.302617884144817,-0.00331716063104553
"343","chloroquine",-0.0029550898493296,21,-0.017082584494766,0.413206475484447,-0.0029550898493296
"102","aniracetam",-0.00265848670756639,5,-0.279481935923654,0.463972705350785,-0.00265848670756639
"535","dopamine",-0.00232926809352919,13,-0.0775302740072364,0.292826300346126,-0.00232926809352919
"686","flunarizine",-0.0023185698624613,8,0.134969325153375,0.365244827996953,-0.0023185698624613
"144","azacyclonol",-0.00206551133565571,7,-0.0320381731424676,0.432999781721607,-0.00206551133565571
"935","lapatinib",-0.00139143474719274,38,0.165563424686907,0.491745040925478,-0.00139143474719274
"238","bromhexine",-0.000830909325172685,11,0.0773777014528863,0.319166520567702,-0.000830909325172685
"1376","piperacetazine",-0.000807244711761697,4,-0.0128663940013635,0.416029271475703,-0.000807244711761697
"1064","metitepine",-0.000451468295527261,3,0.174676209952284,0.445417588028957,-0.000451468295527261
"809","hydrocortisone",0.000163218187670562,45,0.0663006735046927,0.399954666259167,0.000163218187670562
"1305","PD-160170",0.000447541932987103,10,0.0276118227782496,0.532096157500579,0.000447541932987103
"893","JX-401",0.000591823395902888,10,-0.0235129215980285,0.264898502524121,0.000591823395902888
"1778","tivantinib",0.000700403227589252,13,0.129134184421389,0.434936754410316,0.000700403227589252
"617","ethinyl-estradiol",0.00166601500728859,4,0.0221629775265062,0.443753334636265,0.00166601500728859
"74","aminocaproic-acid",0.00196870349787617,2,0.00196870349787617,0.693249030703171,0.00196870349787617
"1118","mosapride",0.00250860553823552,13,-0.0661124144298676,0.446803840293203,0.00250860553823552
"900","ketoprofen",0.00264590594116711,4,-0.0139696359811234,0.568009467699124,0.00264590594116711
"1127","MY-5445",0.00279928017429589,10,0.0812031356509883,0.336010998358405,0.00279928017429589
"1005","MDL-29951",0.00329259387358801,10,-0.0477971751767607,0.380876046533022,0.00329259387358801
"1472","quercetin",0.00348346592984294,18,0.0948408616330551,0.443321769629757,0.00348346592984294
"452","daphnetin",0.00451601908657101,2,0.00451601908657101,0.761212259160774,0.00451601908657101
"1336","PG-9",0.00523929809382985,7,-0.0754942058623039,0.469780473359573,0.00523929809382985
"1577","saracatinib",0.00570281721373185,58,-0.00854129224738304,0.418191313964464,0.00570281721373185
"1018","mefloquine",0.00572533637958716,9,-0.030163599182004,0.363156891868279,0.00572533637958716
"1070","metrizamide",0.0062246380475066,2,0.0062246380475066,0.262808941926531,0.0062246380475066
"1272","oxybenzone",0.00628613809772483,7,-0.110931773666405,0.396679160067383,0.00628613809772483
"1934","zaprinast",0.00664919064562239,6,-0.183026584867076,0.467417359449524,0.00664919064562239
"1394","PJ-34",0.00695819395314824,36,-0.0183107784380476,0.357260941259735,0.00695819395314824
"708","FPL-64176",0.00704587935897409,16,0.135489494227256,0.448007161666475,0.00704587935897409
"364","cinalukast",0.00740728796931738,7,0.131910762120916,0.356152915874984,0.00740728796931738
"986","loteprednol",0.00745792229573704,4,0.036980231765508,0.300852348566414,0.00745792229573704
"1658","SR-27897",0.00827988860285991,7,-0.130368098159509,0.277214608913072,0.00827988860285991
"1365","pifithrin-mu",0.00853364449147024,53,0.0785706121549994,0.454016620807714,0.00853364449147024
"53","alprenolol",0.00910198882500104,5,0.202624403544649,0.40651462631812,0.00910198882500104
"233","BRL-37344",0.00925496777623454,7,-0.0218132242672119,0.445802236536887,0.00925496777623454
"1660","SR-59230A",0.00957145428904009,7,0.10974778459441,0.373981409107581,0.00957145428904009
"674","flecainide",0.00985021223400287,9,0.196668771664202,0.427885836279142,0.00985021223400287
"1885","vigabatrin",0.0103998255049026,2,0.0103998255049026,0.199316911149545,0.0103998255049026
"1156","NCS-382",0.0110967460186878,10,-0.10412406271302,0.430554255881639,0.0110967460186878
"185","betaxolol",0.0114223203924281,4,-0.0756601608618323,0.43618126018515,0.0114223203924281
"1613","SDZ-205-557",0.0115882753919564,1,0.0115882753919564,NA,0.0115882753919564
"1006","MDL-72832",0.0124098399540245,5,-0.144674104954748,0.413231716613285,0.0124098399540245
"229","brimonidine",0.0125569388846591,3,0.132753919563736,0.43360272351309,0.0125569388846591
"1096","MK-1775",0.0127383237032627,62,-0.0199297286766298,0.467573665880818,0.0127383237032627
"671","FK-866",0.0128349732036393,19,0.0764437706389753,0.293325521216128,0.0128349732036393
"429","cyclopenthiazide",0.0135951220284199,4,-0.0036594791985739,0.421607903757707,0.0135951220284199
"1935","zardaverine",0.0140091367761619,11,0.0383435582822086,0.30512422471691,0.0140091367761619
"159","BD-1008",0.0141474864874767,3,0.224608043626449,0.463472042415113,0.0141474864874767
"1457","purmorphamine",0.0152830493742823,34,0.00162341105364155,0.416706272972355,0.0152830493742823
"1506","RHC-80267",0.0153015105818256,4,0.0835934178702741,0.574743825819755,0.0153015105818256
"1699","synephrine",0.0158898912236588,5,-0.202274650285355,0.474154642490542,0.0158898912236588
"1354","phenylbutyrate",0.0159562732234701,5,-0.14245869936511,0.570483396607889,0.0159562732234701
"65","AM-580",0.0172078974173656,41,0.0279571152224842,0.387817104926317,0.0172078974173656
"1438","promazine",0.0173168337422343,26,0.0937331588382359,0.403549527175872,0.0173168337422343
"1040","mestinon",0.0173868739029941,4,-0.0765167007498295,0.512170636839222,0.0173868739029941
"1032","mepivacaine",0.0174451661128765,3,0.138386563075245,0.298538791213887,0.0174451661128765
"1432","prochlorperazine",0.0178140286432279,8,0.0540262740393267,0.375188711313498,0.0178140286432279
"1779","tivozanib",0.018018861371257,62,0.0335399112333886,0.435899316493279,0.018018861371257
"689","fluorometholone",0.018168689855697,12,0.107877671449007,0.368752430410304,0.018168689855697
"1926","yohimbine",0.0181896254838985,7,0.237738982979812,0.455587193061312,0.0181896254838985
"498","dihydroergocristine",0.0182248146482576,13,0.123040218132243,0.3995800731845,0.0182248146482576
"1687","sulfasalazine",0.0185214923952245,3,0.0270961145194274,0.419369401401284,0.0185214923952245
"41","alaproclate",0.019007311079929,6,-0.151836029982487,0.397442349384087,0.019007311079929
"504","diltiazem",0.0191935013420457,13,-0.00443081117927735,0.347240815993005,0.0191935013420457
"1939","ZD-7155",0.0197054211443969,5,0.143660531697341,0.514585006167396,0.0197054211443969
"1540","ropivacaine",0.0207144431025117,2,0.0207144431025117,0.664087503599022,0.0207144431025117
"1736","testosterone",0.0207894992987966,37,0.0150055133138271,0.464515056028966,0.0207894992987966
"660","fenoterol",0.0210271698678144,11,-0.106841794116303,0.396547696676105,0.0210271698678144
"766","GW-311616",0.021221229731215,2,0.021221229731215,0.155092611780856,0.021221229731215
"636","everolimus",0.0215200150086255,16,0.145539566472865,0.345528174674337,0.0215200150086255
"1766","tibolone",0.0219327825636828,6,0.0474697259927637,0.521685992666192,0.0219327825636828
"404","clozapine",0.0221566049335641,7,-0.0736196319018405,0.383265027621102,0.0221566049335641
"1557","RS-56812",0.0222437246187403,6,0.330185101578522,0.594181545622005,0.0222437246187403
"1669","streptozotocin",0.022414140433328,2,0.022414140433328,0.0965159361260137,0.022414140433328
"1899","VX-745",0.0230577570046098,18,-0.0413578392778592,0.46569032404069,0.0230577570046098
"1062","methysergide",0.023198053180431,10,0.0311950156996486,0.388393328536138,0.023198053180431
"607","estradiol-valerate",0.023426672129481,9,0.223755964553511,0.454191439184408,0.023426672129481
"647","fasudil",0.0235097637381928,13,-0.0057852160658594,0.395241635093328,0.0235097637381928
"375","CITCO",0.02380438264744,3,0.237218813905931,0.534908768421469,0.02380438264744
"836","IKK-2-inhibitor",0.0238073565241463,6,-0.075153374233129,0.292404149891556,0.0238073565241463
"1933","zamifenacin",0.0239030484034398,4,0.055044308111793,0.605629191093757,0.0239030484034398
"1056","methoxsalen",0.0243728928822254,13,0.049931833674165,0.345752397315174,0.0243728928822254
"833","ifenprodil",0.0243739223010856,2,0.0243739223010856,0.741335708316738,0.0243739223010856
"201","biperiden",0.0250887765593413,10,-0.0356124444337478,0.519952436444604,0.0250887765593413
"574","enalaprilat",0.0259121254474327,2,0.0259121254474327,0.791699310224202,0.0259121254474327
"93","amthamine",0.0259749387951969,5,0.06799591002045,0.382051769893304,0.0259749387951969
"252","bupropion",0.0260789726099733,5,0.232447171097478,0.433628090411906,0.0260789726099733
"1275","oxymetazoline",0.0265630709964717,7,0.0874233128834356,0.388652593353408,0.0265630709964717
"469","desloratadine",0.0266177305264886,6,0.0357917818784541,0.464862084462983,0.0266177305264886
"1633","sildenafil",0.0269148331755204,33,0.0392931230588804,0.405334377279182,0.0269148331755204
"336","CHIR-99021",0.027098096945662,28,0.184905619642599,0.453731038816915,0.027098096945662
"1631","sibutramine",0.0272156728158985,6,-0.0310964253471764,0.495222866366417,0.0272156728158985
"863","ipratropium",0.0273974496847917,15,0.154907975460123,0.396750128504712,0.0273974496847917
"1738","tetracaine",0.0280423231297782,2,0.0280423231297782,0.46260786178854,0.0280423231297782
"1493","ranolazine",0.0288379244802683,5,0.120824812542604,0.398827852968524,0.0288379244802683
"1250","ondansetron",0.029350956250055,5,-0.0707225630538514,0.42965962455417,0.029350956250055
"282","captopril",0.0294863967387131,2,0.0294863967387131,0.666624357884622,0.0294863967387131
"640","EXO-1",0.029702316489569,7,0.065439672801636,0.404157236235659,0.029702316489569
"609","estrone",0.029759954205065,10,-0.000251162906821908,0.369002713419193,0.029759954205065
"881","itraconazole",0.0299182357076805,17,-0.0550443081117928,0.543388201537562,0.0299182357076805
"249","bumetanide",0.0309951566943375,7,0.009552207247024,0.465412561465919,0.0309951566943375
"719","galantamine",0.0314090236726217,7,-0.0792344321531123,0.481586677671222,0.0314090236726217
"451","danusertib",0.0316103831062707,13,0.184049079754601,0.387188821776248,0.0316103831062707
"1342","phenazopyridine",0.0324789342742983,7,0.148602590320382,0.553944139412157,0.0324789342742983
"1255","orphenadrine",0.0326660050059952,6,0.075238582140423,0.394270200518685,0.0326660050059952
"978","loperamide",0.0328671557649863,35,0.0513040818209845,0.423838373307169,0.0328671557649863
"1136","nafadotride",0.0336062658629331,6,0.0658701731531646,0.4019655369125,0.0336062658629331
"398","clopidogrel",0.0336813022666036,10,0.0628923572129409,0.344820622478691,0.0336813022666036
"465","deptropine",0.0340920845476375,1,0.0340920845476375,NA,0.0340920845476375
"967","linopirdine",0.0347129773655168,9,0.0746510484194848,0.374671867255307,0.0347129773655168
"21","aceclidine",0.035114579435163,1,0.035114579435163,NA,0.035114579435163
"859","iopamidol",0.0351145794351631,1,0.0351145794351631,NA,0.0351145794351631
"1855","tyrphostin-AG-825",0.0351938395890443,6,0.102931152010907,0.408835699364997,0.0351938395890443
"482","diclofenac",0.0352440167601368,14,-0.0901455051017779,0.318696129267288,0.0352440167601368
"1440","propafenone",0.0361042108718646,6,0.121932515337423,0.518926308506056,0.0361042108718646
"1344","phenethyl-isothiocyanate",0.0366397486923233,23,0.0772072856382987,0.398159437258841,0.0366397486923233
"669","fipronil",0.0368557655158617,8,0.142131250181113,0.415803154242926,0.0368557655158617
"224","bosentan",0.0371027639386852,3,-0.0777006898218239,0.28502911490499,0.0371027639386852
"1452","PSB-11",0.0373927983725655,5,-0.0719065521258457,0.345643471825605,0.0373927983725655
"1757","thiorphan",0.0378068820793874,6,0.0425187457396045,0.388717559845367,0.0378068820793874
"450","dantron",0.038173142467621,4,0.279311520109066,0.585602400582668,0.038173142467621
"1785","tolazamide",0.0386557605987209,22,-0.0339082862878718,0.46785410084148,0.0386557605987209
"700","formestane",0.0390296823556186,2,0.0390296823556186,0.450430833253637,0.0390296823556186
"1863","ubenimex",0.0393492120079702,8,0.248981965927534,0.499867479334421,0.0393492120079702
"136","ATPA",0.0394258323179695,3,0.0526584867075664,0.163570614808654,0.0394258323179695
"1054","methocarbamol",0.0400853682430495,5,0.12747102931152,0.304828290608531,0.0400853682430495
"312","cefoxitin",0.0410365289920819,4,0.0641704758223475,0.366059817450851,0.0410365289920819
"1522","ritonavir",0.0413302958525511,2,0.0413302958525511,0.641439402658311,0.0413302958525511
"1963","zuclopenthixol",0.0413960730232171,9,0.101738241308793,0.480965518547734,0.0413960730232171
"263","BW-B70C",0.0422305319204854,19,0.0927062031356509,0.420542995329505,0.0422305319204854
"30","acitretin",0.0422672396931627,13,0.124233128834356,0.420276088747662,0.0422672396931627
"1845","tubocurarine",0.0424559323918409,10,0.167774369461486,0.447620298351494,0.0424559323918409
"934","lansoprazole",0.0434036882633664,6,0.137355146557601,0.551270315690505,0.0434036882633664
"1203","nomifensine",0.0435501622572492,2,0.0435501622572492,0.309570095580818,0.0435501622572492
"1818","tribenoside",0.0436309093494831,2,0.0436309093494831,0.600094538474102,0.0436309093494831
"1194","nitrocaramiphen",0.0440049319785643,5,0.127982276755283,0.389517845053111,0.0440049319785643
"221","BMY-7378",0.0446250016012444,6,-0.171267893660531,0.452877397426706,0.0446250016012444
"1490","raltitrexed",0.0450721031287293,11,0.157123381049761,0.42294571399011,0.0450721031287293
"807","hydrastinine",0.0456752618652402,7,-0.100886162235856,0.385946100498964,0.0456752618652402
"1484","R-96544",0.0459215596550433,9,0.0657805044308112,0.484348757686375,0.0459215596550433
"1938","ZD-7114",0.0459686777802647,7,0.0143149284253578,0.333365346760171,0.0459686777802647
"1537","rolitetracycline",0.0461871465682973,2,0.0461871465682973,0.0455435147828116,0.0461871465682973
"1296","parthenolide",0.0467761707320594,139,0.12100414998731,0.364145689265307,0.0467761707320594
"987","lovastatin",0.0470283326036044,55,0.119972733469666,0.430781282410213,0.0470283326036044
"1605","SC-9",0.0470945439744114,3,0.154576065461066,0.19898280251209,0.0470945439744114
"427","cyclizine",0.0471288943635884,2,0.0471288943635884,0.012893733058446,0.0471288943635884
"1000","maprotiline",0.0477747065846764,22,0.092706203135651,0.472453153320815,0.0477747065846764
"1735","terguride",0.0484357431578417,5,0.305385139740968,0.49593603287759,0.0484357431578417
"608","estriol",0.0484830102362747,17,-0.0194184812328669,0.388796497030662,0.0484830102362747
"114","ARC-239",0.0486743252982643,5,0.101226993865031,0.334502323547512,0.0486743252982643
"461","deferiprone",0.0492546312308741,2,0.0492546312308741,0.54660418848077,0.0492546312308741
"985","losartan",0.0493911729919446,29,0.00478056443857134,0.379547717856234,0.0493911729919446
"569","EMD-386088",0.0495434459526609,10,0.0500215023965182,0.380317743705126,0.0495434459526609
"1373","pioglitazone",0.0498948057393424,8,0.118528659860731,0.389572508164686,0.0498948057393424
"563","edrophonium",0.0508735814694561,2,0.0508735814694561,0.6221590541597,0.0508735814694561
"1390","PIT",0.0510242792135494,5,-0.17348329925017,0.372691185538286,0.0510242792135494
"372","cisapride",0.0516105630609826,6,0.254350064087043,0.55187790146051,0.0516105630609826
"1224","NU-1025",0.0525514679802869,23,0.279150025924597,0.520969063468072,0.0525514679802869
"1555","RS-45041-190",0.0538543712863857,3,-0.102931152010907,0.481205597128837,0.0538543712863857
"147","azasetron",0.0540277609776796,6,0.0824857150754546,0.447995229014952,0.0540277609776796
"923","L-701252",0.0540512564149905,7,0.0712427321277331,0.513283610115966,0.0540512564149905
"1110","monastrol",0.0541114819466206,2,0.0541114819466206,0.486232597244495,0.0541114819466206
"662","fentiazac",0.0544224240016777,3,0.143830947511929,0.606695109296666,0.0544224240016777
"230","brinzolamide",0.0552774769513221,3,-0.019256987048398,0.466315972363189,0.0552774769513221
"1154","NBI-27914",0.0557842635800255,6,0.0181492842535785,0.387544311819339,0.0557842635800255
"1120","moxifloxacin",0.055852795026345,7,0.30879345603272,0.433629384939558,0.055852795026345
"1609","scopolamine",0.0570476871902029,11,-0.0131220177232448,0.334820928102802,0.0570476871902029
"877","isoxsuprine",0.0570949752878287,11,0.076696038194536,0.406074935196271,0.0570949752878287
"1141","nalbuphine",0.0574141683022156,9,0.132933257008442,0.439956964023399,0.0574141683022156
"1073","mevastatin",0.05773420950701,21,0.13446699933973,0.329200524993495,0.05773420950701
"668","finasteride",0.0577948526968812,9,0.0272754519641338,0.435672330214121,0.0577948526968812
"1465","pyridoxine",0.0579443508364881,3,-0.148252837061088,0.571880426102143,0.0579443508364881
"1591","SB-225002",0.0580072593373451,48,0.0824812542603955,0.419063537580665,0.0580072593373451
"657","fenofibrate",0.058173058860958,6,-0.0793285616905247,0.426557147888363,0.058173058860958
"10","6-benzylaminopurine",0.0587979168477796,2,0.0587979168477796,0.28968092764647,0.0587979168477796
